PSX,Phillips 66,
Date,Price,Annualized Dividend
12/06/2016,71.69701398178144,2.4499999999999997
12/06/2016,71.51173400878906,2.4499999999999997
12/07/2016,71.65490672885991,2.4499999999999997
12/07/2016,73.28036499023438,2.4499999999999997
12/08/2016,73.3224710953367,2.4499999999999997
12/08/2016,73.80252838134766,2.4499999999999997
12/09/2016,73.85306842051793,2.4499999999999997
12/09/2016,73.40670013427734,2.4499999999999997
12/12/2016,74.11416195604734,2.4499999999999997
12/12/2016,73.52462005615234,2.4499999999999997
12/13/2016,73.89516767863672,2.4499999999999997
12/13/2016,74.25731658935547,2.4499999999999997
12/14/2016,73.81938677629506,2.4499999999999997
12/14/2016,72.7834701538086,2.4499999999999997
12/15/2016,72.53079982154817,2.4499999999999997
12/15/2016,72.9097900390625,2.4499999999999997
12/16/2016,73.103517543791,2.4499999999999997
12/16/2016,73.65937042236328,2.4499999999999997
12/19/2016,73.43196307929941,2.4499999999999997
12/19/2016,73.41511535644531,2.4499999999999997
12/20/2016,73.59200203944427,2.4499999999999997
12/20/2016,73.221435546875,2.4499999999999997
12/21/2016,73.36459957432001,2.4499999999999997
12/21/2016,73.086669921875,2.4499999999999997
12/22/2016,73.01927817199926,2.4499999999999997
12/22/2016,73.74357604980469,2.4499999999999997
12/23/2016,73.5077460531425,2.4499999999999997
12/23/2016,73.8783187866211,2.4499999999999997
12/27/2016,74.00467068103475,2.4499999999999997
12/27/2016,73.89517974853516,2.4499999999999997
12/28/2016,73.88675503996927,2.4499999999999997
12/28/2016,73.37300872802734,2.4499999999999997
12/29/2016,73.28036761562085,2.4499999999999997
12/29/2016,72.9771728515625,2.4499999999999997
12/30/2016,72.97717500908618,2.4499999999999997
12/30/2016,72.7750473022461,2.4499999999999997
01/03/2017,73.53302191528614,2.4499999999999997
01/03/2017,73.09507751464844,2.4499999999999997
01/04/2017,73.41512673635626,2.4499999999999997
01/04/2017,73.49092864990234,2.4499999999999997
01/05/2017,73.4909140747406,2.4499999999999997
01/05/2017,73.05296325683594,2.4499999999999997
01/06/2017,73.08666566181041,2.4499999999999997
01/06/2017,71.92442321777344,2.4499999999999997
01/09/2017,71.51175380607992,2.4499999999999997
01/09/2017,70.7621841430664,2.4499999999999997
01/10/2017,70.7453329848976,2.4499999999999997
01/10/2017,70.54320526123047,2.4499999999999997
01/11/2017,70.6695373173066,2.4499999999999997
01/11/2017,71.4948959350586,2.4499999999999997
01/12/2017,71.66332428264317,2.4499999999999997
01/12/2017,71.03166961669922,2.4499999999999997
01/13/2017,70.7958654629562,2.4499999999999997
01/13/2017,70.14736938476562,2.4499999999999997
01/17/2017,70.07997734418817,2.4499999999999997
01/17/2017,70.37474822998047,2.4499999999999997
01/18/2017,70.3410586988101,2.4499999999999997
01/18/2017,70.85480499267578,2.4499999999999997
01/19/2017,70.70320093899991,2.4499999999999997
01/19/2017,69.89468383789062,2.4499999999999997
01/20/2017,70.31578828556248,2.4499999999999997
01/20/2017,69.93679809570312,2.4499999999999997
01/23/2017,70.13893146922136,2.4499999999999997
01/23/2017,69.2293472290039,2.4499999999999997
01/24/2017,69.59991992059165,2.4499999999999997
01/24/2017,70.90534210205078,2.4499999999999997
01/25/2017,71.34328385382233,2.4499999999999997
01/25/2017,71.5875244140625,2.4499999999999997
01/26/2017,71.73912461733232,2.4499999999999997
01/26/2017,70.94744873046875,2.4499999999999997
01/27/2017,70.75374430075662,2.4499999999999997
01/27/2017,69.70940399169922,2.4499999999999997
01/30/2017,69.4820101790744,2.4499999999999997
01/30/2017,69.33883666992188,2.4499999999999997
01/31/2017,69.06090363547835,2.4499999999999997
01/31/2017,68.7408676147461,2.4499999999999997
02/01/2017,69.15354134013657,2.4499999999999997
02/01/2017,68.00814056396484,2.4499999999999997
02/02/2017,68.1597285649257,2.4499999999999997
02/02/2017,68.26079559326172,2.4499999999999997
02/03/2017,67.79759706985435,2.4499999999999997
02/03/2017,67.33438110351562,2.4499999999999997
02/06/2017,67.37650435677571,2.4499999999999997
02/06/2017,66.65220642089844,2.4499999999999997
02/07/2017,66.61851354039628,2.4499999999999997
02/07/2017,66.15530395507812,2.4499999999999997
02/08/2017,65.9026355368797,2.4499999999999997
02/08/2017,66.4163818359375,2.4499999999999997
02/09/2017,66.41637502768597,2.4499999999999997
02/09/2017,66.74483489990234,2.4499999999999997
02/10/2017,66.88800272253995,2.4499999999999997
02/10/2017,67.25857543945312,2.4499999999999997
02/13/2017,67.25859308270623,2.4499999999999997
02/13/2017,67.29228210449219,2.4499999999999997
02/14/2017,67.35966491699219,2.4499999999999997
02/14/2017,67.35966491699219,2.4499999999999997
02/15/2017,67.14911486690669,2.4499999999999997
02/15/2017,67.44388580322266,2.4499999999999997
02/16/2017,67.57120760510807,2.52
02/16/2017,66.63743591308594,2.52
02/17/2017,66.62894672784601,2.52
02/17/2017,66.77326202392578,2.52
02/21/2017,67.12978812437969,2.52
02/21/2017,67.08734130859375,2.52
02/22/2017,67.06187898619574,2.52
02/22/2017,66.53556823730469,2.52
02/23/2017,67.06188418189035,2.52
02/23/2017,66.73081970214844,2.52
02/24/2017,66.54407865902185,2.52
02/24/2017,66.23847961425781,2.52
02/27/2017,66.3827795707514,2.52
02/27/2017,66.94304656982422,2.52
02/28/2017,66.87512928306853,2.52
02/28/2017,66.3742904663086,2.52
03/01/2017,66.98549798840186,2.52
03/01/2017,67.37598419189453,2.52
03/02/2017,67.29956361784068,2.52
03/02/2017,66.49312591552734,2.52
03/03/2017,66.63743443336598,2.52
03/03/2017,66.5016098022461,2.52
03/06/2017,66.34881498947377,2.52
03/06/2017,66.82418823242188,2.52
03/07/2017,66.7308053699715,2.52
03/07/2017,65.77156829833984,2.52
03/08/2017,65.88193105122158,2.52
03/08/2017,65.57633209228516,2.52
03/09/2017,65.38108622363558,2.52
03/09/2017,65.22828674316406,2.52
03/10/2017,65.51692004438341,2.52
03/10/2017,66.94304656982422,2.52
03/13/2017,66.98548637111487,2.52
03/13/2017,67.07037353515625,2.52
03/14/2017,66.63745965560538,2.52
03/14/2017,66.64595031738281,2.52
03/15/2017,67.01094410516151,2.52
03/15/2017,68.03809356689453,2.52
03/16/2017,67.96169667166967,2.52
03/16/2017,67.64761352539062,2.52
03/17/2017,67.79191282379459,2.52
03/17/2017,67.85982513427734,2.52
03/20/2017,67.80889000456446,2.52
03/20/2017,67.40991973876953,2.52
03/21/2017,67.47783496102632,2.52
03/21/2017,66.72232818603516,2.52
03/22/2017,66.46767181497047,2.52
03/22/2017,66.9175796508789,2.52
03/23/2017,66.69685700895486,2.52
03/23/2017,66.6204605102539,2.52
03/24/2017,66.56952604026964,2.52
03/24/2017,65.59330749511719,2.52
03/27/2017,65.33864545232909,2.52
03/27/2017,65.57633209228516,2.52
03/28/2017,65.7121541221583,2.52
03/28/2017,66.14508056640625,2.52
03/29/2017,66.05170906668741,2.52
03/29/2017,66.4846420288086,2.52
03/30/2017,66.53557929260647,2.52
03/30/2017,66.7138442993164,2.52
03/31/2017,66.62893065594943,2.52
03/31/2017,67.24861907958984,2.52
04/03/2017,67.13827889374618,2.52
04/03/2017,66.45917510986328,2.52
04/04/2017,66.63744748650701,2.52
04/04/2017,66.5780258178711,2.52
04/05/2017,66.8411778343874,2.52
04/05/2017,65.84798431396484,2.52
04/06/2017,65.86495246207481,2.52
04/06/2017,65.26224517822266,2.52
04/07/2017,65.33015730407229,2.52
04/07/2017,65.49144744873047,2.52
04/10/2017,65.79704891429226,2.52
04/10/2017,66.25544738769531,2.52
04/11/2017,66.0517080983007,2.52
04/11/2017,66.11112976074219,2.52
04/12/2017,66.32333935916797,2.52
04/12/2017,65.68667602539062,2.52
04/13/2017,65.58482199672947,2.52
04/13/2017,65.08397674560547,2.52
04/17/2017,65.07550365235619,2.52
04/17/2017,65.37261199951172,2.52
04/18/2017,65.06700081811873,2.52
04/18/2017,64.45580291748047,2.52
04/19/2017,64.46428070427295,2.52
04/19/2017,63.94646072387695,2.52
04/20/2017,64.09078027706336,2.52
04/20/2017,64.3030014038086,2.52
04/21/2017,64.17568386881464,2.52
04/21/2017,64.81234741210938,2.52
04/24/2017,65.46597839249769,2.52
04/24/2017,65.79704284667969,2.52
04/25/2017,65.87343166443135,2.52
04/25/2017,66.28089904785156,2.52
04/26/2017,66.15358172792308,2.52
04/26/2017,66.30638122558594,2.52
04/27/2017,66.2214912256126,2.52
04/27/2017,66.25544738769531,2.52
04/28/2017,67.57121049348156,2.52
04/28/2017,67.5372543334961,2.52
05/01/2017,67.50329817351063,2.52
05/01/2017,67.5372543334961,2.52
05/02/2017,67.85133618660457,2.52
05/02/2017,67.28258514404297,2.52
05/03/2017,66.98547838578747,2.52
05/03/2017,67.56271362304688,2.52
05/04/2017,67.31655491547384,2.52
05/04/2017,66.41673278808594,2.52
05/05/2017,66.49311900193814,2.52
05/05/2017,67.35897827148438,2.52
05/08/2017,67.12130722508584,2.52
05/08/2017,67.60517120361328,2.52
05/09/2017,67.52029701238726,2.52
05/09/2017,67.57122802734375,2.52
05/10/2017,67.71552220576072,2.52
05/10/2017,67.69854736328125,2.52
05/11/2017,67.82589150089657,2.52
05/11/2017,67.50331115722656,2.52
05/12/2017,67.46085537542422,2.52
05/12/2017,67.73249816894531,2.52
05/15/2017,68.15694310030855,2.52
05/15/2017,68.01263427734375,2.52
05/16/2017,68.02976444588445,2.59
05/16/2017,67.259033203125,2.59
05/17/2017,67.25902588942104,2.59
05/17/2017,66.51398468017578,2.59
05/18/2017,66.26565993344678,2.59
05/18/2017,66.41124725341797,2.59
05/19/2017,66.5054204625259,2.59
05/19/2017,67.01067352294922,2.59
05/22/2017,67.06206071291955,2.59
05/22/2017,67.26759338378906,2.59
05/23/2017,67.43886513097193,2.59
05/23/2017,66.9164810180664,2.59
05/24/2017,66.89081903646165,2.59
05/24/2017,67.0363998413086,2.59
05/25/2017,67.23335464386683,2.59
05/25/2017,66.29991149902344,2.59
05/26/2017,66.47973707218334,2.59
05/26/2017,66.31703186035156,2.59
05/30/2017,66.17999762295467,2.59
05/30/2017,65.94021606445312,2.59
05/31/2017,65.85458512830544,2.59
05/31/2017,65.17805480957031,2.59
06/01/2017,65.40928205913056,2.59
06/01/2017,65.61481475830078,2.59
06/02/2017,65.22943384178605,2.59
06/02/2017,65.40071105957031,2.59
06/05/2017,65.24655622598715,2.59
06/05/2017,65.82032012939453,2.59
06/06/2017,65.67473750058588,2.59
06/06/2017,65.9744644165039,2.59
06/07/2017,65.63193828037073,2.59
06/07/2017,65.90597534179688,2.59
06/08/2017,65.9059724856899,2.59
06/08/2017,66.28277587890625,2.59
06/09/2017,66.248520982972,2.59
06/09/2017,68.1410903930664,2.59
06/12/2017,68.14108154610416,2.59
06/12/2017,68.68915557861328,2.59
06/13/2017,68.75767425009336,2.59
06/13/2017,69.04883575439453,2.59
06/14/2017,69.01457515341244,2.59
06/14/2017,67.46455383300781,2.59
06/15/2017,67.31898033817068,2.59
06/15/2017,67.72147369384766,2.59
06/16/2017,68.02120037995898,2.59
06/16/2017,69.31431579589844,2.59
06/19/2017,69.35712114313017,2.59
06/19/2017,69.57121276855469,2.59
06/20/2017,68.76624502311145,2.59
06/20/2017,68.12397003173828,2.59
06/21/2017,68.12396669753349,2.59
06/21/2017,67.55876159667969,2.59
06/22/2017,67.67006861974535,2.59
06/22/2017,67.57587432861328,2.59
06/23/2017,67.49881067651246,2.59
06/23/2017,68.74053955078125,2.59
06/26/2017,68.74911445923598,2.59
06/26/2017,68.71485900878906,2.59
06/27/2017,68.84330731997096,2.59
06/27/2017,68.97176361083984,2.59
06/28/2017,69.36570582066176,2.59
06/28/2017,70.042236328125,2.59
06/29/2017,70.30770133422159,2.59
06/29/2017,70.1107406616211,2.59
06/30/2017,70.49609216753797,2.59
06/30/2017,70.81295013427734,2.59
07/03/2017,71.05275448335769,2.59
07/03/2017,71.3696060180664,2.59
07/05/2017,71.29251723957708,2.59
07/05/2017,70.5046615600586,2.59
07/06/2017,70.56461749943809,2.59
07/06/2017,70.12786865234375,2.59
07/07/2017,70.15354089012787,2.59
07/07/2017,70.73587036132812,2.59
07/10/2017,70.63313593849577,2.59
07/10/2017,70.61600494384766,2.59
07/11/2017,70.46183883924489,2.59
07/11/2017,70.53034973144531,2.59
07/12/2017,70.93284912274683,2.59
07/12/2017,70.4275894165039,2.59
07/13/2017,70.17067860665604,2.59
07/13/2017,69.9822769165039,2.59
07/14/2017,70.10217192084464,2.59
07/14/2017,70.3933334350586,2.59
07/17/2017,70.153542268559,2.59
07/17/2017,70.05934143066406,2.59
07/18/2017,70.29911519779512,2.59
07/18/2017,70.18778991699219,2.59
07/19/2017,70.17923401006357,2.59
07/19/2017,71.0099105834961,2.59
07/20/2017,71.05273385074659,2.59
07/20/2017,70.53034973144531,2.59
07/21/2017,70.48754287503456,2.59
07/21/2017,70.94998168945312,2.59
07/24/2017,70.81295723073058,2.59
07/24/2017,70.77870178222656,2.59
07/25/2017,71.2582520764315,2.59
07/25/2017,72.32014465332031,2.59
07/26/2017,72.52568694240667,2.59
07/26/2017,71.6778793334961,2.59
07/27/2017,71.53230173352307,2.59
07/27/2017,72.37154388427734,2.59
07/28/2017,72.14032398268252,2.59
07/28/2017,71.63507080078125,2.59
07/31/2017,71.83201314902712,2.59
07/31/2017,71.72068786621094,2.59
08/01/2017,71.96903841735534,2.59
08/01/2017,73.33065795898438,2.59
08/02/2017,73.17651478400872,2.59
08/02/2017,74.22128295898438,2.59
08/03/2017,74.30691989785883,2.59
08/03/2017,73.34779357910156,2.59
08/04/2017,73.38204616867489,2.59
08/04/2017,73.30496978759766,2.59
08/07/2017,73.24504024995052,2.59
08/07/2017,72.85111236572266,2.59
08/08/2017,72.65413470503533,2.59
08/08/2017,72.80828094482422,2.59
08/09/2017,72.7911570357711,2.59
08/09/2017,72.35440826416016,2.59
08/10/2017,72.29445250242527,2.59
08/10/2017,71.6264877319336,2.59
08/11/2017,71.15548958067343,2.59
08/11/2017,71.4552230834961,2.59
08/14/2017,71.59224963670727,2.59
08/14/2017,71.83203125,2.59
08/15/2017,71.72070437418314,2.59
08/15/2017,71.66075897216797,2.59
08/16/2017,71.9457303989654,2.66
08/16/2017,71.70392608642578,2.66
08/17/2017,71.3930405900577,2.66
08/17/2017,69.85585021972656,2.66
08/18/2017,69.77811656227632,2.66
08/18/2017,70.43444061279297,2.66
08/21/2017,70.30492314474868,2.66
08/21/2017,70.72808074951172,2.66
08/22/2017,70.918066025546,2.66
08/22/2017,71.0130615234375,2.66
08/23/2017,70.78852063670162,2.66
08/23/2017,71.12532043457031,2.66
08/24/2017,70.86625567964195,2.66
08/24/2017,72.42935943603516,2.66
08/25/2017,72.80070506657808,2.66
08/25/2017,72.04074096679688,2.66
08/28/2017,72.63661556226349,2.66
08/28/2017,72.23936462402344,2.66
08/29/2017,72.10981750488281,2.66
08/29/2017,72.10981750488281,2.66
08/30/2017,72.10982449745697,2.66
08/30/2017,72.19618225097656,2.66
08/31/2017,72.51571063068496,2.66
08/31/2017,72.37753295898438,2.66
09/01/2017,72.42936275703075,2.66
09/01/2017,72.91297149658203,2.66
09/05/2017,72.81795618602753,2.66
09/05/2017,71.8852767944336,2.66
09/06/2017,72.23071880875342,2.66
09/06/2017,71.9889144897461,2.66
09/07/2017,72.09254797658173,2.66
09/07/2017,72.57615661621094,2.66
09/08/2017,72.56752163628089,2.66
09/08/2017,73.14612579345703,2.66
09/11/2017,73.31885568344288,2.66
09/11/2017,73.56929779052734,2.66
09/12/2017,73.5779206937906,2.66
09/12/2017,74.03562927246094,2.66
09/13/2017,74.17380922504834,2.66
09/13/2017,74.57106018066406,2.66
09/14/2017,74.42424562714592,2.66
09/14/2017,74.47605895996094,2.66
09/15/2017,74.52788343903555,2.66
09/15/2017,75.71099853515625,2.66
09/18/2017,75.6591763226555,2.66
09/18/2017,76.26368713378906,2.66
09/19/2017,76.31552179078388,2.66
09/19/2017,76.93730163574219,2.66
09/20/2017,76.88548426550184,2.66
09/20/2017,76.92002868652344,2.66
09/21/2017,76.77320884223157,2.66
09/21/2017,76.98046875,2.66
09/22/2017,76.98047318455349,2.66
09/22/2017,77.62816619873047,2.66
09/25/2017,77.69725521411911,2.66
09/25/2017,78.59539031982422,2.66
09/26/2017,78.7163072926243,2.66
09/26/2017,78.88902282714844,2.66
09/27/2017,78.9235431054785,2.66
09/27/2017,79.27761840820312,2.66
09/28/2017,79.43307390109211,2.66
09/28/2017,79.26898956298828,2.66
09/29/2017,79.15673808487016,2.66
09/29/2017,79.11355590820312,2.66
10/02/2017,78.89765138210565,2.66
10/02/2017,79.77851104736328,2.66
10/03/2017,81.00481714779609,2.66
10/03/2017,80.85800170898438,2.66
10/04/2017,80.6507354273443,2.66
10/04/2017,80.6852798461914,2.66
10/05/2017,80.77162294492946,2.66
10/05/2017,80.59890747070312,2.66
10/06/2017,80.11531086908134,2.66
10/06/2017,80.15849304199219,2.66
10/09/2017,80.70254303727314,2.66
10/09/2017,80.59027862548828,2.66
10/10/2017,80.8839024450885,2.66
10/10/2017,80.71981811523438,2.66
10/11/2017,80.71982319759329,2.66
10/11/2017,80.90117645263672,2.66
10/12/2017,80.70255041365179,2.66
10/12/2017,81.47114562988281,2.66
10/13/2017,81.77340933876019,2.66
10/13/2017,81.54887390136719,2.66
10/16/2017,80.74572841656779,2.66
10/16/2017,78.4744873046875,2.66
10/17/2017,78.31903182917394,2.66
10/17/2017,78.2672119140625,2.66
10/18/2017,78.36221525524549,2.66
10/18/2017,77.930419921875,2.66
10/19/2017,77.47272506990902,2.66
10/19/2017,78.05996704101562,2.66
10/20/2017,78.40540948838573,2.66
10/20/2017,78.41404724121094,2.66
10/23/2017,78.4917509483001,2.66
10/23/2017,78.79400634765625,2.66
10/24/2017,78.82855794156018,2.66
10/24/2017,79.30353546142578,2.66
10/25/2017,79.294900903307,2.66
10/25/2017,79.19990539550781,2.66
10/26/2017,79.02718162300052,2.66
10/26/2017,78.74219512939453,2.66
10/27/2017,78.62995570212789,2.66
10/27/2017,79.44172668457031,2.66
10/30/2017,79.08762673977677,2.66
10/30/2017,78.60401153564453,2.66
10/31/2017,78.53492823107665,2.66
10/31/2017,78.65583038330078,2.66
11/01/2017,78.61267048939469,2.66
11/01/2017,79.70943450927734,2.66
11/02/2017,79.63168579699615,2.66
11/02/2017,80.71117401123047,2.66
11/03/2017,80.59892166080752,2.66
11/03/2017,80.8148193359375,2.66
11/06/2017,80.8234542531261,2.66
11/06/2017,81.54887390136719,2.66
11/07/2017,81.7561193987951,2.66
11/07/2017,81.66976165771484,2.66
11/08/2017,81.62659071159358,2.66
11/08/2017,81.65250396728516,2.66
11/09/2017,80.8407234603174,2.66
11/09/2017,81.54022979736328,2.66
11/10/2017,81.4452321554082,2.66
11/10/2017,80.88390350341797,2.66
11/13/2017,80.88390287052567,2.66
11/13/2017,80.59027862548828,2.66
11/14/2017,79.95986299634235,2.66
11/14/2017,80.16712951660156,2.66
11/15/2017,79.62305788334078,2.66
11/15/2017,79.94258880615234,2.66
11/16/2017,80.05572346109805,2.7300000000000004
11/16/2017,80.45600128173828,2.7300000000000004
11/17/2017,80.2645494318493,2.7300000000000004
11/17/2017,80.62132263183594,2.7300000000000004
11/20/2017,80.48210363812515,2.7300000000000004
11/20/2017,80.59523010253906,2.7300000000000004
11/21/2017,80.86496551399809,2.7300000000000004
11/21/2017,81.46538543701172,2.7300000000000004
11/22/2017,81.50890044202261,2.7300000000000004
11/22/2017,81.17823791503906,2.7300000000000004
11/24/2017,81.2130372792449,2.7300000000000004
11/24/2017,81.4827880859375,2.7300000000000004
11/27/2017,81.39576369174782,2.7300000000000004
11/27/2017,80.76053619384766,2.7300000000000004
11/28/2017,81.32616485066681,2.7300000000000004
11/28/2017,81.83956909179688,2.7300000000000004
11/29/2017,81.83955097627945,2.7300000000000004
11/29/2017,82.58789825439453,2.7300000000000004
11/30/2017,82.66622477279168,2.7300000000000004
11/30/2017,84.89385986328125,2.7300000000000004
12/01/2017,85.25933055695873,2.7300000000000004
12/01/2017,84.90255737304688,2.7300000000000004
12/04/2017,84.39786666129206,2.7300000000000004
12/04/2017,84.86775970458984,2.7300000000000004
12/05/2017,85.05920989142844,2.7300000000000004
12/05/2017,85.5116958618164,2.7300000000000004
12/06/2017,85.38114842375741,2.7300000000000004
12/06/2017,84.91995239257812,2.7300000000000004
12/07/2017,84.84165283744711,2.7300000000000004
12/07/2017,85.15491485595703,2.7300000000000004
12/08/2017,85.72922206271986,2.7300000000000004
12/08/2017,86.62550354003906,2.7300000000000004
12/11/2017,86.46886382758365,2.7300000000000004
12/11/2017,86.77342224121094,2.7300000000000004
12/12/2017,86.91266865356783,2.7300000000000004
12/12/2017,86.20783233642578,2.7300000000000004
12/13/2017,86.43406021613708,2.7300000000000004
12/13/2017,87.00836944580078,2.7300000000000004
12/14/2017,86.88655078991623,2.7300000000000004
12/14/2017,86.62550354003906,2.7300000000000004
12/15/2017,87.0170792459849,2.7300000000000004
12/15/2017,86.94746398925781,2.7300000000000004
12/18/2017,86.94745717814199,2.7300000000000004
12/18/2017,86.99967193603516,2.7300000000000004
12/19/2017,87.05189288805973,2.7300000000000004
12/19/2017,86.26873779296875,2.7300000000000004
12/20/2017,86.71252555973801,2.7300000000000004
12/20/2017,87.64360809326172,2.7300000000000004
12/21/2017,87.60009038097067,2.7300000000000004
12/21/2017,87.0866928100586,2.7300000000000004
12/22/2017,87.5827028949585,2.7300000000000004
12/22/2017,87.79154205322266,2.7300000000000004
12/26/2017,88.00906746523107,2.7300000000000004
12/26/2017,88.44415283203125,2.7300000000000004
12/27/2017,88.59209625438399,2.7300000000000004
12/27/2017,88.80963897705078,2.7300000000000004
12/28/2017,88.84443384972008,2.7300000000000004
12/28/2017,88.72261047363281,2.7300000000000004
12/29/2017,88.97496302779626,2.7300000000000004
12/29/2017,88.01777648925781,2.7300000000000004
01/02/2018,88.4615590372775,2.7300000000000004
01/02/2018,88.53987121582031,2.7300000000000004
01/03/2018,88.27884419457706,2.7300000000000004
01/03/2018,89.1316146850586,2.7300000000000004
01/04/2018,89.10548977893349,2.7300000000000004
01/04/2018,88.88794708251953,2.7300000000000004
01/05/2018,88.93146084389167,2.7300000000000004
01/05/2018,88.89665985107422,2.7300000000000004
01/08/2018,89.19251629338498,2.7300000000000004
01/08/2018,88.80963897705078,2.7300000000000004
01/09/2018,88.67040205999307,2.7300000000000004
01/09/2018,88.5137710571289,2.7300000000000004
01/10/2018,88.68780348640543,2.7300000000000004
01/10/2018,88.82703399658203,2.7300000000000004
01/11/2018,89.29691889392456,2.7300000000000004
01/11/2018,89.07937622070312,2.7300000000000004
01/12/2018,89.22732704750948,2.7300000000000004
01/12/2018,91.34184265136719,2.7300000000000004
01/16/2018,90.96766929350207,2.7300000000000004
01/16/2018,90.06269073486328,2.7300000000000004
01/17/2018,90.45425129950276,2.7300000000000004
01/17/2018,92.37733459472656,2.7300000000000004
01/18/2018,92.61227922270835,2.7300000000000004
01/18/2018,91.62028503417969,2.7300000000000004
01/19/2018,91.82912956669739,2.7300000000000004
01/19/2018,91.91614532470703,2.7300000000000004
01/22/2018,91.88131944101018,2.7300000000000004
01/22/2018,92.81240844726562,2.7300000000000004
01/23/2018,93.0212631225586,2.7300000000000004
01/23/2018,93.0212631225586,2.7300000000000004
01/24/2018,93.29969725728635,2.7300000000000004
01/24/2018,91.04595184326172,2.7300000000000004
01/25/2018,91.37663015348811,2.7300000000000004
01/25/2018,90.64568328857422,2.7300000000000004
01/26/2018,91.03726459180186,2.7300000000000004
01/26/2018,92.75149536132812,2.7300000000000004
01/29/2018,92.34251545473869,2.7300000000000004
01/29/2018,90.71529388427734,2.7300000000000004
01/30/2018,89.67111103398067,2.7300000000000004
01/30/2018,89.0010757446289,2.7300000000000004
01/31/2018,89.27953078769103,2.7300000000000004
01/31/2018,89.10549926757812,2.7300000000000004
02/01/2018,89.04457876254509,2.7300000000000004
02/01/2018,87.76542663574219,2.7300000000000004
02/02/2018,87.9742631938108,2.7300000000000004
02/02/2018,84.41526794433594,2.7300000000000004
02/05/2018,83.37977327260171,2.7300000000000004
02/05/2018,82.84896850585938,2.7300000000000004
02/06/2018,80.82145630649485,2.7300000000000004
02/06/2018,84.30213928222656,2.7300000000000004
02/07/2018,84.24994269073675,2.7300000000000004
02/07/2018,83.19703674316406,2.7300000000000004
02/08/2018,83.0926079642817,2.7300000000000004
02/08/2018,80.43859100341797,2.7300000000000004
02/09/2018,81.03031238647178,2.7300000000000004
02/09/2018,80.57781982421875,2.7300000000000004
02/12/2018,81.32616545974182,2.7300000000000004
02/12/2018,81.43928527832031,2.7300000000000004
02/13/2018,81.13473427400254,2.7300000000000004
02/13/2018,81.58722686767578,2.7300000000000004
02/14/2018,81.26522843410284,2.7300000000000004
02/14/2018,81.21302032470703,2.7300000000000004
02/15/2018,81.77865098774016,2.7300000000000004
02/15/2018,80.72573852539062,2.7300000000000004
02/16/2018,80.47146949698535,2.8
02/16/2018,80.65559387207031,2.8
02/20/2018,80.62053061299646,2.8
02/20/2018,79.77881622314453,2.8
02/21/2018,79.8401973751393,2.8
02/21/2018,78.54255676269531,2.8
02/22/2018,78.99847774359561,2.8
02/22/2018,79.0247802734375,2.8
02/23/2018,79.42809955987015,2.8
02/23/2018,80.51531982421875,2.8
02/26/2018,81.20798431202049,2.8
02/26/2018,81.12030029296875,2.8
02/27/2018,81.33949059890685,2.8
02/27/2018,80.76958465576172,2.8
02/28/2018,81.49731092393993,2.8
02/28/2018,79.2352066040039,2.8
03/01/2018,79.38426566688041,2.8
03/01/2018,79.6736068725586,2.8
03/02/2018,78.97218169911626,2.8
03/02/2018,80.11200714111328,2.8
03/05/2018,79.80510472740039,2.8
03/05/2018,81.59375,2.8
03/06/2018,82.02339087578893,2.8
03/06/2018,82.3565673828125,2.8
03/07/2018,81.56747664801746,2.8
03/07/2018,82.61085510253906,2.8
03/08/2018,82.61961218511686,2.8
03/08/2018,83.4613265991211,2.8
03/09/2018,84.17150553697857,2.8
03/09/2018,84.09259796142578,2.8
03/12/2018,83.91723707207028,2.8
03/12/2018,83.28594970703125,2.8
03/13/2018,83.39116769045636,2.8
03/13/2018,82.9001693725586,2.8
03/14/2018,83.1544391982769,2.8
03/14/2018,82.60206604003906,2.8
03/15/2018,82.97908803892483,2.8
03/15/2018,82.8212661743164,2.8
03/16/2018,82.95279523355133,2.8
03/16/2018,83.9874038696289,2.8
03/19/2018,83.4174817501497,2.8
03/19/2018,82.76866149902344,2.8
03/20/2018,83.01416695436383,2.8
03/20/2018,83.38241577148438,2.8
03/21/2018,83.59283780022865,2.8
03/21/2018,84.30303955078125,2.8
03/22/2018,83.4963873731294,2.8
03/22/2018,83.03168487548828,2.8
03/23/2018,83.39993845163518,2.8
03/23/2018,81.88309478759766,2.8
03/26/2018,83.05800787094996,2.8
03/26/2018,84.17152404785156,2.8
03/27/2018,84.46086941061888,2.8
03/27/2018,83.9172592163086,2.8
03/28/2018,83.96984345132991,2.8
03/28/2018,82.707275390625,2.8
03/29/2018,83.2333548763027,2.8
03/29/2018,84.10137176513672,2.8
04/02/2018,84.02246149909391,2.8
04/02/2018,83.25088500976562,2.8
04/03/2018,83.64544557479394,2.8
04/03/2018,84.32933807373047,2.8
04/04/2018,83.28595602772907,2.8
04/04/2018,84.1627426147461,2.8
04/05/2018,84.8290998398818,2.8
04/05/2018,85.72341918945312,2.8
04/06/2018,85.45162676260959,2.8
04/06/2018,85.02200317382812,2.8
04/09/2018,85.3376416378945,2.8
04/09/2018,85.6971206665039,2.8
04/10/2018,86.89832146561001,2.8
04/10/2018,87.89785766601562,2.8
04/11/2018,87.63482382417011,2.8
04/11/2018,89.91447448730469,2.8
04/12/2018,90.11613084664442,2.8
