ENB,Enbridge Inc,
Date,Price,Dividend,Annualized Dividend
04/21/2016,32.393865970053994,0.0,1.474
04/22/2016,32.59383729033665,0.0,1.474
04/25/2016,32.65535688844189,0.0,1.474
04/26/2016,32.455393524445704,0.0,1.474
04/27/2016,32.26312080821792,0.0,1.474
04/28/2016,32.10161689796614,0.0,1.474
04/29/2016,32.109324122256915,0.0,1.474
05/02/2016,31.801672152165047,0.0,1.474
05/03/2016,31.378680936017883,0.0,1.474
05/04/2016,30.940301103502698,0.0,1.474
05/05/2016,30.917225409030785,0.0,1.474
05/06/2016,29.848198982648654,0.0,1.474
05/09/2016,30.078924444536835,0.0,1.474
05/10/2016,30.00200928536433,0.0,1.474
05/11/2016,30.832625784601685,0.0,1.474
05/12/2016,31.613556844032995,0.412,1.4989999999999999
05/13/2016,31.085109563721197,0.0,1.4989999999999999
05/16/2016,31.224999731581292,0.0,1.4989999999999999
05/17/2016,31.326021252364168,0.0,1.4989999999999999
05/18/2016,31.59802207136524,0.0,1.4989999999999999
05/19/2016,30.65769457250506,0.0,1.4989999999999999
05/20/2016,30.945225328941827,0.0,1.4989999999999999
05/23/2016,31.116200268280373,0.0,1.4989999999999999
05/24/2016,31.333789185874302,0.0,1.4989999999999999
05/25/2016,31.52029626194394,0.0,1.4989999999999999
05/26/2016,32.180860005497365,0.0,1.4989999999999999
05/27/2016,31.33378949212038,0.0,1.4989999999999999
05/31/2016,31.209456773331695,0.0,1.4989999999999999
06/01/2016,30.99963573183843,0.0,1.4989999999999999
06/02/2016,30.94523494921573,0.0,1.4989999999999999
06/03/2016,31.761216897528676,0.0,1.4989999999999999
06/06/2016,32.08760920278859,0.0,1.4989999999999999
06/07/2016,32.79479711364753,0.0,1.4989999999999999
06/08/2016,33.61077964593007,0.0,1.4989999999999999
06/09/2016,32.654915120678076,0.0,1.4989999999999999
06/10/2016,32.654906363893524,0.0,1.4989999999999999
06/13/2016,32.27412017440085,0.0,1.4989999999999999
06/14/2016,32.74817068290871,0.0,1.4989999999999999
06/15/2016,31.971035860416276,0.0,1.4989999999999999
06/16/2016,31.58247128232015,0.0,1.4989999999999999
06/17/2016,31.776758684222596,0.0,1.4989999999999999
06/20/2016,32.48394056614002,0.0,1.4989999999999999
06/21/2016,32.553886269457664,0.0,1.4989999999999999
06/22/2016,33.02015641230059,0.0,1.4989999999999999
06/23/2016,33.34655479772592,0.0,1.4989999999999999
06/24/2016,32.57720885978452,0.0,1.4989999999999999
06/27/2016,31.87000868702146,0.0,1.4989999999999999
06/28/2016,32.11869882280236,0.0,1.4989999999999999
06/29/2016,32.50725235080133,0.0,1.4989999999999999
06/30/2016,32.73263164601481,0.0,1.4989999999999999
07/01/2016,32.91913703222109,0.0,1.4989999999999999
07/05/2016,33.28438908890844,0.0,1.4989999999999999
07/06/2016,32.58497293919441,0.0,1.4989999999999999
07/07/2016,33.191137751247545,0.0,1.4989999999999999
07/08/2016,32.36737739047466,0.0,1.4989999999999999
07/11/2016,32.110921939715844,0.0,1.4989999999999999
07/12/2016,32.825881258230105,0.0,1.4989999999999999
07/13/2016,33.004620009772104,0.0,1.4989999999999999
07/14/2016,33.01238666979763,0.0,1.4989999999999999
07/15/2016,32.61605252470401,0.0,1.4989999999999999
07/18/2016,32.26634880852475,0.0,1.4989999999999999
07/19/2016,32.42954790191176,0.0,1.4989999999999999
07/20/2016,32.07983147615532,0.0,1.4989999999999999
07/21/2016,31.854467138466358,0.0,1.4989999999999999
07/22/2016,31.691270644710354,0.0,1.4989999999999999
07/25/2016,30.976319942589413,0.0,1.4989999999999999
07/26/2016,30.564435812307966,0.0,1.4989999999999999
07/27/2016,30.548899215592538,0.0,1.4989999999999999
07/28/2016,30.137018971610953,0.0,1.4989999999999999
07/29/2016,30.377928617911085,0.0,1.4989999999999999
08/01/2016,31.56693446433648,0.0,1.4989999999999999
08/02/2016,31.52807645118751,0.0,1.4989999999999999
08/03/2016,31.380424286837957,0.0,1.4989999999999999
08/04/2016,31.535848297748156,0.0,1.4989999999999999
08/05/2016,32.01766488459363,0.0,1.4989999999999999
08/08/2016,32.29743281635404,0.0,1.4989999999999999
08/09/2016,32.62382761788789,0.0,1.4989999999999999
08/10/2016,32.631605547287606,0.0,1.4989999999999999
08/11/2016,32.71768665349311,0.406,1.5499999999999998
08/12/2016,33.062999185600745,0.0,1.5499999999999998
08/15/2016,33.08654164251365,0.0,1.5499999999999998
08/16/2016,32.84325716946451,0.0,1.5499999999999998
08/17/2016,32.6392218829543,0.0,1.5499999999999998
08/18/2016,32.709846575341864,0.0,1.5499999999999998
08/19/2016,33.00022344369347,0.0,1.5499999999999998
08/22/2016,32.27821443148645,0.0,1.5499999999999998
08/23/2016,32.27036664333941,0.0,1.5499999999999998
08/24/2016,32.380243275149354,0.0,1.5499999999999998
08/25/2016,31.94860715007845,0.0,1.5499999999999998
08/26/2016,31.611146893608215,0.0,1.5499999999999998
08/29/2016,31.281537582418046,0.0,1.5499999999999998
08/30/2016,31.038257105990485,0.0,1.5499999999999998
08/31/2016,30.920541993832643,0.0,1.5499999999999998
09/01/2016,30.794975586104993,0.0,1.5499999999999998
09/02/2016,31.367865148258158,0.0,1.5499999999999998
09/06/2016,32.27822216438264,0.0,1.5499999999999998
09/07/2016,33.91057172864456,0.0,1.5499999999999998
09/08/2016,34.65610939117674,0.0,1.5499999999999998
09/09/2016,35.3310373863968,0.0,1.5499999999999998
09/12/2016,34.64826645777783,0.0,1.5499999999999998
09/13/2016,34.9464910142517,0.0,1.5499999999999998
09/14/2016,33.85563445666306,0.0,1.5499999999999998
09/15/2016,34.271569500927136,0.0,1.5499999999999998
09/16/2016,34.208783001653174,0.0,1.5499999999999998
09/19/2016,34.962191941075794,0.0,1.5499999999999998
09/20/2016,34.55409569266924,0.0,1.5499999999999998
09/21/2016,34.45992187448079,0.0,1.5499999999999998
09/22/2016,35.15837922593985,0.0,1.5499999999999998
09/23/2016,34.40498588184972,0.0,1.5499999999999998
09/26/2016,34.32650756656076,0.0,1.5499999999999998
09/27/2016,33.73791128613408,0.0,1.5499999999999998
09/28/2016,33.91841612126427,0.0,1.5499999999999998
09/29/2016,34.76598399645777,0.0,1.5499999999999998
09/30/2016,34.72674418905512,0.0,1.5499999999999998
10/03/2016,34.74244571535495,0.0,1.5499999999999998
10/04/2016,34.59333574961702,0.0,1.5499999999999998
10/05/2016,34.52270204011488,0.0,1.5499999999999998
10/06/2016,33.95764722575431,0.0,1.5499999999999998
10/07/2016,33.82423394372121,0.0,1.5499999999999998
10/10/2016,34.012593213939006,0.0,1.5499999999999998
10/11/2016,34.169558326412144,0.0,1.5499999999999998
10/12/2016,33.80854177695082,0.0,1.5499999999999998
10/13/2016,34.09107555673401,0.0,1.5499999999999998
10/14/2016,34.83661625919951,0.0,1.5499999999999998
10/17/2016,34.53054839330683,0.0,1.5499999999999998
10/18/2016,34.88370780454505,0.0,1.5499999999999998
10/19/2016,34.922942218664794,0.0,1.5499999999999998
10/20/2016,34.91509197645736,0.0,1.5499999999999998
10/21/2016,34.26372314070737,0.0,1.5499999999999998
10/24/2016,34.56194518776488,0.0,1.5499999999999998
10/25/2016,34.19309230435423,0.0,1.5499999999999998
10/26/2016,33.957660183775374,0.0,1.5499999999999998
10/27/2016,34.38143876580557,0.0,1.5499999999999998
10/28/2016,34.47560954728907,0.0,1.5499999999999998
10/31/2016,34.12245775154109,0.0,1.5499999999999998
11/01/2016,34.1460002420539,0.0,1.5499999999999998
11/02/2016,33.478938372718,0.0,1.5499999999999998
11/03/2016,32.81971874510224,0.0,1.5499999999999998
11/04/2016,32.00353623160303,0.0,1.5499999999999998
11/07/2016,32.654907690909816,0.0,1.5499999999999998
11/08/2016,33.38476684803439,0.0,1.5499999999999998
11/09/2016,33.14147733015572,0.0,1.5499999999999998
11/10/2016,33.4837689262793,0.395,1.5939999999999999
11/11/2016,33.05603152938003,0.0,1.5939999999999999
11/14/2016,32.2480425628021,0.0,1.5939999999999999
11/15/2016,31.978717810037498,0.0,1.5939999999999999
11/16/2016,32.4460728451465,0.0,1.5939999999999999
11/17/2016,32.90551650107494,0.0,1.5939999999999999
11/18/2016,33.18276941831843,0.0,1.5939999999999999
11/21/2016,33.92738254572786,0.0,1.5939999999999999
11/22/2016,34.57693500312926,0.0,1.5939999999999999
11/23/2016,33.94321456770491,0.0,1.5939999999999999
11/25/2016,33.77687244190087,0.0,1.5939999999999999
11/28/2016,34.101646846268444,0.0,1.5939999999999999
11/29/2016,33.49169678414278,0.0,1.5939999999999999
11/30/2016,33.99867148499672,0.0,1.5939999999999999
12/01/2016,33.8085641612891,0.0,1.5939999999999999
12/02/2016,32.889675464333855,0.0,1.5939999999999999
12/05/2016,33.301589724896914,0.0,1.5939999999999999
12/06/2016,33.000573050882934,0.0,1.5939999999999999
12/07/2016,33.01641071220327,0.0,1.5939999999999999
12/08/2016,33.42041092116738,0.0,1.5939999999999999
12/09/2016,33.531311425518744,0.0,1.5939999999999999
12/12/2016,33.77686619112001,0.0,1.5939999999999999
12/13/2016,33.562996522730444,0.0,1.5939999999999999
12/14/2016,33.871924886119245,0.0,1.5939999999999999
12/15/2016,32.88175476644747,0.0,1.5939999999999999
12/16/2016,33.44417057490743,0.0,1.5939999999999999
12/19/2016,34.03828539266264,0.0,1.5939999999999999
12/20/2016,33.9115333898832,0.0,1.5939999999999999
12/21/2016,33.39664924340777,0.0,1.5939999999999999
12/22/2016,33.404566115323405,0.0,1.5939999999999999
12/23/2016,33.776877522370825,0.0,1.5939999999999999
12/27/2016,33.832322038450904,0.0,1.5939999999999999
12/28/2016,33.69765947356108,0.0,1.5939999999999999
12/29/2016,33.30951405177978,0.0,1.5939999999999999
12/30/2016,33.57092179392119,0.0,1.5939999999999999
01/03/2017,33.6818229915691,0.0,1.5939999999999999
01/04/2017,33.966989082956644,0.0,1.5939999999999999
01/05/2017,34.014510101484476,0.0,1.5939999999999999
01/06/2017,34.44226701783316,0.0,1.5939999999999999
01/09/2017,34.45811304444706,0.0,1.5939999999999999
01/10/2017,34.50564567101396,0.0,1.5939999999999999
01/11/2017,33.95906556227012,0.0,1.5939999999999999
01/12/2017,34.410586932382124,0.0,1.5939999999999999
01/13/2017,34.08580581240182,0.0,1.5939999999999999
01/17/2017,34.5610934025507,0.0,1.5939999999999999
01/18/2017,34.64030464440476,0.0,1.5939999999999999
01/19/2017,34.149175389813244,0.0,1.5939999999999999
01/20/2017,33.94322364978063,0.0,1.5939999999999999
01/23/2017,33.935297957737504,0.0,1.5939999999999999
01/24/2017,33.98283701652435,0.0,1.5939999999999999
01/25/2017,34.862105089430926,0.0,1.5939999999999999
01/26/2017,35.147274017333984,0.0,1.5939999999999999
01/27/2017,35.04430018767243,0.0,1.5939999999999999
01/30/2017,34.18087473129019,0.0,1.5939999999999999
01/31/2017,34.01451375697486,0.0,1.5939999999999999
02/01/2017,33.6818188730908,0.0,1.5939999999999999
02/02/2017,33.63429474158267,0.0,1.5939999999999999
02/03/2017,34.1650178154935,0.0,1.5939999999999999
02/06/2017,34.53732619328664,0.0,1.5939999999999999
02/07/2017,33.93530359647925,0.0,1.5939999999999999
02/08/2017,33.42040783791057,0.0,1.5939999999999999
02/09/2017,34.05412661121472,0.0,1.5939999999999999
02/10/2017,34.22047953624017,0.0,1.5939999999999999
02/13/2017,34.2816323520296,0.446,1.659
02/14/2017,34.561784524150255,0.0,1.659
02/15/2017,34.52976741073225,0.0,1.659
02/16/2017,34.369677229276405,0.0,1.659
02/17/2017,33.73735776042293,0.0,1.659
02/21/2017,33.64930807357108,0.0,1.659
02/22/2017,33.68932847750543,0.0,1.659
02/23/2017,33.609291166810515,0.0,1.659
02/24/2017,33.185068324386876,0.0,1.659
02/27/2017,33.497221561666215,0.0,1.659
02/28/2017,33.39317920063939,0.0,1.659
03/01/2017,33.6332961369917,0.0,1.659
03/02/2017,33.00897733301559,0.0,1.659
03/03/2017,32.872915482971,0.0,1.659
03/06/2017,32.8649080054696,0.0,1.659
03/07/2017,33.032988629388946,0.0,1.659
03/08/2017,33.20908147526507,0.0,1.659
03/09/2017,32.74484925223883,0.0,1.659
03/10/2017,33.04899934019899,0.0,1.659
03/13/2017,33.07301036696422,0.0,1.659
03/14/2017,32.82488851153232,0.0,1.659
03/15/2017,32.60076815022318,0.0,1.659
03/16/2017,33.26511386552973,0.0,1.659
03/17/2017,33.305130486918294,0.0,1.659
03/20/2017,32.87291039493257,0.0,1.659
03/21/2017,32.92893688361786,0.0,1.659
03/22/2017,32.29661293016156,0.0,1.659
03/23/2017,32.984973567056414,0.0,1.659
03/24/2017,32.744842067857434,0.0,1.659
03/27/2017,32.568751816902314,0.0,1.659
03/28/2017,33.03299204277383,0.0,1.659
03/29/2017,33.3211415751002,0.0,1.659
03/30/2017,33.673327708086646,0.0,1.659
03/31/2017,33.11303280038041,0.0,1.659
04/03/2017,33.47321320471453,0.0,1.659
04/04/2017,32.984968361469114,0.0,1.659
04/05/2017,33.42519848441404,0.0,1.659
04/06/2017,33.34515919802915,0.0,1.659
04/07/2017,33.77737431175444,0.0,1.659
04/10/2017,33.98547360211729,0.0,1.659
04/11/2017,34.14556939392289,0.0,1.659
04/12/2017,33.761366968421115,0.0,1.659
04/13/2017,34.12155587038806,0.0,1.659
04/17/2017,33.92145617398282,0.0,1.659
04/18/2017,33.84140560086653,0.0,1.659
04/19/2017,33.69733218248165,0.0,1.659
04/20/2017,33.33715062238289,0.0,1.659
04/21/2017,33.393180887732825,0.0,1.659
04/24/2017,33.80138352760059,0.0,1.659
04/25/2017,33.72934639152313,0.0,1.659
04/26/2017,33.79338115958063,0.0,1.659
04/27/2017,33.71334166459006,0.0,1.659
04/28/2017,33.27311918134062,0.0,1.659
05/01/2017,33.19307715858384,0.0,1.659
05/02/2017,32.95294234586711,0.0,1.659
05/03/2017,33.0890159992461,0.0,1.659
05/04/2017,33.01698048909505,0.0,1.659
05/05/2017,32.49670961283253,0.0,1.659
05/08/2017,33.26511169972584,0.0,1.659
05/09/2017,33.16106075318796,0.0,1.659
05/10/2017,33.2010769247743,0.0,1.659
05/11/2017,32.78720297267041,0.447,1.6940000000000002
05/12/2017,32.38262229192439,0.0,1.6940000000000002
05/15/2017,32.722473402793916,0.0,1.6940000000000002
05/16/2017,32.60110167458235,0.0,1.6940000000000002
05/17/2017,31.897129501129243,0.0,1.6940000000000002
05/18/2017,31.24170278109778,0.0,1.6940000000000002
05/19/2017,31.589652121058705,0.0,1.6940000000000002
05/22/2017,32.09941515577927,0.0,1.6940000000000002
05/23/2017,32.28552437235756,0.0,1.6940000000000002
05/24/2017,32.164150363764776,0.0,1.6940000000000002
05/25/2017,32.24506579624807,0.0,1.6940000000000002
05/26/2017,31.848571735010225,0.0,1.6940000000000002
05/30/2017,31.46017592176408,0.0,1.6940000000000002
05/31/2017,31.16888282849213,0.0,1.6940000000000002
06/01/2017,31.20124484157001,0.0,1.6940000000000002
06/02/2017,31.597739714193963,0.0,1.6940000000000002
06/05/2017,31.557277415886073,0.0,1.6940000000000002
06/06/2017,31.379268492942913,0.0,1.6940000000000002
06/07/2017,31.97803803007845,0.0,1.6940000000000002
06/08/2017,31.34690238169409,0.0,1.6940000000000002
06/09/2017,31.07987200236204,0.0,1.6940000000000002
06/12/2017,31.354987245260688,0.0,1.6940000000000002
06/13/2017,31.201253943962335,0.0,1.6940000000000002
06/14/2017,31.38735815383656,0.0,1.6940000000000002
06/15/2017,30.27070942232934,0.0,1.6940000000000002
06/16/2017,30.683385946065428,0.0,1.6940000000000002
06/19/2017,31.53300775619264,0.0,1.6940000000000002
06/20/2017,31.03132831461476,0.0,1.6940000000000002
06/21/2017,30.545825567902767,0.0,1.6940000000000002
06/22/2017,30.796671460272112,0.0,1.6940000000000002
06/23/2017,31.20124976492104,0.0,1.6940000000000002
06/26/2017,32.0265891621788,0.0,1.6940000000000002
06/27/2017,32.156058401931844,0.0,1.6940000000000002
06/28/2017,32.59300337174658,0.0,1.6940000000000002
06/29/2017,32.51209182681357,0.0,1.6940000000000002
06/30/2017,32.45544372459624,0.0,1.6940000000000002
07/03/2017,32.382618813240065,0.0,1.6940000000000002
07/05/2017,32.29362145915884,0.0,1.6940000000000002
07/06/2017,32.0346888036041,0.0,1.6940000000000002
07/07/2017,32.131778134584636,0.0,1.6940000000000002
07/10/2017,32.17224337933206,0.0,1.6940000000000002
07/11/2017,32.10751273579285,0.0,1.6940000000000002
07/12/2017,32.28552384009504,0.0,1.6940000000000002
07/13/2017,32.398807127664014,0.0,1.6940000000000002
07/14/2017,32.593004394293075,0.0,1.6940000000000002
07/17/2017,33.09468982694502,0.0,1.6940000000000002
07/18/2017,33.232242331025894,0.0,1.6940000000000002
07/19/2017,33.20797280639107,0.0,1.6940000000000002
07/20/2017,33.78247895953271,0.0,1.6940000000000002
07/21/2017,33.92812263037664,0.0,1.6940000000000002
07/24/2017,33.86338721476586,0.0,1.6940000000000002
07/25/2017,33.89575770171043,0.0,1.6940000000000002
07/26/2017,33.78247234801521,0.0,1.6940000000000002
07/27/2017,33.806748900470836,0.0,1.6940000000000002
07/28/2017,33.25651550292969,0.0,1.6940000000000002
07/31/2017,33.42644112081925,0.0,1.6940000000000002
08/01/2017,33.55589816960663,0.0,1.6940000000000002
08/02/2017,33.531627144888574,0.0,1.6940000000000002
08/03/2017,33.855303681029795,0.0,1.6940000000000002
08/04/2017,33.75009943059069,0.0,1.6940000000000002
08/07/2017,33.52353320446081,0.0,1.6940000000000002
08/08/2017,33.5559026296626,0.0,1.6940000000000002
08/09/2017,32.98949294428525,0.0,1.6940000000000002
08/10/2017,32.884295937349194,0.0,1.6940000000000002
08/11/2017,32.432123738621364,0.479,1.767
08/14/2017,32.4403130184739,0.0,1.767
08/15/2017,32.46487630135056,0.0,1.767
08/16/2017,32.21099411077495,0.0,1.767
08/17/2017,32.07996041579931,0.0,1.767
08/18/2017,32.22737684934612,0.0,1.767
08/21/2017,32.317465234916305,0.0,1.767
08/22/2017,32.30927621755631,0.0,1.767
08/23/2017,32.554973253611124,0.0,1.767
08/24/2017,33.4640541829647,0.0,1.767
08/25/2017,33.562338152612085,0.0,1.767
08/28/2017,33.169216665809394,0.0,1.767
08/29/2017,32.53858962974397,0.0,1.767
08/30/2017,32.440317096568855,0.0,1.767
08/31/2017,32.5058330934511,0.0,1.767
09/01/2017,32.9480859325009,0.0,1.767
09/05/2017,33.25930775424977,0.0,1.767
09/06/2017,32.99723039074573,0.0,1.767
09/07/2017,33.570523931866425,0.0,1.767
09/08/2017,33.34121167525695,0.0,1.767
09/11/2017,33.19378492105114,0.0,1.767
09/12/2017,33.52138305351213,0.0,1.767
09/13/2017,33.611475001256544,0.0,1.767
09/14/2017,33.52957539381002,0.0,1.767
09/15/2017,33.63603996270311,0.0,1.767
09/18/2017,33.66061036104017,0.0,1.767
09/19/2017,33.65242589847647,0.0,1.767
09/20/2017,33.82440796089525,0.0,1.767
09/21/2017,33.81622076855808,0.0,1.767
09/22/2017,33.98821296681009,0.0,1.767
09/25/2017,33.66061985113373,0.0,1.767
09/26/2017,33.77527611058533,0.0,1.767
09/27/2017,33.75069664323633,0.0,1.767
09/28/2017,33.89812831620141,0.0,1.767
09/29/2017,33.947259649988155,0.0,1.767
10/02/2017,34.192955017089844,0.0,1.767
10/03/2017,34.20115510845989,0.0,1.767
10/04/2017,34.38951492640739,0.0,1.767
10/05/2017,34.18477445398449,0.0,1.767
10/06/2017,33.88993431883578,0.0,1.767
10/09/2017,33.840785896848715,0.0,1.767
10/10/2017,33.95544846398929,0.0,1.767
10/11/2017,33.82441119748209,0.0,1.767
10/12/2017,33.980018615722656,0.0,1.767
10/13/2017,34.1274344713455,0.0,1.767
10/16/2017,33.90630851322265,0.0,1.767
10/17/2017,33.97182847135572,0.0,1.767
10/18/2017,33.85717023991658,0.0,1.767
10/19/2017,33.005419233980994,0.0,1.767
10/20/2017,32.94808643463678,0.0,1.767
10/23/2017,32.3092745521526,0.0,1.767
10/24/2017,32.063571836208844,0.0,1.767
10/25/2017,31.850633685796886,0.0,1.767
10/26/2017,31.154498762369343,0.0,1.767
10/27/2017,31.031644394289835,0.0,1.767
10/30/2017,31.50666243480118,0.0,1.767
10/31/2017,31.5148543581264,0.0,1.767
11/01/2017,31.416576239633322,0.0,1.767
11/02/2017,31.301912463437617,0.0,1.767
11/03/2017,30.384641864007133,0.0,1.767
11/06/2017,30.163512800532164,0.0,1.767
11/07/2017,30.089803236923128,0.0,1.767
11/08/2017,30.229028932986996,0.0,1.767
11/09/2017,30.089807142633305,0.0,1.767
11/10/2017,30.007896484058193,0.0,1.767
11/13/2017,29.786770321645896,0.0,1.767
11/14/2017,29.721201195837157,0.479,1.851
11/15/2017,28.841426188979348,0.0,1.851
11/16/2017,28.70033498065111,0.0,1.851
11/17/2017,28.642235673001082,0.0,1.851
11/20/2017,29.397503647989108,0.0,1.851
11/21/2017,30.044879873685005,0.0,1.851
11/22/2017,30.81675547396505,0.0,1.851
11/24/2017,31.049144193435737,0.0,1.851
11/27/2017,30.957850743571814,0.0,1.851
11/28/2017,30.252375037774634,0.0,1.851
11/29/2017,30.011680910714574,0.0,1.851
11/30/2017,31.51392950856091,0.0,1.851
12/01/2017,31.638425529493105,0.0,1.851
12/04/2017,31.895717016057446,0.0,1.851
12/05/2017,31.82931306532294,0.0,1.851
12/06/2017,31.87081349090693,0.0,1.851
12/07/2017,31.54712690585607,0.0,1.851
12/08/2017,31.97870738847114,0.0,1.851
12/11/2017,31.945513707423334,0.0,1.851
12/12/2017,31.98701315588611,0.0,1.851
12/13/2017,31.696520574960715,0.0,1.851
12/14/2017,32.02850996692511,0.0,1.851
12/15/2017,32.11980999490868,0.0,1.851
12/18/2017,32.34388807643013,0.0,1.851
12/19/2017,32.47669320225075,0.0,1.851
12/20/2017,32.27749957362182,0.0,1.851
12/21/2017,31.945515643575046,0.0,1.851
12/22/2017,32.04511059411155,0.0,1.851
12/26/2017,32.07831108415584,0.0,1.851
12/27/2017,32.186198554155744,0.0,1.851
12/28/2017,32.319002549989065,0.0,1.851
12/29/2017,32.6343872161696,0.0,1.851
01/02/2018,32.667589309951694,0.0,1.851
01/03/2018,33.43945565085167,0.0,1.851
01/04/2018,33.68844634067554,0.0,1.851
01/05/2018,34.06194028707872,0.0,1.851
01/08/2018,33.821249119027826,0.0,1.851
01/09/2018,33.93743484526036,0.0,1.851
