CHL,China Mobile Limited,
Date,Price,Annualized Dividend
05/07/2009,29.063907876008205,0.858
05/07/2009,28.46489906311035,0.858
05/08/2009,29.3574243355608,0.858
05/08/2009,29.860591888427734,0.858
05/11/2009,29.394483835340164,1.764
05/11/2009,29.22975730895996,1.764
05/12/2009,29.888662362729207,1.764
05/12/2009,29.65072250366211,1.764
05/13/2009,29.589714243825036,1.764
05/13/2009,28.509841918945312,1.764
05/14/2009,28.296309292210392,1.764
05/14/2009,28.772184371948242,1.764
05/15/2009,28.229194055543093,1.764
05/15/2009,28.10107421875,1.764
05/18/2009,28.576946717616618,1.764
05/18/2009,28.9735107421875,1.764
05/19/2009,29.065023736014236,1.764
05/19/2009,28.924701690673828,1.764
05/20/2009,29.27856043159639,1.764
05/20/2009,28.717269897460938,1.764
05/21/2009,28.47933197609312,1.764
05/21/2009,28.558645248413086,1.764
05/22/2009,28.363418568255053,1.764
05/22/2009,28.63796043395996,1.764
05/26/2009,28.21699184858597,1.764
05/26/2009,28.613555908203125,1.764
05/27/2009,29.16263590776984,1.764
05/27/2009,29.266353607177734,1.764
05/28/2009,29.71172468919292,1.764
05/28/2009,29.85814666748047,1.764
05/29/2009,30.077789391453365,1.764
05/29/2009,30.02288055419922,1.764
06/01/2009,31.444405859855447,1.764
06/01/2009,31.804363250732422,1.764
06/02/2009,30.73669202521809,1.764
06/02/2009,30.852609634399414,1.764
06/03/2009,30.956326904207174,1.764
06/03/2009,30.535358428955078,1.764
06/04/2009,30.700090059855064,1.764
06/04/2009,30.91972541809082,1.764
06/05/2009,31.639638662121783,1.764
06/05/2009,31.212570190429688,1.764
06/08/2009,31.145456322028497,1.764
06/08/2009,31.3040828704834,1.764
06/09/2009,31.633541789759175,1.764
06/09/2009,31.511524200439453,1.764
06/10/2009,32.69510853700771,1.764
06/10/2009,32.20703125,1.764
06/11/2009,32.652395695939944,1.764
06/11/2009,32.96964645385742,1.764
06/12/2009,32.13382128373441,1.764
06/12/2009,32.32295227050781,1.764
06/15/2009,31.560319606396334,1.764
06/15/2009,31.29187774658203,1.764
06/16/2009,30.779400362153083,1.764
06/16/2009,30.370634078979492,1.764
06/17/2009,30.285222175295957,1.764
06/17/2009,30.321828842163086,1.764
06/18/2009,30.138801986880857,1.764
06/18/2009,30.21811294555664,1.764
06/19/2009,30.19981228468775,1.764
06/19/2009,30.059490203857422,1.764
06/22/2009,29.73003262297723,1.764
06/22/2009,29.44938850402832,1.764
06/23/2009,29.38837410136367,1.764
06/23/2009,29.5531005859375,1.764
06/24/2009,30.43775233876678,1.764
06/24/2009,30.108299255371094,1.764
06/25/2009,30.04728049935945,1.764
06/25/2009,30.59636878967285,1.764
06/26/2009,31.04783827518622,1.764
06/26/2009,30.913616180419922,1.764
06/29/2009,31.218670053741462,1.764
06/29/2009,31.267478942871094,1.764
06/30/2009,30.79159690108958,1.764
06/30/2009,30.553659439086914,1.764
07/01/2009,31.07834307988624,1.764
07/01/2009,30.95632553100586,1.764
07/02/2009,29.6568221228085,1.764
07/02/2009,29.632417678833008,1.764
07/06/2009,29.644622555789866,1.764
07/06/2009,29.65072250366211,1.764
07/07/2009,29.58361776210587,1.764
07/07/2009,29.162649154663086,1.764
07/08/2009,29.199245834746627,1.764
07/08/2009,28.924701690673828,1.764
07/09/2009,29.370073722650037,1.764
07/09/2009,29.2541561126709,1.764
07/10/2009,28.973515884197553,1.764
07/10/2009,29.040624618530273,1.764
07/13/2009,28.66846599101326,1.764
07/13/2009,28.73557472229004,1.764
07/14/2009,29.17484507156579,1.764
07/14/2009,29.11383628845215,1.764
07/15/2009,29.711740071531747,1.764
07/15/2009,29.74834442138672,1.764
07/16/2009,29.705630894498025,1.764
07/16/2009,30.083892822265625,1.764
07/17/2009,30.504864179243132,1.764
07/17/2009,30.388946533203125,1.764
07/20/2009,30.99903910800229,1.764
07/20/2009,31.078350067138672,1.764
07/21/2009,30.62687708398466,1.764
07/21/2009,30.382837295532227,1.764
07/22/2009,29.85205335118331,1.764
07/22/2009,30.00457763671875,1.764
07/23/2009,30.187607042724178,1.764
07/23/2009,30.693988800048828,1.764
07/24/2009,30.517056935422787,1.764
07/24/2009,30.687883377075195,1.764
07/27/2009,31.41390237175784,1.764
07/27/2009,31.712848663330078,1.764
07/28/2009,32.72560423392167,1.764
07/28/2009,32.548675537109375,1.764
07/29/2009,32.27413205632209,1.764
07/29/2009,32.05449676513672,1.764
07/30/2009,32.444963260063304,1.764
07/30/2009,32.121612548828125,1.764
07/31/2009,31.98738679000563,1.764
07/31/2009,32.01179122924805,1.764
08/03/2009,32.44496330329292,1.764
08/03/2009,32.63409423828125,1.764
08/04/2009,32.03009705487991,1.764
08/04/2009,32.121612548828125,1.764
08/05/2009,32.036208809121774,1.764
08/05/2009,31.901988983154297,1.764
08/06/2009,34.14103689138713,1.764
08/06/2009,34.35457229614258,1.764
08/07/2009,35.263618329053905,1.764
08/07/2009,35.01958084106445,1.764
08/10/2009,35.8676160098438,1.764
08/10/2009,35.715091705322266,1.764
08/11/2009,35.53205754543352,1.764
08/11/2009,35.117191314697266,1.764
08/12/2009,34.65962323738144,1.764
08/12/2009,34.97077178955078,1.764
08/13/2009,35.464950878953736,1.764
08/13/2009,34.787742614746094,1.764
08/14/2009,34.787734520272906,1.764
08/14/2009,34.391170501708984,1.764
08/17/2009,32.85983118050417,1.764
08/17/2009,32.560882568359375,1.764
08/18/2009,33.018453760279414,1.764
08/18/2009,32.98794937133789,1.764
08/19/2009,32.42056443864938,1.764
08/19/2009,32.96355056762695,1.764
08/20/2009,32.33515396916541,1.764
08/20/2009,32.493778228759766,1.764
08/21/2009,31.828761526556143,1.764
08/21/2009,31.645732879638672,1.764
08/24/2009,31.273580893813275,1.764
08/24/2009,31.133258819580078,1.764
08/25/2009,31.297983500585584,1.764
08/25/2009,31.236974716186523,1.764
08/26/2009,31.023437581381792,1.764
08/26/2009,30.968528747558594,1.764
08/27/2009,30.81600002220367,1.764
08/27/2009,31.053939819335938,1.764
08/28/2009,30.8953231637323,1.764
08/28/2009,30.675687789916992,1.764
08/31/2009,29.73002976126619,1.764
08/31/2009,30.02897834777832,1.764
09/01/2009,29.730043101922995,1.764
09/01/2009,29.412792205810547,1.764
09/02/2009,29.290764920476516,1.764
09/02/2009,29.40668487548828,1.764
09/03/2009,29.730034205958734,1.764
09/03/2009,29.669025421142578,1.764
09/04/2009,30.33403335668636,1.764
09/04/2009,30.639081954956055,1.764
09/08/2009,31.383396733092486,1.764
09/08/2009,31.15766143798828,1.764
09/09/2009,31.145450800910297,1.764
09/09/2009,30.980724334716797,1.764
09/10/2009,31.594000177422345,1.774
09/10/2009,31.513307571411133,1.774
09/11/2009,31.947792940583824,1.774
09/11/2009,31.500883102416992,1.774
09/14/2009,30.923631413690345,1.774
09/14/2009,31.258813858032227,1.774
09/15/2009,30.73742129562495,1.774
09/15/2009,30.867769241333008,1.774
09/16/2009,31.308469037151543,1.774
09/16/2009,31.6374454498291,1.774
09/17/2009,31.606407135375846,1.774
09/17/2009,31.14087677001953,1.774
09/18/2009,31.308471003194324,1.774
09/18/2009,31.209157943725586,1.774
09/21/2009,31.289843401002713,1.774
09/21/2009,31.432605743408203,1.774
09/22/2009,32.028487442710166,1.774
09/22/2009,32.35746383666992,1.774
09/23/2009,32.487818570773975,1.774
09/23/2009,32.1650505065918,1.774
09/24/2009,31.79882944333943,1.774
09/24/2009,31.277435302734375,1.774
09/25/2009,31.140878589392972,1.774
09/25/2009,31.097429275512695,1.774
09/28/2009,30.551204222917022,1.774
09/28/2009,30.998111724853516,1.774
09/29/2009,30.830518551647287,1.774
09/29/2009,30.749828338623047,1.774
09/30/2009,30.54500091029943,1.774
09/30/2009,30.48293113708496,1.774
10/01/2009,30.358783031533225,1.774
10/01/2009,29.83738899230957,1.774
10/02/2009,29.378073259252513,1.774
10/02/2009,29.638769149780273,1.774
10/05/2009,30.011183233276228,1.774
10/05/2009,30.197397232055664,1.774
10/06/2009,30.712591872107872,1.774
10/06/2009,30.818113327026367,1.774
10/07/2009,30.998116744056727,1.774
10/07/2009,31.116052627563477,1.774
10/08/2009,31.30225904410261,1.774
10/08/2009,31.12225341796875,1.774
10/09/2009,30.991910626873636,1.774
10/09/2009,31.072603225708008,1.774
10/12/2009,30.991912338345216,1.774
10/12/2009,30.9794979095459,1.774
10/13/2009,30.94845641089392,1.774
10/13/2009,31.00432014465332,1.774
10/14/2009,31.606397661859127,1.774
10/14/2009,31.81743812561035,1.774
10/15/2009,31.35191327992988,1.774
10/15/2009,31.482263565063477,1.774
10/16/2009,31.314682560171075,1.774
10/16/2009,31.109848022460938,1.774
10/19/2009,31.6312314052015,1.774
10/19/2009,31.88572120666504,1.774
10/20/2009,31.58778437170122,1.774
10/20/2009,31.184326171875,1.774
10/21/2009,30.985695924228377,1.774
10/21/2009,30.805692672729492,1.774
10/22/2009,30.669133755816887,1.774
10/22/2009,30.706377029418945,1.774
10/23/2009,30.725001834665353,1.774
10/23/2009,30.296714782714844,1.774
10/26/2009,30.56361962836168,1.774
10/26/2009,30.135330200195312,1.774
10/27/2009,30.197408402316956,1.774
10/27/2009,30.06085205078125,1.774
10/28/2009,29.800150893727917,1.774
10/28/2009,29.111167907714844,1.774
10/29/2009,29.638764495196956,1.774
10/29/2009,29.911874771118164,1.774
10/30/2009,29.725665973993667,1.774
10/30/2009,29.005645751953125,1.774
11/02/2009,29.365649669161506,1.774
11/02/2009,29.353235244750977,1.774
11/03/2009,28.862885902912524,1.774
11/03/2009,29.316001892089844,1.774
11/04/2009,29.744281186385226,1.774
11/04/2009,29.483585357666016,1.774
11/05/2009,29.65738277179278,1.774
11/05/2009,29.781524658203125,1.774
11/06/2009,29.502211232863942,1.774
11/06/2009,29.56428337097168,1.774
11/09/2009,29.601526123766227,1.774
11/09/2009,29.76911735534668,1.774
11/10/2009,29.56428464082046,1.774
11/10/2009,29.71946144104004,1.774
11/11/2009,30.309135750163552,1.774
11/11/2009,30.228443145751953,1.774
11/12/2009,29.97394581558909,1.774
11/12/2009,29.849803924560547,1.774
11/13/2009,29.638764719168346,1.774
11/13/2009,29.793941497802734,1.774
11/16/2009,29.793942393572046,1.774
11/16/2009,29.98636245727539,1.774
11/17/2009,29.961530995674536,1.774
11/17/2009,30.098087310791016,1.774
11/18/2009,30.458102280675146,1.774
11/18/2009,30.48293113708496,1.774
11/19/2009,30.948456814505697,1.774
11/19/2009,30.75603675842285,1.774
11/20/2009,30.650513302920544,1.774
11/20/2009,30.706377029418945,1.774
11/23/2009,30.77465979137898,1.774
11/23/2009,30.849143981933594,1.774
11/24/2009,30.302918591125753,1.774
11/24/2009,30.371196746826172,1.774
11/25/2009,30.191192815943072,1.774
11/25/2009,30.278091430664062,1.774
11/27/2009,29.173236756750182,1.774
11/27/2009,29.589109420776367,1.774
11/30/2009,29.185649665349644,1.774
11/30/2009,29.09254264831543,1.774
12/01/2009,29.51462306597236,1.774
12/01/2009,29.464967727661133,1.774
12/02/2009,29.607730359874697,1.774
12/02/2009,29.59531593322754,1.774
12/03/2009,29.71945553149794,1.774
12/03/2009,29.42151641845703,1.774
12/04/2009,29.76911678584907,1.774
12/04/2009,29.71946144104004,1.774
12/07/2009,29.284964617090967,1.774
12/07/2009,29.30979347229004,1.774
12/08/2009,28.931158383538946,1.774
12/08/2009,28.856674194335938,1.774
12/09/2009,28.782196207386455,1.774
12/09/2009,28.869094848632812,1.774
12/10/2009,28.63322624715759,1.774
12/10/2009,28.800817489624023,1.774
12/11/2009,28.391146391770405,1.774
12/11/2009,28.490459442138672,1.774
12/14/2009,28.620804633547262,1.774
12/14/2009,28.552526473999023,1.774
12/15/2009,28.608389890446592,1.774
12/15/2009,28.627010345458984,1.774
12/16/2009,28.838055555769493,1.774
12/16/2009,28.8132266998291,1.774
12/17/2009,28.397346683294447,1.774
12/17/2009,28.273204803466797,1.774
12/18/2009,28.43459338837321,1.774
12/18/2009,28.52149200439453,1.774
12/21/2009,28.211135267932598,1.774
12/21/2009,28.36631202697754,1.774
12/22/2009,28.068380946026227,1.774
12/22/2009,28.124244689941406,1.774
12/23/2009,28.000097663792705,1.774
12/23/2009,27.962854385375977,1.774
12/24/2009,27.962854680967276,1.774
12/24/2009,27.88216209411621,1.774
12/28/2009,27.882164908177796,1.774
12/28/2009,28.080793380737305,1.774
12/29/2009,27.931819597956938,1.774
12/29/2009,28.006303787231445,1.774
12/30/2009,28.06216661332933,1.774
12/30/2009,28.45321273803711,1.774
12/31/2009,29.011855201598202,1.774
12/31/2009,28.819435119628906,1.774
01/04/2010,29.185652349556914,1.774
01/04/2010,29.235307693481445,1.774
01/05/2010,29.284965997400587,1.774
01/05/2010,29.29117202758789,1.774
01/06/2010,29.42152119816358,1.774
01/06/2010,29.43393325805664,1.774
01/07/2010,29.359443278179924,1.774
01/07/2010,29.396686553955078,1.774
01/08/2010,29.644971229103678,1.774
01/08/2010,29.800148010253906,1.774
01/11/2010,30.0111870016952,1.774
01/11/2010,30.191192626953125,1.774
01/12/2010,30.439477391983395,1.774
01/12/2010,30.420854568481445,1.774
01/13/2010,30.892593087921224,1.774
01/13/2010,30.973285675048828,1.774
01/14/2010,31.53812991967956,1.774
01/14/2010,31.37053871154785,1.774
01/15/2010,31.457433693147905,1.774
01/15/2010,31.03535270690918,1.774
01/19/2010,31.01673247267098,1.774
01/19/2010,31.339500427246094,1.774
01/20/2010,30.532583052847723,1.774
01/20/2010,30.4456844329834,1.774
01/21/2010,29.998777209593793,1.774
01/21/2010,29.694629669189453,1.774
01/22/2010,29.564281395167725,1.774
01/22/2010,29.09254264831543,1.774
01/25/2010,29.992567884435157,1.774
01/25/2010,29.71324920654297,1.774
01/26/2010,29.52082945193258,1.774
01/26/2010,29.632556915283203,1.774
01/27/2010,29.409103169845068,1.774
01/27/2010,29.527036666870117,1.774
01/28/2010,29.756700605445143,1.774
01/28/2010,29.34082794189453,1.774
01/29/2010,29.62634933867094,1.774
01/29/2010,29.14219856262207,1.774
02/01/2010,29.744280570582905,1.774
02/01/2010,30.05463409423828,1.774
02/02/2010,30.09808737293816,1.774
02/02/2010,30.557409286499023,1.774
02/03/2010,30.501553733968844,1.774
02/03/2010,30.35879135131836,1.774
02/04/2010,29.688418099760433,1.774
02/04/2010,29.15460968017578,1.774
02/05/2010,29.35945330495668,1.774
02/05/2010,29.40911102294922,1.774
02/08/2010,30.05464210493851,1.774
02/08/2010,29.76911735534668,1.774
02/09/2010,30.29672067533178,1.774
02/09/2010,30.38361930847168,1.774
02/10/2010,30.054639061131724,1.774
02/10/2010,29.9180850982666,1.774
02/11/2010,30.22222918988834,1.774
02/11/2010,30.526376724243164,1.774
02/12/2010,29.94911386011641,1.774
02/12/2010,30.160154342651367,1.774
02/16/2010,30.197401996745544,1.774
02/16/2010,30.420854568481445,1.774
02/17/2010,30.625690965282562,1.774
02/17/2010,30.638105392456055,1.774
02/18/2010,30.48293087184063,1.774
02/18/2010,30.818113327026367,1.774
02/19/2010,30.178791717563875,1.774
02/19/2010,30.284313201904297,1.774
02/22/2010,30.66293052893153,1.774
02/22/2010,30.470510482788086,1.774
02/23/2010,30.482921890730417,1.774
02/23/2010,30.197397232055664,1.774
02/24/2010,30.576026249950274,1.774
02/24/2010,30.69396209716797,1.774
02/25/2010,30.364993420311713,1.774
02/25/2010,30.520170211791992,1.774
02/26/2010,30.631904702517286,1.774
02/26/2010,30.681562423706055,1.774
03/01/2010,30.774659581791973,1.774
03/01/2010,30.75603675842285,1.774
03/02/2010,30.681560163468735,1.774
03/02/2010,30.501554489135742,1.774
03/03/2010,29.88705205153398,1.774
03/03/2010,29.65738868713379,1.774
03/04/2010,29.123571944870168,1.774
03/04/2010,29.353235244750977,1.774
03/05/2010,29.427722447395354,1.774
03/05/2010,29.42151641845703,1.774
03/08/2010,29.502204508512087,1.774
03/08/2010,29.955320358276367,1.774
03/09/2010,29.576699570440457,1.774
03/09/2010,29.731876373291016,1.774
03/10/2010,29.787733680441907,1.774
03/10/2010,29.843597412109375,1.774
03/11/2010,29.930490538617175,1.774
03/11/2010,30.346363067626953,1.774
03/12/2010,30.178780407118044,1.774
03/12/2010,30.110502243041992,1.774
03/15/2010,30.0111883026426,1.774
03/15/2010,30.135330200195312,1.774
03/16/2010,30.11050023035515,1.774
03/16/2010,30.278091430664062,1.774
03/17/2010,30.321537925216134,1.774
03/17/2010,30.091876983642578,1.774
03/18/2010,30.445678346213246,1.774
03/18/2010,30.69396209716797,1.774
03/19/2010,30.389822006225586,1.774
03/19/2010,30.389822006225586,1.774
03/22/2010,30.098088697652894,1.774
03/22/2010,30.296714782714844,1.774
03/23/2010,30.228434406638723,1.774
03/23/2010,30.371196746826172,1.774
03/24/2010,30.048431092983623,1.774
03/24/2010,29.911874771118164,1.774
03/25/2010,29.86222513795058,1.774
03/25/2010,29.663599014282227,1.774
03/26/2010,29.800148538126138,1.774
03/26/2010,29.818771362304688,1.774
03/29/2010,29.980153442712517,1.774
03/29/2010,30.141538619995117,1.774
03/30/2010,30.147744926773306,1.774
03/30/2010,30.271886825561523,1.774
03/31/2010,29.874635674060244,1.774
03/31/2010,29.868427276611328,1.774
04/01/2010,30.141535289066944,1.774
04/01/2010,30.147741317749023,1.774
04/05/2010,30.340157958182353,1.774
04/05/2010,30.532575607299805,1.774
04/06/2010,30.55120185754016,1.774
04/06/2010,30.569822311401367,1.774
04/07/2010,30.5698179533435,1.774
04/07/2010,30.346363067626953,1.774
04/08/2010,30.79948967910619,1.774
04/08/2010,31.345712661743164,1.774
04/09/2010,31.606397661859127,1.774
04/09/2010,31.81743812561035,1.774
04/12/2010,31.587787866104527,1.774
04/12/2010,31.4698543548584,1.774
04/13/2010,31.606406796046265,1.774
04/13/2010,31.649858474731445,1.774
04/14/2010,31.96641578167849,1.774
04/14/2010,32.14021301269531,1.774
04/15/2010,32.15883433527036,1.774
04/15/2010,32.32021713256836,1.774
04/16/2010,31.71813236828113,1.774
04/16/2010,31.221567153930664,1.774
04/19/2010,31.19673770115981,1.774
04/19/2010,31.16570281982422,1.774
04/20/2010,31.885727004646732,1.774
04/20/2010,31.463645935058594,1.774
04/21/2010,31.44502016898384,1.774
04/21/2010,31.432605743408203,1.774
04/22/2010,31.22156716135746,1.774
04/22/2010,31.43881607055664,1.774
04/23/2010,31.40157505796981,1.774
04/23/2010,31.61261558532715,1.774
04/26/2010,31.69330413842992,1.774
04/26/2010,31.51950454711914,1.774
04/27/2010,31.25260013140074,1.774
04/27/2010,30.799484252929688,1.774
04/28/2010,31.016733946132582,1.774
04/28/2010,30.94224739074707,1.774
04/29/2010,30.693961385724137,1.774
04/29/2010,30.594648361206055,1.774
04/30/2010,30.74982936248208,1.774
04/30/2010,30.352577209472656,1.774
05/03/2010,30.476715019624226,1.774
05/03/2010,30.650514602661133,1.774
05/04/2010,30.200639932715266,2.713
05/04/2010,30.023473739624023,2.713
05/05/2010,29.833647593712907,2.713
05/05/2010,29.966522216796875,2.713
05/06/2010,30.26391493940663,2.713
05/06/2010,29.599536895751953,2.713
05/07/2010,29.675470495569616,2.713
05/07/2010,29.877946853637695,2.713
05/10/2010,30.72580939260504,2.713
05/10/2010,31.029523849487305,2.713
05/11/2010,30.52966226164808,2.713
05/11/2010,30.776430130004883,2.713
05/12/2010,30.985237837534488,2.713
05/12/2010,30.808069229125977,2.713
05/13/2010,30.706836413300177,2.713
05/13/2010,30.51068878173828,2.713
05/14/2010,30.213298589756388,2.713
05/14/2010,29.909584045410156,2.713
05/17/2010,29.89693365171957,1.807
05/17/2010,30.24493980407715,1.807
