KMI,"Kinder Morgan, Inc.",
Date,Price,Annualized Dividend
05/14/2020,13.43598207042639,1.0125
05/14/2020,13.779541969299316,1.0125
05/15/2020,13.807397937984884,1.0125
05/15/2020,13.779541969299316,1.0125
05/18/2020,14.420233510622001,1.0125
05/18/2020,14.383091926574707,1.0125
05/19/2020,14.345950744974912,1.0125
05/19/2020,14.24381160736084,1.0125
05/20/2020,14.49451754002737,1.0125
05/20/2020,14.531659126281738,1.0125
05/21/2020,14.55951511148286,1.0125
05/21/2020,14.262381553649902,1.0125
05/22/2020,14.132386971117134,1.0125
05/22/2020,14.308809280395508,1.0125
05/26/2020,14.68022601689982,1.0125
05/26/2020,14.670940399169922,1.0125
05/27/2020,14.856648540087074,1.0125
05/27/2020,14.828792572021484,1.0125
05/28/2020,14.9309310580396,1.0125
05/28/2020,14.596656799316406,1.0125
05/29/2020,14.475946854468303,1.0125
05/29/2020,14.670940399169922,1.0125
06/01/2020,14.643084526062012,1.0125
06/01/2020,14.643084526062012,1.0125
06/02/2020,14.735937427949588,1.0125
06/02/2020,14.745223045349121,1.0125
06/03/2020,14.875219278254878,1.0125
06/03/2020,14.995928764343262,1.0125
06/04/2020,14.977357009266326,1.0125
06/04/2020,15.070211410522461,1.0125
06/05/2020,15.55305388260109,1.0125
06/05/2020,15.52519702911377,1.0125
06/08/2020,15.840901273524691,1.0125
06/08/2020,16.68587303161621,1.0125
06/09/2020,16.230887669077575,1.0125
06/09/2020,16.054466247558594,1.0125
06/10/2020,15.905898039894112,1.0125
06/10/2020,15.72019100189209,1.0125
06/11/2020,14.912361348918974,1.0125
06/11/2020,14.401664733886719,1.0125
06/12/2020,14.847363472958786,1.0125
06/12/2020,14.392378807067871,1.0125
06/15/2020,13.90025143191715,1.0125
06/15/2020,14.717367172241211,1.0125
06/16/2020,15.172352463247966,1.0125
06/16/2020,14.828792572021484,1.0125
06/17/2020,14.782364501904746,1.0125
06/17/2020,14.559514999389648,1.0125
06/18/2020,14.448090980101238,1.0125
06/18/2020,14.643084526062012,1.0125
06/19/2020,14.986642862312832,1.0125
06/19/2020,14.410948753356934,1.0125
06/22/2020,14.345950039628299,1.0125
06/22/2020,14.494516372680664,1.0125
06/23/2020,14.689510655258099,1.0125
06/23/2020,14.336665153503418,1.0125
06/24/2020,14.169528188828568,1.0125
06/24/2020,13.75168514251709,1.0125
06/25/2020,13.695971927678592,1.0125
06/25/2020,13.890965461730957,1.0125
06/26/2020,13.82596884490095,1.0125
06/26/2020,13.435981750488281,1.0125
06/29/2020,13.500979113589237,1.0125
06/29/2020,13.612403869628906,1.0125
06/30/2020,13.510265346341697,1.0125
06/30/2020,14.085960388183594,1.0125
07/01/2020,14.113816369982406,1.0125
07/01/2020,13.844539642333984,1.0125
07/02/2020,14.067388629299849,1.0125
07/02/2020,14.039532661437988,1.0125
07/06/2020,14.336664498810675,1.0125
07/06/2020,14.10452938079834,1.0125
07/07/2020,13.723828937087193,1.0125
07/07/2020,13.621689796447754,1.0125
07/08/2020,13.64954521187978,1.0125
07/08/2020,13.48240852355957,1.0125
07/09/2020,13.491693473543828,1.0125
07/09/2020,12.915998458862305,1.0125
07/10/2020,12.943854542840842,1.0125
07/10/2020,13.222416877746582,1.0125
07/13/2020,13.250273204813883,1.0125
07/13/2020,13.175989151000977,1.0125
07/14/2020,13.157418901852308,1.0125
07/14/2020,13.51026439666748,1.0125
07/15/2020,13.779540711633205,1.0125
07/15/2020,13.890965461730957,1.0125
07/16/2020,13.835253499391284,1.0125
07/16/2020,13.918822288513184,1.0125
07/17/2020,14.00239095684688,1.0125
07/17/2020,13.853824615478516,1.0125
07/20/2020,13.788828138518198,1.0125
07/20/2020,13.463838577270508,1.0125
07/21/2020,13.603118457808748,1.0125
07/21/2020,14.011676788330078,1.0125
07/22/2020,13.807396554416652,1.0125
07/22/2020,13.825967788696289,1.0125
07/23/2020,13.296699740180904,1.0125
07/23/2020,13.454551696777344,1.0125
07/24/2020,13.510265145977124,1.0125
07/24/2020,13.23170280456543,1.0125
07/27/2020,13.287415100756098,1.0125
07/27/2020,13.185275077819824,1.0125
07/28/2020,13.16670429642557,1.0125
07/28/2020,13.110991477966309,1.0125
07/29/2020,13.045994472517915,1.0125
07/29/2020,13.491693496704102,1.0125
07/30/2020,13.305986095685501,1.0125
07/30/2020,13.296700477600098,1.0125
07/31/2020,13.280147546704946,1.025
07/31/2020,13.33690071105957,1.025
08/03/2020,13.280147067673864,1.025
08/03/2020,13.2706880569458,1.025
08/04/2020,13.3179824844084,1.025
08/04/2020,13.715251922607422,1.025
08/05/2020,13.932803766506481,1.025
08/05/2020,13.658498764038086,1.025
08/06/2020,13.61120465199572,1.025
08/06/2020,13.52607536315918,1.025
08/07/2020,13.431487975112384,1.025
08/07/2020,13.54499340057373,1.025
08/10/2020,13.544992374804007,1.025
08/10/2020,13.75308609008789,1.025
08/11/2020,13.951720849741006,1.025
08/11/2020,13.639580726623535,1.025
08/12/2020,13.85713298825217,1.025
08/12/2020,13.705792427062988,1.025
08/13/2020,13.696333549493096,1.025
08/13/2020,13.497699737548828,1.025
08/14/2020,13.374735269684754,1.025
08/14/2020,13.516616821289062,1.025
08/17/2020,13.649040655171607,1.025
08/17/2020,13.658498764038086,1.025
08/18/2020,13.649040711915807,1.025
08/18/2020,13.601746559143066,1.025
08/19/2020,13.62066281700626,1.025
08/19/2020,13.355816841125488,1.025
08/20/2020,13.251770486261664,1.025
08/20/2020,13.299064636230469,1.025
08/21/2020,13.308523158515703,1.025
08/21/2020,13.346358299255371,1.025
08/24/2020,13.384192915744823,1.025
08/24/2020,13.469322204589844,1.025
08/25/2020,13.554452602464606,1.025
08/25/2020,13.204477310180664,1.025
08/26/2020,13.261230072771228,1.025
08/26/2020,12.986924171447754,1.025
08/27/2020,12.986924592037814,1.025
08/27/2020,13.109889030456543,1.025
08/28/2020,13.20447628192541,1.025
08/28/2020,13.412569999694824,1.025
08/31/2020,13.403110127011491,1.025
08/31/2020,13.072052001953125,1.025
09/01/2020,13.03421827938468,1.025
09/01/2020,13.11934757232666,1.025
09/02/2020,13.053135853261098,1.025
09/02/2020,13.090970993041992,1.025
09/03/2020,13.109888206534645,1.025
09/03/2020,12.901795387268066,1.025
09/04/2020,13.005841854563544,1.025
09/04/2020,12.788290023803711,1.025
09/08/2020,12.65586619135646,1.025
09/08/2020,12.532901763916016,1.025
09/09/2020,12.599114499604234,1.025
09/09/2020,12.50452709197998,1.025
09/10/2020,12.570737033024455,1.025
09/10/2020,12.211302757263184,1.025
09/11/2020,12.249138406917904,1.025
09/11/2020,12.126173973083496,1.025
09/14/2020,12.20184418836847,1.025
09/14/2020,12.353185653686523,1.025
09/15/2020,12.343726196352351,1.025
09/15/2020,12.211302757263184,1.025
09/16/2020,12.353185060395488,1.025
09/16/2020,12.627490043640137,1.025
09/17/2020,12.466691424116773,1.025
09/17/2020,12.570737838745117,1.025
09/18/2020,12.49506620708149,1.025
09/18/2020,12.372101783752441,1.025
09/21/2020,12.211303245952877,1.025
09/21/2020,12.164009094238281,1.025
09/22/2020,12.211303301943708,1.025
09/22/2020,12.107256889343262,1.025
09/23/2020,12.173467890714644,1.025
09/23/2020,11.56810474395752,1.025
09/24/2020,11.587023229813848,1.025
09/24/2020,11.615399360656738,1.025
09/25/2020,11.445141174269239,1.025
09/25/2020,11.700528144836426,1.025
09/28/2020,11.899162742431383,1.025
09/28/2020,11.927538871765137,1.025
09/29/2020,11.918081803999453,1.025
09/29/2020,11.776199340820312,1.025
09/30/2020,11.880245756503891,1.025
09/30/2020,11.66269302368164,1.025
10/01/2020,11.539729097623617,1.025
10/01/2020,11.577564239501953,1.025
10/02/2020,11.397846143189739,1.025
10/02/2020,11.64377498626709,1.025
10/05/2020,11.757281706891236,1.025
10/05/2020,11.918081283569336,1.025
10/06/2020,12.041044482349053,1.025
10/06/2020,11.605940818786621,1.025
10/07/2020,11.615399707367095,1.025
10/07/2020,11.908622741699219,1.025
10/08/2020,12.012668899759861,1.025
10/08/2020,12.419397354125977,1.025
10/09/2020,12.485608263816168,1.025
10/09/2020,12.126173973083496,1.025
10/12/2020,12.154550066472533,1.025
10/12/2020,12.088337898254395,1.025
10/13/2020,12.031586182757044,1.025
10/13/2020,11.927538871765137,1.025
10/14/2020,12.022127517907618,1.025
10/14/2020,12.258597373962402,1.025
10/15/2020,12.11671532360601,1.025
10/15/2020,12.286972999572754,1.025
10/16/2020,12.286973527871861,1.025
10/16/2020,12.164009094238281,1.025
10/19/2020,12.201843839706566,1.025
10/19/2020,12.022127151489258,1.025
10/20/2020,12.107255987145413,1.025
10/20/2020,11.99375057220459,1.025
10/21/2020,11.918080800857153,1.025
10/21/2020,11.851868629455566,1.025
10/22/2020,11.823492802739164,1.025
10/22/2020,12.258597373962402,1.025
10/23/2020,12.286972598787111,1.025
10/23/2020,12.088337898254395,1.025
10/26/2020,11.984291667405465,1.025
10/26/2020,11.709986686706543,1.025
10/27/2020,11.681611122220064,1.025
10/27/2020,11.5113525390625,1.025
10/28/2020,11.331634119655314,1.025
10/28/2020,11.189752578735352,1.025
10/29/2020,11.142459773168978,1.025
10/29/2020,11.407306671142578,1.025
10/30/2020,11.361376882164478,1.0374999999999999
10/30/2020,11.506415367126465,1.0374999999999999
11/02/2020,11.632115061156759,1.0374999999999999
11/02/2020,11.496746063232422,1.0374999999999999
11/03/2020,11.64178557235194,1.0374999999999999
11/03/2020,11.593439102172852,1.0374999999999999
11/04/2020,11.709469160692196,1.0374999999999999
11/04/2020,11.438730239868164,1.0374999999999999
11/05/2020,11.43873086376183,1.0374999999999999
11/05/2020,11.506415367126465,1.0374999999999999
11/06/2020,11.516084853919267,1.0374999999999999
11/06/2020,11.100306510925293,1.0374999999999999
11/09/2020,11.931863561222196,1.0374999999999999
11/09/2020,11.893186569213867,1.0374999999999999
11/10/2020,12.057563769094541,1.0374999999999999
11/10/2020,12.463672637939453,1.0374999999999999
11/11/2020,12.637718930897151,1.0374999999999999
11/11/2020,12.599041938781738,1.0374999999999999
11/12/2020,12.473341605324965,1.0374999999999999
11/12/2020,12.289626121520996,1.0374999999999999
11/13/2020,12.43466458733724,1.0374999999999999
11/13/2020,12.695734977722168,1.0374999999999999
11/16/2020,13.285558073024687,1.0374999999999999
11/16/2020,13.217873573303223,1.0374999999999999
11/17/2020,13.005149803124143,1.0374999999999999
11/17/2020,13.565966606140137,1.0374999999999999
11/18/2020,13.55629820136408,1.0374999999999999
11/18/2020,13.30489730834961,1.0374999999999999
11/19/2020,13.246882081959436,1.0374999999999999
11/19/2020,13.92372989654541,1.0374999999999999
11/20/2020,13.923729778659451,1.0374999999999999
11/20/2020,13.778691291809082,1.0374999999999999
11/23/2020,13.923729716264832,1.0374999999999999
11/23/2020,14.136453628540039,1.0374999999999999
11/24/2020,14.494216346081283,1.0374999999999999
11/24/2020,14.474878311157227,1.0374999999999999
11/25/2020,14.407193167431744,1.0374999999999999
11/25/2020,14.358847618103027,1.0374999999999999
11/27/2020,14.23314611359955,1.0374999999999999
11/27/2020,14.262153625488281,1.0374999999999999
11/30/2020,14.049430734480438,1.0374999999999999
11/30/2020,13.90439224243164,1.0374999999999999
12/01/2020,14.184800038897208,1.0374999999999999
12/01/2020,13.633652687072754,1.0374999999999999
12/02/2020,13.594976082388058,1.0374999999999999
12/02/2020,13.865715026855469,1.0374999999999999
12/03/2020,13.96240716057838,1.0374999999999999
12/03/2020,14.010753631591797,1.0374999999999999
12/04/2020,14.194469668914968,1.0374999999999999
12/04/2020,14.436201095581055,1.0374999999999999
12/07/2020,14.407192158980079,1.0374999999999999
12/07/2020,14.310500144958496,1.0374999999999999
12/08/2020,14.204138455442894,1.0374999999999999
12/08/2020,14.27182388305664,1.0374999999999999
12/09/2020,14.329838761112999,1.0374999999999999
12/09/2020,14.126784324645996,1.0374999999999999
12/10/2020,14.16546091322716,1.0374999999999999
12/10/2020,14.300830841064453,1.0374999999999999
12/11/2020,14.165460689682947,1.0374999999999999
12/11/2020,14.262153625488281,1.0374999999999999
12/14/2020,14.368515510255092,1.0374999999999999
12/14/2020,13.83670711517334,1.0374999999999999
12/15/2020,13.943067888341682,1.0374999999999999
12/15/2020,14.281492233276367,1.0374999999999999
12/16/2020,14.262153501062434,1.0374999999999999
12/16/2020,14.117115020751953,1.0374999999999999
12/17/2020,14.097776751370306,1.0374999999999999
12/17/2020,13.827037811279297,1.0374999999999999
12/18/2020,13.85604504824571,1.0374999999999999
12/18/2020,13.74001407623291,1.0374999999999999
12/21/2020,13.517620865910434,1.0374999999999999
12/21/2020,13.527290344238281,1.0374999999999999
12/22/2020,13.517620872122496,1.0374999999999999
12/22/2020,13.324235916137695,1.0374999999999999
12/23/2020,13.478943931263714,1.0374999999999999
12/23/2020,13.37258243560791,1.0374999999999999
12/24/2020,13.37258243560791,1.0374999999999999
12/24/2020,13.37258243560791,1.0374999999999999
12/28/2020,13.411259079209014,1.0374999999999999
12/28/2020,13.18886661529541,1.0374999999999999
12/29/2020,13.285558931235121,1.0374999999999999
12/29/2020,13.12118148803711,1.0374999999999999
12/30/2020,13.111512931832443,1.0374999999999999
12/30/2020,13.12118148803711,1.0374999999999999
12/31/2020,13.082503651728146,1.0374999999999999
12/31/2020,13.217873573303223,1.0374999999999999
01/04/2021,13.295228618443147,1.0374999999999999
01/04/2021,13.111513137817383,1.0374999999999999
01/05/2021,13.227544561695087,1.0374999999999999
01/05/2021,13.440267562866211,1.0374999999999999
01/06/2021,13.633652700496985,1.0374999999999999
01/06/2021,13.885052680969238,1.0374999999999999
01/07/2021,13.952737584596253,1.0374999999999999
01/07/2021,14.117115020751953,1.0374999999999999
01/08/2021,14.117116052247757,1.0374999999999999
01/08/2021,14.010753631591797,1.0374999999999999
01/11/2021,13.740013968682693,1.0374999999999999
01/11/2021,14.252484321594238,1.0374999999999999
01/12/2021,14.146123791367213,1.0374999999999999
01/12/2021,14.706940650939941,1.0374999999999999
01/13/2021,14.72627783255786,1.0374999999999999
01/13/2021,14.803632736206055,1.0374999999999999
01/14/2021,14.890654995025395,1.0374999999999999
01/14/2021,15.12271785736084,1.0374999999999999
01/15/2021,15.006686732776117,1.0374999999999999
01/15/2021,14.977678298950195,1.0374999999999999
01/19/2021,15.084041546240172,1.0374999999999999
01/19/2021,15.03569507598877,1.0374999999999999
01/20/2021,15.055033334324376,1.0374999999999999
01/20/2021,15.074372291564941,1.0374999999999999
01/21/2021,15.470811004376527,1.0374999999999999
01/21/2021,14.75528621673584,1.0374999999999999
01/22/2021,14.53289267679427,1.0374999999999999
01/22/2021,14.813301086425781,1.0374999999999999
01/25/2021,14.745616738546376,1.0374999999999999
01/25/2021,14.75528621673584,1.0374999999999999
01/26/2021,14.861647483255837,1.0374999999999999
01/26/2021,14.716609001159668,1.0374999999999999
01/27/2021,14.600578615965993,1.0374999999999999
01/27/2021,14.329838752746582,1.0374999999999999
01/28/2021,14.436200665632498,1.0374999999999999
01/28/2021,14.204137802124023,1.0374999999999999
01/29/2021,14.098302768849397,1.05
01/29/2021,13.862018585205078,1.05
02/01/2021,13.950625377982602,1.05
02/01/2021,13.802947998046875,1.05
02/02/2021,14.108148097281966,1.05
02/02/2021,13.596199035644531,1.05
02/03/2021,13.625733830507059,1.05
02/03/2021,14.019540786743164,1.05
02/04/2021,14.078612222526711,1.05
02/04/2021,13.81279182434082,1.05
02/05/2021,14.029386160601456,1.05
02/05/2021,13.930933952331543,1.05
02/08/2021,14.039232077880245,1.05
02/08/2021,14.501955032348633,1.05
02/09/2021,14.501954660912986,1.05
02/09/2021,14.34443187713623,1.05
02/10/2021,14.41334919407231,1.05
02/10/2021,14.561026573181152,1.05
02/11/2021,14.521645518662188,1.05
02/11/2021,14.462574005126953,1.05
02/12/2021,14.373968203065596,1.05
02/12/2021,14.610252380371094,1.05
02/16/2021,14.836690896063272,1.05
02/16/2021,14.80715560913086,1.05
02/17/2021,14.915452321906683,1.05
02/17/2021,14.89576244354248,1.05
02/18/2021,14.895762634984228,1.05
02/18/2021,14.551180839538574,1.05
02/19/2021,14.610252419393522,1.05
02/19/2021,14.728394508361816,1.05
02/22/2021,14.76777527585831,1.05
02/22/2021,14.93514347076416,1.05
02/23/2021,15.151737809742711,1.05
02/23/2021,15.053285598754883,1.05
02/24/2021,15.09266581947405,1.05
02/24/2021,15.476628303527832,1.05
02/25/2021,15.594770881368198,1.05
02/25/2021,15.053285598754883,1.05
02/26/2021,14.92529822300713,1.05
02/26/2021,14.472419738769531,1.05
03/01/2021,14.629942009716697,1.05
03/01/2021,14.80715560913086,1.05
03/02/2021,14.80715626365857,1.05
03/02/2021,14.856382369995117,1.05
03/03/2021,14.866227486594646,1.05
03/03/2021,14.93514347076416,1.05
03/04/2021,15.033595224906023,1.05
03/04/2021,15.447092056274414,1.05
03/05/2021,15.71291252468675,1.05
03/05/2021,15.624305725097656,1.05
03/08/2021,15.75229396312373,1.05
03/08/2021,15.968887329101562,1.05
03/09/2021,15.7818297004081,1.05
03/09/2021,15.42740249633789,1.05
03/10/2021,15.535699362341763,1.05
03/10/2021,15.988577842712402,1.05
03/11/2021,15.998422934759498,1.05
03/11/2021,15.949197769165039,1.05
03/12/2021,16.04764909793489,1.05
03/12/2021,16.09687614440918,1.05
03/15/2021,16.16579147938275,1.05
03/15/2021,16.077184677124023,1.05
03/16/2021,15.929507486854353,1.05
03/16/2021,15.673532485961914,1.05
03/17/2021,15.643997280134814,1.05
03/17/2021,15.968887329101562,1.05
03/18/2021,15.890125475324588,1.05
03/18/2021,15.516009330749512,1.05
03/19/2021,15.584925682659923,1.05
03/19/2021,15.673532485961914,1.05
03/22/2021,15.69322167230919,1.05
03/22/2021,15.535698890686035,1.05
03/23/2021,15.338796018131255,1.05
03/23/2021,15.437248229980469,1.05
03/24/2021,15.55539048560992,1.05
03/24/2021,15.939352989196777,1.05
03/25/2021,15.840899579326768,1.05
03/25/2021,16.106719970703125,1.05
03/26/2021,16.264243520472753,1.05
03/26/2021,16.539907455444336,1.05
03/29/2021,16.53990776901552,1.05
03/29/2021,16.49068260192871,1.05
03/30/2021,16.32331405887925,1.05
03/30/2021,16.362695693969727,1.05
03/31/2021,16.35285122800766,1.05
03/31/2021,16.392230987548828,1.05
04/01/2021,16.40207488649995,1.05
04/01/2021,16.579288482666016,1.05
04/05/2021,16.579288409223825,1.05
04/05/2021,16.402074813842773,1.05
04/06/2021,16.45130127976238,1.05
04/06/2021,16.441457748413086,1.05
04/07/2021,16.51037348209696,1.05
04/07/2021,16.667896270751953,1.05
04/08/2021,16.490683259202108,1.05
04/08/2021,16.56944465637207,1.05
04/09/2021,16.47099236636167,1.05
04/09/2021,16.274089813232422,1.05
04/12/2021,16.343004821882598,1.05
04/12/2021,16.244552612304688,1.05
04/13/2021,16.19532712231087,1.05
04/13/2021,16.23470687866211,1.05
04/14/2021,16.323314999986913,1.05
04/14/2021,16.392230987548828,1.05
04/15/2021,16.352849664253757,1.05
04/15/2021,16.461145401000977,1.05
04/16/2021,16.539906745928093,1.05
04/16/2021,16.283933639526367,1.05
04/19/2021,16.35285028519711,1.05
04/19/2021,16.362695693969727,1.05
04/20/2021,16.372538856408784,1.05
04/20/2021,16.293777465820312,1.05
04/21/2021,16.15594619693906,1.05
04/21/2021,16.431612014770508,1.05
04/22/2021,16.431610934223244,1.05
04/22/2021,16.106719970703125,1.05
04/23/2021,16.234706684639907,1.05
04/23/2021,16.520217895507812,1.05
04/26/2021,16.589134229479754,1.05
04/26/2021,16.648204803466797,1.05
04/27/2021,16.726967182336974,1.05
04/27/2021,16.736812591552734,1.05
04/28/2021,16.894334269880854,1.05
04/28/2021,17.170000076293945,1.05
04/29/2021,17.31999969482422,1.0575
04/29/2021,17.290000915527344,1.0575
04/30/2021,17.200000762939453,1.0575
04/30/2021,17.049999237060547,1.0575
05/03/2021,17.200000762939453,1.0575
05/03/2021,17.260000228881836,1.0575
05/04/2021,17.360000610351562,1.0575
05/04/2021,17.170000076293945,1.0575
