FSLR,"First Solar, Inc.",
Date,Price,Annualized Dividend
06/13/2011,116.30999755859375,0.0
06/14/2011,117.76000213623047,0.0
06/14/2011,119.30000305175781,0.0
06/15/2011,117.31999969482422,0.0
06/15/2011,116.76000213623047,0.0
06/16/2011,116.69000244140625,0.0
06/16/2011,118.83000183105469,0.0
06/17/2011,120.63999938964844,0.0
06/17/2011,121.55000305175781,0.0
06/20/2011,121.2699966430664,0.0
06/20/2011,125.0199966430664,0.0
06/21/2011,126.0,0.0
06/21/2011,124.6500015258789,0.0
06/22/2011,123.87000274658203,0.0
06/22/2011,122.94999694824219,0.0
06/23/2011,120.37000274658203,0.0
06/23/2011,122.44999694824219,0.0
06/24/2011,121.6500015258789,0.0
06/24/2011,116.55999755859375,0.0
06/27/2011,116.1500015258789,0.0
06/27/2011,116.68000030517578,0.0
06/28/2011,117.20999908447266,0.0
06/28/2011,124.61000061035156,0.0
06/29/2011,124.2699966430664,0.0
06/29/2011,129.4199981689453,0.0
06/30/2011,134.8699951171875,0.0
06/30/2011,132.27000427246094,0.0
07/01/2011,130.66000366210938,0.0
07/01/2011,133.05999755859375,0.0
07/05/2011,132.02999877929688,0.0
07/05/2011,132.08999633789062,0.0
07/06/2011,132.0,0.0
07/06/2011,131.52999877929688,0.0
07/07/2011,132.27999877929688,0.0
07/07/2011,132.8699951171875,0.0
07/08/2011,130.5,0.0
07/08/2011,132.60000610351562,0.0
07/11/2011,130.32000732421875,0.0
07/11/2011,126.93000030517578,0.0
07/12/2011,126.58000183105469,0.0
07/12/2011,123.97000122070312,0.0
07/13/2011,125.43000030517578,0.0
07/13/2011,125.18000030517578,0.0
07/14/2011,125.27999877929688,0.0
07/14/2011,123.19000244140625,0.0
07/15/2011,123.05999755859375,0.0
07/15/2011,124.63999938964844,0.0
07/18/2011,123.83999633789062,0.0
07/18/2011,121.93000030517578,0.0
07/19/2011,123.12999725341797,0.0
07/19/2011,123.94000244140625,0.0
07/20/2011,123.83000183105469,0.0
07/20/2011,123.36000061035156,0.0
07/21/2011,123.45999908447266,0.0
07/21/2011,125.19999694824219,0.0
07/22/2011,125.38999938964844,0.0
07/22/2011,124.12000274658203,0.0
07/25/2011,123.47000122070312,0.0
07/25/2011,120.5999984741211,0.0
07/26/2011,121.27999877929688,0.0
07/26/2011,120.2699966430664,0.0
07/27/2011,119.68000030517578,0.0
07/27/2011,116.5999984741211,0.0
07/28/2011,116.55000305175781,0.0
07/28/2011,117.6500015258789,0.0
07/29/2011,116.44999694824219,0.0
07/29/2011,118.2300033569336,0.0
08/01/2011,121.3499984741211,0.0
08/01/2011,117.38999938964844,0.0
08/02/2011,116.47000122070312,0.0
08/02/2011,115.04000091552734,0.0
08/03/2011,115.75,0.0
08/03/2011,115.25,0.0
08/04/2011,112.05999755859375,0.0
08/04/2011,107.94000244140625,0.0
08/05/2011,105.5,0.0
08/05/2011,105.43000030517578,0.0
08/08/2011,96.9000015258789,0.0
08/08/2011,99.87999725341797,0.0
08/09/2011,101.4000015258789,0.0
08/09/2011,99.69999694824219,0.0
08/10/2011,100.68000030517578,0.0
08/10/2011,100.36000061035156,0.0
08/11/2011,101.16000366210938,0.0
08/11/2011,103.04000091552734,0.0
08/12/2011,104.30000305175781,0.0
08/12/2011,104.12999725341797,0.0
08/15/2011,104.30999755859375,0.0
08/15/2011,106.0999984741211,0.0
08/16/2011,104.4800033569336,0.0
08/16/2011,104.45999908447266,0.0
08/17/2011,101.08999633789062,0.0
08/17/2011,99.45999908447266,0.0
08/18/2011,96.41000366210938,0.0
08/18/2011,94.7699966430664,0.0
08/19/2011,93.43000030517578,0.0
08/19/2011,88.68000030517578,0.0
08/22/2011,90.75,0.0
08/22/2011,87.69999694824219,0.0
08/23/2011,89.18000030517578,0.0
08/23/2011,94.33000183105469,0.0
08/24/2011,94.48999786376953,0.0
08/24/2011,95.79000091552734,0.0
08/25/2011,96.19000244140625,0.0
08/25/2011,96.48999786376953,0.0
08/26/2011,98.41000366210938,0.0
08/26/2011,100.70999908447266,0.0
08/29/2011,102.9000015258789,0.0
08/29/2011,102.30999755859375,0.0
08/30/2011,101.62000274658203,0.0
08/30/2011,101.93000030517578,0.0
08/31/2011,102.37999725341797,0.0
08/31/2011,99.9800033569336,0.0
09/01/2011,99.5,0.0
09/01/2011,96.94000244140625,0.0
09/02/2011,94.86000061035156,0.0
09/02/2011,90.0999984741211,0.0
09/06/2011,87.20999908447266,0.0
09/06/2011,87.58999633789062,0.0
09/07/2011,90.0,0.0
09/07/2011,90.1500015258789,0.0
09/08/2011,90.18000030517578,0.0
09/08/2011,86.66999816894531,0.0
09/09/2011,86.6500015258789,0.0
09/09/2011,84.95999908447266,0.0
09/12/2011,86.80999755859375,0.0
09/12/2011,86.08000183105469,0.0
09/13/2011,86.3499984741211,0.0
09/13/2011,90.91000366210938,0.0
09/14/2011,91.27999877929688,0.0
09/14/2011,91.5,0.0
09/15/2011,92.18000030517578,0.0
09/15/2011,90.55999755859375,0.0
09/16/2011,90.36000061035156,0.0
09/16/2011,85.69999694824219,0.0
09/19/2011,83.98999786376953,0.0
09/19/2011,83.91000366210938,0.0
09/20/2011,84.06999969482422,0.0
09/20/2011,79.20999908447266,0.0
09/21/2011,77.5,0.0
09/21/2011,73.5199966430664,0.0
09/22/2011,68.94999694824219,0.0
09/22/2011,66.8499984741211,0.0
09/23/2011,66.0,0.0
09/23/2011,70.23999786376953,0.0
09/26/2011,71.41999816894531,0.0
09/26/2011,71.72000122070312,0.0
09/27/2011,73.70999908447266,0.0
09/27/2011,72.2699966430664,0.0
09/28/2011,72.08000183105469,0.0
09/28/2011,64.75,0.0
09/29/2011,66.19999694824219,0.0
09/29/2011,65.02999877929688,0.0
09/30/2011,63.56999969482422,0.0
09/30/2011,63.209999084472656,0.0
10/03/2011,61.83000183105469,0.0
10/03/2011,57.900001525878906,0.0
10/04/2011,56.70000076293945,0.0
10/04/2011,57.779998779296875,0.0
10/05/2011,58.93000030517578,0.0
10/05/2011,60.869998931884766,0.0
10/06/2011,61.25,0.0
10/06/2011,64.7300033569336,0.0
10/07/2011,64.8499984741211,0.0
10/07/2011,59.7400016784668,0.0
10/10/2011,60.790000915527344,0.0
10/10/2011,59.779998779296875,0.0
10/11/2011,58.900001525878906,0.0
10/11/2011,55.90999984741211,0.0
10/12/2011,53.56999969482422,0.0
10/12/2011,57.08000183105469,0.0
10/13/2011,56.4900016784668,0.0
10/13/2011,56.849998474121094,0.0
10/14/2011,57.66999816894531,0.0
10/14/2011,56.22999954223633,0.0
10/17/2011,55.029998779296875,0.0
10/17/2011,52.959999084472656,0.0
10/18/2011,53.880001068115234,0.0
10/18/2011,55.90999984741211,0.0
10/19/2011,56.25,0.0
10/19/2011,51.06999969482422,0.0
10/20/2011,51.45000076293945,0.0
10/20/2011,52.310001373291016,0.0
10/21/2011,52.939998626708984,0.0
10/21/2011,53.77000045776367,0.0
10/24/2011,54.310001373291016,0.0
10/24/2011,57.95000076293945,0.0
10/25/2011,58.11000061035156,0.0
10/25/2011,43.27000045776367,0.0
10/26/2011,47.540000915527344,0.0
10/26/2011,46.11000061035156,0.0
10/27/2011,48.22999954223633,0.0
10/27/2011,52.900001525878906,0.0
10/28/2011,52.72999954223633,0.0
10/28/2011,53.9900016784668,0.0
10/31/2011,52.20000076293945,0.0
10/31/2011,49.77000045776367,0.0
11/01/2011,47.5,0.0
11/01/2011,46.779998779296875,0.0
11/02/2011,47.65999984741211,0.0
11/02/2011,47.22999954223633,0.0
11/03/2011,48.45000076293945,0.0
11/03/2011,48.18000030517578,0.0
11/04/2011,48.68000030517578,0.0
11/04/2011,49.59000015258789,0.0
11/07/2011,49.5,0.0
11/07/2011,47.7400016784668,0.0
11/08/2011,48.880001068115234,0.0
11/08/2011,47.54999923706055,0.0
11/09/2011,46.099998474121094,0.0
11/09/2011,44.97999954223633,0.0
11/10/2011,45.97999954223633,0.0
11/10/2011,45.130001068115234,0.0
11/11/2011,44.619998931884766,0.0
11/11/2011,46.09000015258789,0.0
11/14/2011,45.310001373291016,0.0
11/14/2011,44.650001525878906,0.0
11/15/2011,44.04999923706055,0.0
11/15/2011,45.0099983215332,0.0
11/16/2011,44.58000183105469,0.0
11/16/2011,44.060001373291016,0.0
11/17/2011,44.0,0.0
11/17/2011,45.61000061035156,0.0
11/18/2011,45.75,0.0
11/18/2011,45.439998626708984,0.0
11/21/2011,44.04999923706055,0.0
11/21/2011,43.529998779296875,0.0
11/22/2011,43.369998931884766,0.0
11/22/2011,40.79999923706055,0.0
11/23/2011,40.75,0.0
11/23/2011,41.58000183105469,0.0
11/25/2011,41.310001373291016,0.0
11/25/2011,40.31999969482422,0.0
11/28/2011,41.95000076293945,0.0
11/28/2011,44.560001373291016,0.0
11/29/2011,44.04999923706055,0.0
11/29/2011,43.810001373291016,0.0
11/30/2011,45.869998931884766,0.0
11/30/2011,47.86000061035156,0.0
12/01/2011,47.630001068115234,0.0
12/01/2011,47.54999923706055,0.0
12/02/2011,48.20000076293945,0.0
12/02/2011,47.77000045776367,0.0
12/05/2011,48.5099983215332,0.0
12/05/2011,47.75,0.0
12/06/2011,47.77000045776367,0.0
12/06/2011,46.11000061035156,0.0
12/07/2011,49.029998779296875,0.0
12/07/2011,47.9900016784668,0.0
12/08/2011,48.15999984741211,0.0
12/08/2011,45.16999816894531,0.0
12/09/2011,45.61000061035156,0.0
12/09/2011,45.66999816894531,0.0
12/12/2011,45.0,0.0
12/12/2011,44.36000061035156,0.0
12/13/2011,44.849998474121094,0.0
12/13/2011,42.56999969482422,0.0
12/14/2011,37.29999923706055,0.0
12/14/2011,33.45000076293945,0.0
12/15/2011,33.65999984741211,0.0
12/15/2011,31.450000762939453,0.0
12/16/2011,31.799999237060547,0.0
12/16/2011,31.90999984741211,0.0
12/19/2011,31.639999389648438,0.0
12/19/2011,30.5,0.0
12/20/2011,31.149999618530273,0.0
12/20/2011,32.880001068115234,0.0
12/21/2011,32.720001220703125,0.0
12/21/2011,31.799999237060547,0.0
12/22/2011,32.209999084472656,0.0
12/22/2011,34.150001525878906,0.0
12/23/2011,34.79999923706055,0.0
12/23/2011,34.70000076293945,0.0
12/27/2011,34.689998626708984,0.0
12/27/2011,32.939998626708984,0.0
12/28/2011,33.04999923706055,0.0
12/28/2011,32.119998931884766,0.0
12/29/2011,32.349998474121094,0.0
12/29/2011,32.86000061035156,0.0
12/30/2011,32.959999084472656,0.0
12/30/2011,33.7599983215332,0.0
01/03/2012,35.0,0.0
01/03/2012,35.790000915527344,0.0
01/04/2012,35.56999969482422,0.0
01/04/2012,34.70000076293945,0.0
01/05/2012,34.34000015258789,0.0
01/05/2012,35.47999954223633,0.0
01/06/2012,35.689998626708984,0.0
01/06/2012,35.27000045776367,0.0
01/09/2012,35.119998931884766,0.0
01/09/2012,36.84000015258789,0.0
01/10/2012,37.599998474121094,0.0
01/10/2012,38.77000045776367,0.0
01/11/2012,39.45000076293945,0.0
01/11/2012,41.79999923706055,0.0
01/12/2012,42.400001525878906,0.0
01/12/2012,41.59000015258789,0.0
01/13/2012,40.79999923706055,0.0
01/13/2012,39.91999816894531,0.0
01/17/2012,41.209999084472656,0.0
01/17/2012,40.0,0.0
01/18/2012,40.439998626708984,0.0
01/18/2012,42.9900016784668,0.0
01/19/2012,43.29999923706055,0.0
01/19/2012,38.70000076293945,0.0
01/20/2012,38.779998779296875,0.0
01/20/2012,38.45000076293945,0.0
01/23/2012,38.560001373291016,0.0
01/23/2012,37.869998931884766,0.0
01/24/2012,37.54999923706055,0.0
01/24/2012,38.08000183105469,0.0
01/25/2012,38.40999984741211,0.0
01/25/2012,38.61000061035156,0.0
01/26/2012,38.900001525878906,0.0
01/26/2012,40.939998626708984,0.0
01/27/2012,41.0099983215332,0.0
01/27/2012,45.540000915527344,0.0
01/30/2012,44.4900016784668,0.0
01/30/2012,43.79999923706055,0.0
01/31/2012,45.36000061035156,0.0
01/31/2012,42.279998779296875,0.0
02/01/2012,43.4900016784668,0.0
02/01/2012,42.68000030517578,0.0
02/02/2012,42.97999954223633,0.0
02/02/2012,44.7400016784668,0.0
02/03/2012,45.869998931884766,0.0
02/03/2012,45.15999984741211,0.0
02/06/2012,45.209999084472656,0.0
02/06/2012,46.4900016784668,0.0
02/07/2012,46.119998931884766,0.0
02/07/2012,46.59000015258789,0.0
02/08/2012,46.709999084472656,0.0
02/08/2012,45.810001373291016,0.0
02/09/2012,46.29999923706055,0.0
02/09/2012,49.029998779296875,0.0
02/10/2012,46.560001373291016,0.0
02/10/2012,43.90999984741211,0.0
02/13/2012,44.4900016784668,0.0
02/13/2012,41.720001220703125,0.0
02/14/2012,39.91999816894531,0.0
02/14/2012,39.209999084472656,0.0
02/15/2012,39.97999954223633,0.0
02/15/2012,39.11000061035156,0.0
02/16/2012,39.2400016784668,0.0
02/16/2012,39.709999084472656,0.0
02/17/2012,43.04999923706055,0.0
02/17/2012,42.59000015258789,0.0
02/21/2012,43.15999984741211,0.0
02/21/2012,42.380001068115234,0.0
02/22/2012,42.04999923706055,0.0
02/22/2012,40.45000076293945,0.0
02/23/2012,38.709999084472656,0.0
02/23/2012,37.20000076293945,0.0
02/24/2012,37.720001220703125,0.0
02/24/2012,35.58000183105469,0.0
02/27/2012,35.099998474121094,0.0
02/27/2012,36.130001068115234,0.0
02/28/2012,36.45000076293945,0.0
02/28/2012,36.400001525878906,0.0
02/29/2012,33.70000076293945,0.0
02/29/2012,32.29999923706055,0.0
03/01/2012,32.459999084472656,0.0
03/01/2012,30.420000076293945,0.0
03/02/2012,30.360000610351562,0.0
03/02/2012,30.020000457763672,0.0
03/05/2012,29.950000762939453,0.0
03/05/2012,28.079999923706055,0.0
03/06/2012,27.59000015258789,0.0
03/06/2012,27.6299991607666,0.0
03/07/2012,28.0,0.0
03/07/2012,25.799999237060547,0.0
03/08/2012,25.549999237060547,0.0
03/08/2012,26.149999618530273,0.0
03/09/2012,26.049999237060547,0.0
03/09/2012,27.489999771118164,0.0
03/12/2012,27.600000381469727,0.0
03/12/2012,25.829999923706055,0.0
03/13/2012,26.049999237060547,0.0
03/13/2012,27.31999969482422,0.0
03/14/2012,28.0,0.0
03/14/2012,27.100000381469727,0.0
03/15/2012,27.190000534057617,0.0
03/15/2012,27.84000015258789,0.0
03/16/2012,28.3799991607666,0.0
03/16/2012,29.079999923706055,0.0
03/19/2012,28.979999542236328,0.0
03/19/2012,28.670000076293945,0.0
03/20/2012,28.309999465942383,0.0
03/20/2012,27.459999084472656,0.0
03/21/2012,27.25,0.0
03/21/2012,26.329999923706055,0.0
03/22/2012,26.329999923706055,0.0
03/22/2012,26.950000762939453,0.0
03/23/2012,26.84000015258789,0.0
03/23/2012,26.110000610351562,0.0
03/26/2012,26.43000030517578,0.0
03/26/2012,26.420000076293945,0.0
03/27/2012,26.25,0.0
03/27/2012,26.110000610351562,0.0
03/28/2012,26.059999465942383,0.0
03/28/2012,25.06999969482422,0.0
03/29/2012,24.829999923706055,0.0
03/29/2012,25.1200008392334,0.0
03/30/2012,25.290000915527344,0.0
03/30/2012,25.049999237060547,0.0
04/02/2012,25.139999389648438,0.0
04/02/2012,24.530000686645508,0.0
04/03/2012,24.299999237060547,0.0
04/03/2012,22.600000381469727,0.0
04/04/2012,22.09000015258789,0.0
04/04/2012,21.729999542236328,0.0
04/05/2012,21.649999618530273,0.0
04/05/2012,20.979999542236328,0.0
04/09/2012,20.489999771118164,0.0
04/09/2012,20.190000534057617,0.0
04/10/2012,20.15999984741211,0.0
04/10/2012,21.3799991607666,0.0
04/11/2012,21.700000762939453,0.0
04/11/2012,22.5,0.0
04/12/2012,22.6200008392334,0.0
04/12/2012,22.0,0.0
04/13/2012,21.81999969482422,0.0
04/13/2012,20.829999923706055,0.0
04/16/2012,21.309999465942383,0.0
04/16/2012,20.81999969482422,0.0
04/17/2012,21.6299991607666,0.0
04/17/2012,22.959999084472656,0.0
04/18/2012,23.700000762939453,0.0
04/18/2012,21.360000610351562,0.0
04/19/2012,21.299999237060547,0.0
04/19/2012,21.399999618530273,0.0
04/20/2012,21.469999313354492,0.0
04/20/2012,20.649999618530273,0.0
04/23/2012,20.010000228881836,0.0
04/23/2012,19.25,0.0
04/24/2012,19.190000534057617,0.0
04/24/2012,18.639999389648438,0.0
04/25/2012,18.8700008392334,0.0
04/25/2012,18.299999237060547,0.0
04/26/2012,18.299999237060547,0.0
04/26/2012,18.309999465942383,0.0
04/27/2012,18.399999618530273,0.0
04/27/2012,18.350000381469727,0.0
04/30/2012,17.93000030517578,0.0
04/30/2012,18.399999618530273,0.0
05/01/2012,19.170000076293945,0.0
05/01/2012,18.420000076293945,0.0
05/02/2012,18.260000228881836,0.0
05/02/2012,18.209999084472656,0.0
05/03/2012,18.049999237060547,0.0
05/03/2012,18.06999969482422,0.0
05/04/2012,18.530000686645508,0.0
05/04/2012,16.940000534057617,0.0
05/07/2012,16.8799991607666,0.0
05/07/2012,17.670000076293945,0.0
05/08/2012,17.559999465942383,0.0
05/08/2012,16.540000915527344,0.0
05/09/2012,16.25,0.0
05/09/2012,16.920000076293945,0.0
05/10/2012,17.139999389648438,0.0
05/10/2012,16.09000015258789,0.0
05/11/2012,15.9399995803833,0.0
05/11/2012,16.139999389648438,0.0
05/14/2012,15.880000114440918,0.0
05/14/2012,16.15999984741211,0.0
05/15/2012,16.100000381469727,0.0
05/15/2012,15.229999542236328,0.0
05/16/2012,15.329999923706055,0.0
05/16/2012,13.979999542236328,0.0
05/17/2012,13.960000038146973,0.0
05/17/2012,14.920000076293945,0.0
05/18/2012,15.020000457763672,0.0
05/18/2012,13.65999984741211,0.0
05/21/2012,13.699999809265137,0.0
05/21/2012,13.829999923706055,0.0
05/22/2012,13.84000015258789,0.0
05/22/2012,13.600000381469727,0.0
05/23/2012,13.420000076293945,0.0
05/23/2012,14.260000228881836,0.0
05/24/2012,14.529999732971191,0.0
05/24/2012,14.220000267028809,0.0
05/25/2012,14.1899995803833,0.0
05/25/2012,14.329999923706055,0.0
05/29/2012,14.229999542236328,0.0
05/29/2012,14.229999542236328,0.0
05/30/2012,13.949999809265137,0.0
05/30/2012,13.399999618530273,0.0
05/31/2012,13.369999885559082,0.0
05/31/2012,12.5600004196167,0.0
06/01/2012,12.130000114440918,0.0
06/01/2012,11.770000457763672,0.0
06/04/2012,11.829999923706055,0.0
06/04/2012,12.279999732971191,0.0
06/05/2012,12.140000343322754,0.0
06/05/2012,12.649999618530273,0.0
06/06/2012,12.729999542236328,0.0
06/06/2012,13.3100004196167,0.0
06/07/2012,13.510000228881836,0.0
06/07/2012,12.84000015258789,0.0
06/08/2012,12.699999809265137,0.0
06/08/2012,12.800000190734863,0.0
06/11/2012,13.1899995803833,0.0
06/11/2012,12.329999923706055,0.0
06/12/2012,12.539999961853027,0.0
06/12/2012,14.949999809265137,0.0
06/13/2012,14.75,0.0
06/13/2012,13.84000015258789,0.0
06/14/2012,13.949999809265137,0.0
06/14/2012,13.449999809265137,0.0
06/15/2012,13.449999809265137,0.0
06/15/2012,13.949999809265137,0.0
06/18/2012,13.850000381469727,0.0
06/18/2012,14.470000267028809,0.0
06/19/2012,14.869999885559082,0.0
06/19/2012,15.229999542236328,0.0
06/20/2012,15.300000190734863,0.0
06/20/2012,14.930000305175781,0.0
06/21/2012,15.0,0.0
06/21/2012,14.539999961853027,0.0
06/22/2012,15.119999885559082,0.0
06/22/2012,15.880000114440918,0.0
06/25/2012,15.569999694824219,0.0
06/25/2012,15.199999809265137,0.0
06/26/2012,15.319999694824219,0.0
06/26/2012,14.890000343322754,0.0
06/27/2012,14.869999885559082,0.0
06/27/2012,15.350000381469727,0.0
06/28/2012,15.25,0.0
06/28/2012,14.75,0.0
06/29/2012,15.350000381469727,0.0
06/29/2012,15.0600004196167,0.0
07/02/2012,15.1899995803833,0.0
07/02/2012,15.279999732971191,0.0
07/03/2012,15.449999809265137,0.0
07/03/2012,15.670000076293945,0.0
07/05/2012,15.880000114440918,0.0
07/05/2012,15.430000305175781,0.0
07/06/2012,15.229999542236328,0.0
07/06/2012,15.010000228881836,0.0
07/09/2012,14.9399995803833,0.0
07/09/2012,14.550000190734863,0.0
07/10/2012,14.65999984741211,0.0
07/10/2012,14.180000305175781,0.0
07/11/2012,14.119999885559082,0.0
07/11/2012,14.649999618530273,0.0
07/12/2012,14.180000305175781,0.0
07/12/2012,14.010000228881836,0.0
07/13/2012,14.010000228881836,0.0
07/13/2012,14.170000076293945,0.0
07/16/2012,14.229999542236328,0.0
07/16/2012,14.979999542236328,0.0
07/17/2012,15.020000457763672,0.0
07/17/2012,14.460000038146973,0.0
07/18/2012,14.300000190734863,0.0
07/18/2012,14.470000267028809,0.0
07/19/2012,14.5,0.0
07/19/2012,15.130000114440918,0.0
07/20/2012,15.029999732971191,0.0
07/20/2012,14.789999961853027,0.0
07/23/2012,14.399999618530273,0.0
07/23/2012,14.220000267028809,0.0
07/24/2012,13.84000015258789,0.0
07/24/2012,14.069999694824219,0.0
07/25/2012,14.149999618530273,0.0
07/25/2012,14.180000305175781,0.0
07/26/2012,14.380000114440918,0.0
07/26/2012,14.0,0.0
07/27/2012,14.09000015258789,0.0
07/27/2012,14.5,0.0
07/30/2012,14.479999542236328,0.0
07/30/2012,14.210000038146973,0.0
07/31/2012,14.319999694824219,0.0
07/31/2012,15.539999961853027,0.0
08/01/2012,15.600000381469727,0.0
08/01/2012,14.800000190734863,0.0
08/02/2012,17.0,0.0
08/02/2012,17.93000030517578,0.0
08/03/2012,18.299999237060547,0.0
08/03/2012,17.059999465942383,0.0
08/06/2012,17.1299991607666,0.0
08/06/2012,19.059999465942383,0.0
08/07/2012,19.530000686645508,0.0
08/07/2012,20.68000030517578,0.0
08/08/2012,21.149999618530273,0.0
08/08/2012,21.40999984741211,0.0
08/09/2012,21.350000381469727,0.0
08/09/2012,21.700000762939453,0.0
08/10/2012,21.540000915527344,0.0
08/10/2012,21.43000030517578,0.0
08/13/2012,21.3700008392334,0.0
08/13/2012,20.489999771118164,0.0
08/14/2012,20.700000762939453,0.0
08/14/2012,20.040000915527344,0.0
08/15/2012,19.559999465942383,0.0
08/15/2012,21.100000381469727,0.0
08/16/2012,21.139999389648438,0.0
08/16/2012,21.489999771118164,0.0
08/17/2012,21.549999237060547,0.0
08/17/2012,21.260000228881836,0.0
08/20/2012,21.290000915527344,0.0
08/20/2012,22.459999084472656,0.0
08/21/2012,23.079999923706055,0.0
08/21/2012,24.139999389648438,0.0
08/22/2012,23.93000030517578,0.0
08/22/2012,23.93000030517578,0.0
08/23/2012,24.399999618530273,0.0
08/23/2012,24.610000610351562,0.0
08/24/2012,24.729999542236328,0.0
08/24/2012,24.770000457763672,0.0
08/27/2012,25.1299991607666,0.0
08/27/2012,25.540000915527344,0.0
08/28/2012,25.479999542236328,0.0
08/28/2012,25.700000762939453,0.0
08/29/2012,25.610000610351562,0.0
08/29/2012,24.200000762939453,0.0
08/30/2012,23.399999618530273,0.0
08/30/2012,19.670000076293945,0.0
08/31/2012,20.389999389648438,0.0
08/31/2012,19.989999771118164,0.0
09/04/2012,19.799999237060547,0.0
09/04/2012,18.920000076293945,0.0
09/05/2012,19.260000228881836,0.0
09/05/2012,18.649999618530273,0.0
09/06/2012,19.0,0.0
09/06/2012,20.030000686645508,0.0
09/07/2012,20.1200008392334,0.0
09/07/2012,20.440000534057617,0.0
09/10/2012,20.739999771118164,0.0
09/10/2012,20.790000915527344,0.0
09/11/2012,21.579999923706055,0.0
09/11/2012,21.799999237060547,0.0
09/12/2012,22.040000915527344,0.0
