NALFX,New Alternatives Fund- Class A,
Date,Price,Annualized Dividend
06/25/1993,20.222885131835938,0.337
06/25/1993,20.222885131835938,0.337
06/28/1993,20.243196487426758,0.337
06/28/1993,20.243196487426758,0.337
06/29/1993,20.31089973449707,0.337
06/29/1993,20.31089973449707,0.337
06/30/1993,20.2973575592041,0.337
06/30/1993,20.2973575592041,0.337
07/01/1993,20.27027702331543,0.337
07/01/1993,20.27027702331543,0.337
07/02/1993,20.229652404785156,0.337
07/02/1993,20.229652404785156,0.337
07/06/1993,20.128103256225586,0.337
07/06/1993,20.128103256225586,0.337
07/07/1993,20.11456298828125,0.337
07/07/1993,20.11456298828125,0.337
07/08/1993,20.107791900634766,0.337
07/08/1993,20.107791900634766,0.337
07/09/1993,20.11456298828125,0.337
07/09/1993,20.11456298828125,0.337
07/12/1993,20.15518569946289,0.337
07/12/1993,20.15518569946289,0.337
07/13/1993,20.128103256225586,0.337
07/13/1993,20.128103256225586,0.337
07/14/1993,20.189037322998047,0.337
07/14/1993,20.189037322998047,0.337
07/15/1993,20.128103256225586,0.337
07/15/1993,20.128103256225586,0.337
07/16/1993,20.16195297241211,0.337
07/16/1993,20.16195297241211,0.337
07/19/1993,20.053630828857422,0.337
07/19/1993,20.053630828857422,0.337
07/20/1993,19.999465942382812,0.337
07/20/1993,19.999465942382812,0.337
07/21/1993,19.958839416503906,0.337
07/21/1993,19.958839416503906,0.337
07/22/1993,19.918224334716797,0.337
07/22/1993,19.918224334716797,0.337
07/23/1993,19.958839416503906,0.337
07/23/1993,19.958839416503906,0.337
07/26/1993,20.006235122680664,0.337
07/26/1993,20.006235122680664,0.337
07/27/1993,20.07393455505371,0.337
07/27/1993,20.07393455505371,0.337
07/28/1993,20.040088653564453,0.337
07/28/1993,20.040088653564453,0.337
07/29/1993,20.1213321685791,0.337
07/29/1993,20.1213321685791,0.337
07/30/1993,20.1213321685791,0.337
07/30/1993,20.1213321685791,0.337
08/02/1993,20.20934295654297,0.337
08/02/1993,20.20934295654297,0.337
08/03/1993,20.243196487426758,0.337
08/03/1993,20.243196487426758,0.337
08/04/1993,20.256736755371094,0.337
08/04/1993,20.256736755371094,0.337
08/05/1993,20.229652404785156,0.337
08/05/1993,20.229652404785156,0.337
08/06/1993,20.27704620361328,0.337
08/06/1993,20.27704620361328,0.337
08/09/1993,20.36505889892578,0.337
08/09/1993,20.36505889892578,0.337
08/10/1993,20.358291625976562,0.337
08/10/1993,20.358291625976562,0.337
08/11/1993,20.30412483215332,0.337
08/11/1993,20.30412483215332,0.337
08/12/1993,20.243196487426758,0.337
08/12/1993,20.243196487426758,0.337
08/13/1993,20.31089973449707,0.337
08/13/1993,20.31089973449707,0.337
08/16/1993,20.405685424804688,0.337
08/16/1993,20.405685424804688,0.337
08/17/1993,20.432764053344727,0.337
08/17/1993,20.432764053344727,0.337
08/18/1993,20.541091918945312,0.337
08/18/1993,20.541091918945312,0.337
08/19/1993,20.54785919189453,0.337
08/19/1993,20.54785919189453,0.337
08/20/1993,20.622331619262695,0.337
08/20/1993,20.622331619262695,0.337
08/23/1993,20.61556053161621,0.337
08/23/1993,20.61556053161621,0.337
08/24/1993,20.703577041625977,0.337
08/24/1993,20.703577041625977,0.337
08/25/1993,20.642642974853516,0.337
08/25/1993,20.642642974853516,0.337
08/26/1993,20.676498413085938,0.337
08/26/1993,20.676498413085938,0.337
08/27/1993,20.66295623779297,0.337
08/27/1993,20.66295623779297,0.337
08/30/1993,20.72388458251953,0.337
08/30/1993,20.72388458251953,0.337
08/31/1993,20.8389835357666,0.337
08/31/1993,20.8389835357666,0.337
09/01/1993,20.845748901367188,0.337
09/01/1993,20.845748901367188,0.337
09/02/1993,20.85929298400879,0.337
09/02/1993,20.85929298400879,0.337
09/03/1993,20.85929298400879,0.337
09/03/1993,20.85929298400879,0.337
09/07/1993,20.676498413085938,0.337
09/07/1993,20.676498413085938,0.337
09/08/1993,20.527549743652344,0.337
09/08/1993,20.527549743652344,0.337
09/09/1993,20.514007568359375,0.337
09/09/1993,20.514007568359375,0.337
09/10/1993,20.54785919189453,0.337
09/10/1993,20.54785919189453,0.337
09/13/1993,20.595251083374023,0.337
09/13/1993,20.595251083374023,0.337
09/14/1993,20.473384857177734,0.337
09/14/1993,20.473384857177734,0.337
09/15/1993,20.527549743652344,0.337
09/15/1993,20.527549743652344,0.337
09/16/1993,20.500465393066406,0.337
09/16/1993,20.500465393066406,0.337
09/17/1993,20.45307159423828,0.337
09/17/1993,20.45307159423828,0.337
09/20/1993,20.385372161865234,0.337
09/20/1993,20.385372161865234,0.337
09/21/1993,20.23642349243164,0.337
09/21/1993,20.23642349243164,0.337
09/22/1993,20.39214515686035,0.337
09/22/1993,20.39214515686035,0.337
09/23/1993,20.41922378540039,0.337
09/23/1993,20.41922378540039,0.337
09/24/1993,20.385372161865234,0.337
09/24/1993,20.385372161865234,0.337
09/27/1993,20.432764053344727,0.337
09/27/1993,20.432764053344727,0.337
09/28/1993,20.432764053344727,0.337
09/28/1993,20.432764053344727,0.337
09/29/1993,20.385372161865234,0.337
09/29/1993,20.385372161865234,0.337
09/30/1993,20.500465393066406,0.337
09/30/1993,20.500465393066406,0.337
10/01/1993,20.581710815429688,0.337
10/01/1993,20.581710815429688,0.337
10/04/1993,20.5614013671875,0.337
10/04/1993,20.5614013671875,0.337
10/05/1993,20.554628372192383,0.337
10/05/1993,20.554628372192383,0.337
10/06/1993,20.541091918945312,0.337
10/06/1993,20.541091918945312,0.337
10/07/1993,20.534317016601562,0.337
10/07/1993,20.534317016601562,0.337
10/08/1993,20.541091918945312,0.337
10/08/1993,20.541091918945312,0.337
10/11/1993,20.541091918945312,0.337
10/11/1993,20.541091918945312,0.337
10/12/1993,20.439533233642578,0.337
10/12/1993,20.439533233642578,0.337
10/13/1993,20.4598445892334,0.337
10/13/1993,20.4598445892334,0.337
10/14/1993,20.514007568359375,0.337
10/14/1993,20.514007568359375,0.337
10/15/1993,20.514007568359375,0.337
10/15/1993,20.514007568359375,0.337
10/18/1993,20.520776748657227,0.337
10/18/1993,20.520776748657227,0.337
10/19/1993,20.500465393066406,0.337
10/19/1993,20.500465393066406,0.337
10/20/1993,20.507240295410156,0.337
10/20/1993,20.507240295410156,0.337
10/21/1993,20.541091918945312,0.337
10/21/1993,20.541091918945312,0.337
10/22/1993,20.534317016601562,0.337
10/22/1993,20.534317016601562,0.337
10/25/1993,20.54785919189453,0.337
10/25/1993,20.54785919189453,0.337
10/26/1993,20.56817054748535,0.337
10/26/1993,20.56817054748535,0.337
10/27/1993,20.710344314575195,0.337
10/27/1993,20.710344314575195,0.337
10/28/1993,20.818674087524414,0.337
10/28/1993,20.818674087524414,0.337
10/29/1993,20.791589736938477,0.337
10/29/1993,20.791589736938477,0.337
11/01/1993,20.798362731933594,0.337
11/01/1993,20.798362731933594,0.337
11/02/1993,20.798362731933594,0.337
11/02/1993,20.798362731933594,0.337
11/03/1993,20.65618324279785,0.337
11/03/1993,20.65618324279785,0.337
11/04/1993,20.520776748657227,0.337
11/04/1993,20.520776748657227,0.337
11/05/1993,20.412452697753906,0.337
11/05/1993,20.412452697753906,0.337
11/08/1993,20.493696212768555,0.337
11/08/1993,20.493696212768555,0.337
11/09/1993,20.588483810424805,0.337
11/09/1993,20.588483810424805,0.337
11/10/1993,20.710344314575195,0.337
11/10/1993,20.710344314575195,0.337
11/11/1993,20.608795166015625,0.337
11/11/1993,20.608795166015625,0.337
11/12/1993,20.642642974853516,0.337
11/12/1993,20.642642974853516,0.337
11/15/1993,20.642642974853516,0.337
11/15/1993,20.642642974853516,0.337
11/16/1993,20.65618324279785,0.337
11/16/1993,20.65618324279785,0.337
11/17/1993,20.588483810424805,0.337
11/17/1993,20.588483810424805,0.337
11/18/1993,20.48015785217285,0.337
11/18/1993,20.48015785217285,0.337
11/19/1993,20.54785919189453,0.337
11/19/1993,20.54785919189453,0.337
11/22/1993,20.32444190979004,0.337
11/22/1993,20.32444190979004,0.337
11/23/1993,20.358291625976562,0.337
11/23/1993,20.358291625976562,0.337
11/24/1993,20.527549743652344,0.337
11/24/1993,20.527549743652344,0.337
11/26/1993,20.527549743652344,0.337
11/26/1993,20.527549743652344,0.337
11/29/1993,20.514007568359375,0.337
11/29/1993,20.514007568359375,0.337
11/30/1993,20.432764053344727,0.337
11/30/1993,20.432764053344727,0.337
12/01/1993,20.527549743652344,0.337
12/01/1993,20.527549743652344,0.337
12/02/1993,20.500465393066406,0.337
12/02/1993,20.500465393066406,0.337
12/03/1993,20.541091918945312,0.337
12/03/1993,20.541091918945312,0.337
12/06/1993,20.520776748657227,0.337
12/06/1993,20.520776748657227,0.337
12/07/1993,20.61556053161621,0.337
12/07/1993,20.61556053161621,0.337
12/08/1993,20.56817054748535,0.337
12/08/1993,20.56817054748535,0.337
12/09/1993,20.527549743652344,0.337
12/09/1993,20.527549743652344,0.337
12/10/1993,20.520776748657227,0.337
12/10/1993,20.520776748657227,0.337
12/13/1993,20.500465393066406,0.337
12/13/1993,20.500465393066406,0.337
12/14/1993,20.32444190979004,0.337
12/14/1993,20.32444190979004,0.337
12/15/1993,20.331207275390625,0.337
12/15/1993,20.331207275390625,0.337
12/16/1993,20.41922378540039,0.337
12/16/1993,20.41922378540039,0.337
12/17/1993,20.527549743652344,0.337
12/17/1993,20.527549743652344,0.337
12/20/1993,20.4598445892334,0.337
12/20/1993,20.4598445892334,0.337
12/21/1993,20.432764053344727,0.337
12/21/1993,20.432764053344727,0.337
12/22/1993,20.46661949157715,0.337
12/22/1993,20.46661949157715,0.337
12/23/1993,20.507240295410156,0.337
12/23/1993,20.507240295410156,0.337
12/27/1993,20.595251083374023,0.337
12/27/1993,20.595251083374023,0.337
12/28/1993,20.676498413085938,0.337
12/28/1993,20.676498413085938,0.337
12/29/1993,20.730661392211914,0.337
12/29/1993,20.730661392211914,0.337
12/30/1993,20.72388458251953,0.337
12/30/1993,20.72388458251953,0.337
12/31/1993,20.503141403198242,0.287
12/31/1993,20.503141403198242,0.287
01/03/1994,20.3801212310791,0.287
01/03/1994,20.3801212310791,0.287
01/04/1994,20.44162940979004,0.287
01/04/1994,20.44162940979004,0.287
01/05/1994,20.544145584106445,0.287
01/05/1994,20.544145584106445,0.287
01/06/1994,20.62615203857422,0.287
01/06/1994,20.62615203857422,0.287
01/07/1994,20.68766212463379,0.287
01/07/1994,20.68766212463379,0.287
01/10/1994,20.81751823425293,0.287
01/10/1994,20.81751823425293,0.287
01/11/1994,20.715002059936523,0.287
01/11/1994,20.715002059936523,0.287
01/12/1994,20.715002059936523,0.287
01/12/1994,20.715002059936523,0.287
01/13/1994,20.70816993713379,0.287
01/13/1994,20.70816993713379,0.287
01/14/1994,20.776512145996094,0.287
01/14/1994,20.776512145996094,0.287
01/17/1994,20.838016510009766,0.287
01/17/1994,20.838016510009766,0.287
01/18/1994,20.85852813720703,0.287
01/18/1994,20.85852813720703,0.287
01/19/1994,20.947368621826172,0.287
01/19/1994,20.947368621826172,0.287
01/20/1994,21.036222457885742,0.287
01/20/1994,21.036222457885742,0.287
01/21/1994,21.077226638793945,0.287
01/21/1994,21.077226638793945,0.287
01/24/1994,21.077226638793945,0.287
01/24/1994,21.077226638793945,0.287
01/25/1994,21.049882888793945,0.287
01/25/1994,21.049882888793945,0.287
01/26/1994,21.16607666015625,0.287
01/26/1994,21.16607666015625,0.287
01/27/1994,21.275419235229492,0.287
01/27/1994,21.275419235229492,0.287
01/28/1994,21.309593200683594,0.287
01/28/1994,21.309593200683594,0.287
01/31/1994,21.42577362060547,0.287
01/31/1994,21.42577362060547,0.287
02/01/1994,21.45995330810547,0.287
02/01/1994,21.45995330810547,0.287
02/02/1994,21.51462173461914,0.287
02/02/1994,21.51462173461914,0.287
02/03/1994,21.473617553710938,0.287
02/03/1994,21.473617553710938,0.287
02/04/1994,21.111392974853516,0.287
02/04/1994,21.111392974853516,0.287
02/07/1994,21.17290496826172,0.287
02/07/1994,21.17290496826172,0.287
02/08/1994,21.343767166137695,0.287
02/08/1994,21.343767166137695,0.287
02/09/1994,21.4189453125,0.287
02/09/1994,21.4189453125,0.287
02/10/1994,21.268590927124023,0.287
02/10/1994,21.268590927124023,0.287
02/11/1994,21.138731002807617,0.287
02/11/1994,21.138731002807617,0.287
02/14/1994,21.17974090576172,0.287
02/14/1994,21.17974090576172,0.287
02/15/1994,21.227582931518555,0.287
02/15/1994,21.227582931518555,0.287
02/16/1994,21.343767166137695,0.287
02/16/1994,21.343767166137695,0.287
02/17/1994,21.330102920532227,0.287
02/17/1994,21.330102920532227,0.287
02/18/1994,21.220746994018555,0.287
02/18/1994,21.220746994018555,0.287
02/22/1994,21.234413146972656,0.287
02/22/1994,21.234413146972656,0.287
02/23/1994,21.17290496826172,0.287
02/23/1994,21.17290496826172,0.287
02/24/1994,20.961034774780273,0.287
02/24/1994,20.961034774780273,0.287
02/25/1994,20.988378524780273,0.287
02/25/1994,20.988378524780273,0.287
02/28/1994,21.043052673339844,0.287
02/28/1994,21.043052673339844,0.287
03/01/1994,21.02938461303711,0.287
03/01/1994,21.02938461303711,0.287
03/02/1994,20.8790283203125,0.287
03/02/1994,20.8790283203125,0.287
03/03/1994,20.8448543548584,0.287
03/03/1994,20.8448543548584,0.287
03/04/1994,20.967878341674805,0.287
03/04/1994,20.967878341674805,0.287
03/07/1994,21.09089469909668,0.287
03/07/1994,21.09089469909668,0.287
03/08/1994,21.125064849853516,0.287
03/08/1994,21.125064849853516,0.287
03/09/1994,21.152402877807617,0.287
03/09/1994,21.152402877807617,0.287
03/10/1994,21.077226638793945,0.287
03/10/1994,21.077226638793945,0.287
03/11/1994,21.09089469909668,0.287
03/11/1994,21.09089469909668,0.287
03/14/1994,21.18657684326172,0.287
03/14/1994,21.18657684326172,0.287
03/15/1994,21.159238815307617,0.287
03/15/1994,21.159238815307617,0.287
03/16/1994,21.29592514038086,0.287
03/16/1994,21.29592514038086,0.287
03/17/1994,21.309593200683594,0.287
03/17/1994,21.309593200683594,0.287
03/18/1994,21.343767166137695,0.287
03/18/1994,21.343767166137695,0.287
03/21/1994,21.241252899169922,0.287
03/21/1994,21.241252899169922,0.287
03/22/1994,21.268590927124023,0.287
03/22/1994,21.268590927124023,0.287
03/23/1994,21.18657684326172,0.287
03/23/1994,21.18657684326172,0.287
03/24/1994,20.961034774780273,0.287
03/24/1994,20.961034774780273,0.287
03/25/1994,21.02938461303711,0.287
03/25/1994,21.02938461303711,0.287
03/28/1994,20.8790283203125,0.287
03/28/1994,20.8790283203125,0.287
03/29/1994,20.44162940979004,0.287
03/29/1994,20.44162940979004,0.287
03/30/1994,20.09990692138672,0.287
03/30/1994,20.09990692138672,0.287
03/31/1994,20.004230499267578,0.287
03/31/1994,20.004230499267578,0.287
04/04/1994,19.799198150634766,0.287
04/04/1994,19.799198150634766,0.287
04/05/1994,20.16141700744629,0.287
04/05/1994,20.16141700744629,0.287
04/06/1994,20.168254852294922,0.287
04/06/1994,20.168254852294922,0.287
04/07/1994,20.202421188354492,0.287
04/07/1994,20.202421188354492,0.287
04/08/1994,20.12724494934082,0.287
04/08/1994,20.12724494934082,0.287
04/11/1994,20.134075164794922,0.287
04/11/1994,20.134075164794922,0.287
04/12/1994,20.08623695373535,0.287
04/12/1994,20.08623695373535,0.287
04/13/1994,20.004230499267578,0.287
04/13/1994,20.004230499267578,0.287
04/14/1994,19.997392654418945,0.287
04/14/1994,19.997392654418945,0.287
04/15/1994,20.004230499267578,0.287
04/15/1994,20.004230499267578,0.287
04/18/1994,19.90171241760254,0.287
04/18/1994,19.90171241760254,0.287
04/19/1994,19.737686157226562,0.287
04/19/1994,19.737686157226562,0.287
04/20/1994,19.621503829956055,0.287
04/20/1994,19.621503829956055,0.287
04/21/1994,19.683013916015625,0.287
04/21/1994,19.683013916015625,0.287
04/22/1994,19.689847946166992,0.287
04/22/1994,19.689847946166992,0.287
04/25/1994,19.819700241088867,0.287
04/25/1994,19.819700241088867,0.287
04/26/1994,19.867536544799805,0.287
04/26/1994,19.867536544799805,0.287
04/28/1994,19.799198150634766,0.287
04/28/1994,19.799198150634766,0.287
04/29/1994,19.94955062866211,0.287
04/29/1994,19.94955062866211,0.287
05/02/1994,20.07257080078125,0.287
05/02/1994,20.07257080078125,0.287
05/03/1994,20.04523277282715,0.287
05/03/1994,20.04523277282715,0.287
05/04/1994,20.05206871032715,0.287
05/04/1994,20.05206871032715,0.287
05/05/1994,20.07257080078125,0.287
05/05/1994,20.07257080078125,0.287
05/06/1994,19.881210327148438,0.287
05/06/1994,19.881210327148438,0.287
05/09/1994,19.765026092529297,0.287
05/09/1994,19.765026092529297,0.287
05/10/1994,19.74452018737793,0.287
05/10/1994,19.74452018737793,0.287
05/11/1994,19.573659896850586,0.287
05/11/1994,19.573659896850586,0.287
05/12/1994,19.635168075561523,0.287
05/12/1994,19.635168075561523,0.287
05/13/1994,19.642005920410156,0.287
05/13/1994,19.642005920410156,0.287
05/16/1994,19.580495834350586,0.287
05/16/1994,19.580495834350586,0.287
05/17/1994,19.635168075561523,0.287
05/17/1994,19.635168075561523,0.287
05/18/1994,19.724021911621094,0.287
05/18/1994,19.724021911621094,0.287
05/19/1994,19.7923641204834,0.287
05/19/1994,19.7923641204834,0.287
05/20/1994,19.717185974121094,0.287
05/20/1994,19.717185974121094,0.287
05/23/1994,19.696680068969727,0.287
05/23/1994,19.696680068969727,0.287
05/24/1994,19.696680068969727,0.287
05/24/1994,19.696680068969727,0.287
05/25/1994,19.67618179321289,0.287
05/25/1994,19.67618179321289,0.287
05/26/1994,19.717185974121094,0.287
05/26/1994,19.717185974121094,0.287
05/27/1994,19.7718563079834,0.287
05/27/1994,19.7718563079834,0.287
05/31/1994,19.696680068969727,0.287
05/31/1994,19.696680068969727,0.287
06/01/1994,19.730852127075195,0.287
06/01/1994,19.730852127075195,0.287
06/02/1994,19.83336639404297,0.287
06/02/1994,19.83336639404297,0.287
06/03/1994,19.935884475708008,0.287
06/03/1994,19.935884475708008,0.287
06/06/1994,20.03839683532715,0.287
06/06/1994,20.03839683532715,0.287
06/07/1994,20.024730682373047,0.287
06/07/1994,20.024730682373047,0.287
06/08/1994,19.997392654418945,0.287
06/08/1994,19.997392654418945,0.287
06/09/1994,20.031566619873047,0.287
06/09/1994,20.031566619873047,0.287
06/10/1994,20.09990692138672,0.287
06/10/1994,20.09990692138672,0.287
06/13/1994,20.168254852294922,0.287
06/13/1994,20.168254852294922,0.287
06/14/1994,20.31177520751953,0.287
06/14/1994,20.31177520751953,0.287
06/15/1994,20.318613052368164,0.287
06/15/1994,20.318613052368164,0.287
06/16/1994,20.3801212310791,0.287
06/16/1994,20.3801212310791,0.287
06/17/1994,20.222923278808594,0.287
06/17/1994,20.222923278808594,0.287
06/20/1994,20.06574058532715,0.287
06/20/1994,20.06574058532715,0.287
06/21/1994,19.874372482299805,0.287
06/21/1994,19.874372482299805,0.287
06/22/1994,19.847034454345703,0.287
06/22/1994,19.847034454345703,0.287
06/23/1994,19.737686157226562,0.287
06/23/1994,19.737686157226562,0.287
06/24/1994,19.505321502685547,0.287
06/24/1994,19.505321502685547,0.287
06/27/1994,19.498485565185547,0.287
06/27/1994,19.498485565185547,0.287
06/28/1994,19.409635543823242,0.287
06/28/1994,19.409635543823242,0.287
06/29/1994,19.443805694580078,0.287
06/29/1994,19.443805694580078,0.287
06/30/1994,19.47115135192871,0.287
06/30/1994,19.47115135192871,0.287
07/01/1994,19.546327590942383,0.287
07/01/1994,19.546327590942383,0.287
07/05/1994,19.56682777404785,0.287
07/05/1994,19.56682777404785,0.287
07/06/1994,19.546327590942383,0.287
07/06/1994,19.546327590942383,0.287
07/07/1994,19.61467170715332,0.287
07/07/1994,19.61467170715332,0.287
07/08/1994,19.607833862304688,0.287
07/08/1994,19.607833862304688,0.287
07/11/1994,19.607833862304688,0.287
07/11/1994,19.607833862304688,0.287
07/12/1994,19.546327590942383,0.287
07/12/1994,19.546327590942383,0.287
07/13/1994,19.621503829956055,0.287
07/13/1994,19.621503829956055,0.287
07/14/1994,19.7718563079834,0.287
07/14/1994,19.7718563079834,0.287
07/15/1994,19.8128662109375,0.287
07/15/1994,19.8128662109375,0.287
07/18/1994,19.888046264648438,0.287
07/18/1994,19.888046264648438,0.287
07/19/1994,19.922212600708008,0.287
07/19/1994,19.922212600708008,0.287
07/20/1994,19.847034454345703,0.287
07/20/1994,19.847034454345703,0.287
07/21/1994,19.8060302734375,0.287
07/21/1994,19.8060302734375,0.287
07/22/1994,19.799198150634766,0.287
07/22/1994,19.799198150634766,0.287
07/25/1994,19.8265323638916,0.287
07/25/1994,19.8265323638916,0.287
07/26/1994,19.799198150634766,0.287
07/26/1994,19.799198150634766,0.287
07/27/1994,19.799198150634766,0.287
07/27/1994,19.799198150634766,0.287
07/28/1994,19.7718563079834,0.287
07/28/1994,19.7718563079834,0.287
07/29/1994,19.888046264648438,0.287
07/29/1994,19.888046264648438,0.287
08/01/1994,19.970056533813477,0.287
08/01/1994,19.970056533813477,0.287
08/02/1994,20.017892837524414,0.287
08/02/1994,20.017892837524414,0.287
