FNARX,Fidelity Select Portfolio Natur,
Date,Price,Annualized Dividend
09/03/2002,9.771371841430664,0.02
09/04/2002,9.744153022766113,0.02
09/04/2002,9.744153022766113,0.02
09/05/2002,9.698785781860352,0.02
09/05/2002,9.698785781860352,0.02
09/06/2002,9.871170997619629,0.02
09/06/2002,9.871170997619629,0.02
09/09/2002,9.91653537750244,0.02
09/09/2002,9.916535377502441,0.02
09/10/2002,10.04355239868164,0.02
09/10/2002,10.04355239868164,0.02
09/11/2002,10.034481048583984,0.02
09/11/2002,10.034481048583984,0.02
09/12/2002,9.853023529052734,0.02
09/12/2002,9.853023529052734,0.02
09/13/2002,9.880243301391602,0.02
09/13/2002,9.880243301391602,0.02
09/16/2002,9.93468189239502,0.02
09/16/2002,9.93468189239502,0.02
09/17/2002,9.626204490661621,0.02
09/17/2002,9.626204490661621,0.02
09/18/2002,9.626204490661621,0.02
09/18/2002,9.626204490661621,0.02
09/19/2002,9.453824043273926,0.02
09/19/2002,9.453824043273926,0.02
09/20/2002,9.417532920837402,0.02
09/20/2002,9.417532920837402,0.02
09/23/2002,9.35402774810791,0.02
09/23/2002,9.35402774810791,0.02
09/24/2002,9.13627815246582,0.02
09/24/2002,9.13627815246582,0.02
09/25/2002,9.344948768615723,0.02
09/25/2002,9.344948768615723,0.02
09/26/2002,9.608061790466309,0.02
09/26/2002,9.608061790466309,0.02
09/27/2002,9.453824043273926,0.02
09/27/2002,9.453824043273926,0.02
09/30/2002,9.363093376159668,0.02
09/30/2002,9.363093376159668,0.02
10/01/2002,9.608061790466309,0.02
10/01/2002,9.608061790466309,0.02
10/02/2002,9.490114212036133,0.02
10/02/2002,9.490114212036133,0.02
10/03/2002,9.490114212036133,0.02
10/03/2002,9.490114212036133,0.02
10/04/2002,9.32680606842041,0.02
10/04/2002,9.32680606842041,0.02
10/07/2002,9.163496017456055,0.02
10/07/2002,9.163496017456055,0.02
10/08/2002,9.081842422485352,0.02
10/08/2002,9.081842422485352,0.02
10/09/2002,8.836875915527344,0.02
10/09/2002,8.836875915527344,0.02
10/10/2002,9.036476135253904,0.02
10/10/2002,9.036476135253906,0.02
10/11/2002,9.263296127319336,0.02
10/11/2002,9.263296127319336,0.02
10/14/2002,9.462898254394531,0.02
10/14/2002,9.462898254394531,0.02
10/15/2002,9.807663917541506,0.02
10/15/2002,9.807663917541504,0.02
10/16/2002,9.653423309326172,0.02
10/16/2002,9.653423309326172,0.02
10/17/2002,9.889315605163574,0.02
10/17/2002,9.889315605163574,0.02
10/18/2002,9.880243301391602,0.02
10/18/2002,9.880243301391602,0.02
10/21/2002,9.93468189239502,0.02
10/21/2002,9.93468189239502,0.02
10/22/2002,9.707862854003906,0.02
10/22/2002,9.707862854003906,0.02
10/23/2002,9.853023529052734,0.02
10/23/2002,9.853023529052734,0.02
10/24/2002,9.707862854003906,0.02
10/24/2002,9.707862854003906,0.02
10/25/2002,9.535479545593262,0.02
10/25/2002,9.535479545593262,0.02
10/28/2002,9.589913368225098,0.02
10/28/2002,9.589913368225098,0.02
10/29/2002,9.32680606842041,0.02
10/29/2002,9.32680606842041,0.02
10/30/2002,9.671568870544434,0.02
10/30/2002,9.671568870544434,0.02
10/31/2002,9.58084487915039,0.02
10/31/2002,9.58084487915039,0.02
11/01/2002,9.825806617736816,0.02
11/01/2002,9.825806617736816,0.02
11/04/2002,9.735078811645508,0.02
11/04/2002,9.735078811645508,0.02
11/05/2002,9.825806617736816,0.02
11/05/2002,9.825806617736816,0.02
11/06/2002,9.980042457580566,0.02
11/06/2002,9.980042457580566,0.02
11/07/2002,9.807663917541506,0.02
11/07/2002,9.807663917541504,0.02
11/08/2002,9.735078811645508,0.02
11/08/2002,9.735078811645508,0.02
11/11/2002,9.562698364257812,0.02
11/11/2002,9.562698364257812,0.02
11/12/2002,9.508257865905762,0.02
11/12/2002,9.508257865905762,0.02
11/13/2002,9.2814416885376,0.02
11/13/2002,9.281441688537598,0.02
11/14/2002,9.571768760681152,0.02
11/14/2002,9.571768760681152,0.02
11/15/2002,9.635278701782227,0.02
11/15/2002,9.635278701782227,0.02
11/18/2002,9.671568870544434,0.02
11/18/2002,9.671568870544434,0.02
11/19/2002,9.598986625671387,0.02
11/19/2002,9.598986625671387,0.02
11/20/2002,9.843952178955078,0.02
11/20/2002,9.843952178955078,0.02
11/21/2002,9.980042457580566,0.02
11/21/2002,9.980042457580566,0.02
11/22/2002,9.807663917541506,0.02
11/22/2002,9.807663917541504,0.02
11/25/2002,9.843952178955078,0.02
11/25/2002,9.843952178955078,0.02
11/26/2002,9.617133140563965,0.02
11/26/2002,9.617133140563965,0.02
11/27/2002,9.834877967834473,0.02
11/27/2002,9.834877967834473,0.02
11/29/2002,9.834877967834473,0.02
11/29/2002,9.834877967834473,0.02
12/02/2002,10.016335487365723,0.02
12/02/2002,10.016335487365723,0.02
12/03/2002,10.052628517150879,0.02
12/03/2002,10.052628517150879,0.02
12/04/2002,9.961896896362305,0.02
12/04/2002,9.961896896362305,0.02
12/05/2002,9.998191833496094,0.02
12/05/2002,9.998191833496094,0.02
12/06/2002,10.097989082336426,0.02
12/06/2002,10.097989082336426,0.02
12/09/2002,9.952826499938965,0.02
12/09/2002,9.952826499938965,0.02
12/10/2002,10.04355239868164,0.02
12/10/2002,10.04355239868164,0.02
12/11/2002,9.998191833496094,0.02
12/11/2002,9.998191833496094,0.02
12/12/2002,10.188714027404785,0.02
12/12/2002,10.188714027404785,0.02
12/13/2002,10.134281158447264,0.02
12/13/2002,10.134281158447266,0.02
12/16/2002,10.397391319274902,0.02
12/16/2002,10.397391319274902,0.02
12/17/2002,10.27037239074707,0.02
12/17/2002,10.27037239074707,0.02
12/18/2002,10.134281158447264,0.02
12/18/2002,10.134281158447266,0.02
12/19/2002,10.088918685913086,0.02
12/19/2002,10.088918685913086,0.02
12/20/2002,10.27037239074707,0.02
12/20/2002,10.27037239074707,0.02
12/23/2002,10.315736770629883,0.02
12/23/2002,10.315736770629883,0.02
12/24/2002,10.225008010864258,0.02
12/24/2002,10.225008010864258,0.02
12/26/2002,10.188714027404785,0.02
12/26/2002,10.188714027404785,0.02
12/27/2002,9.998191833496094,0.02
12/27/2002,9.998191833496094,0.02
12/30/2002,10.007262229919434,0.02
12/30/2002,10.007262229919434,0.02
12/31/2002,10.034481048583984,0.02
12/31/2002,10.034481048583984,0.02
01/02/2003,10.297590255737305,0.02
01/02/2003,10.297590255737305,0.02
01/03/2003,10.27037239074707,0.02
01/03/2003,10.27037239074707,0.02
01/06/2003,10.306661605834961,0.02
01/06/2003,10.306661605834961,0.02
01/07/2003,9.97097110748291,0.02
01/07/2003,9.97097110748291,0.02
01/08/2003,9.862098693847656,0.02
01/08/2003,9.862098693847656,0.02
01/09/2003,9.998191833496094,0.02
01/09/2003,9.998191833496094,0.02
01/10/2003,9.980042457580566,0.02
01/10/2003,9.980042457580566,0.02
01/13/2003,9.89838981628418,0.02
01/13/2003,9.89838981628418,0.02
01/14/2003,9.880243301391602,0.02
01/14/2003,9.880243301391602,0.02
01/15/2003,9.93468189239502,0.02
01/15/2003,9.93468189239502,0.02
01/16/2003,10.088918685913086,0.02
01/16/2003,10.088918685913086,0.02
01/17/2003,9.980042457580566,0.02
01/17/2003,9.980042457580566,0.02
01/21/2003,9.753226280212402,0.02
01/21/2003,9.753226280212402,0.02
01/22/2003,9.753226280212402,0.02
01/22/2003,9.753226280212402,0.02
01/23/2003,9.843952178955078,0.02
01/23/2003,9.843952178955078,0.02
01/24/2003,9.662497520446777,0.02
01/24/2003,9.662497520446777,0.02
01/27/2003,9.372171401977539,0.02
01/27/2003,9.372171401977539,0.02
01/28/2003,9.481042861938477,0.02
01/28/2003,9.481042861938477,0.02
01/29/2003,9.707862854003906,0.02
01/29/2003,9.707862854003906,0.02
01/30/2003,9.626204490661621,0.02
01/30/2003,9.626204490661621,0.02
01/31/2003,9.753226280212402,0.02
01/31/2003,9.753226280212402,0.02
02/03/2003,9.816732406616211,0.02
02/03/2003,9.816732406616211,0.02
02/04/2003,9.943754196166992,0.02
02/04/2003,9.943754196166992,0.02
02/05/2003,9.889315605163574,0.02
02/05/2003,9.889315605163574,0.02
02/06/2003,9.816732406616211,0.02
02/06/2003,9.816732406616211,0.02
02/07/2003,9.72600746154785,0.02
02/07/2003,9.726007461547852,0.02
02/10/2003,9.807663917541506,0.02
02/10/2003,9.807663917541504,0.02
02/11/2003,9.78951644897461,0.02
02/11/2003,9.78951644897461,0.02
02/12/2003,9.617133140563965,0.02
02/12/2003,9.617133140563965,0.02
02/13/2003,9.608061790466309,0.02
02/13/2003,9.608061790466309,0.02
02/14/2003,9.644351959228516,0.02
02/14/2003,9.644351959228516,0.02
02/18/2003,9.816732406616211,0.02
02/18/2003,9.816732406616211,0.02
02/19/2003,9.78951644897461,0.02
02/19/2003,9.78951644897461,0.02
02/20/2003,9.807663917541506,0.02
02/20/2003,9.807663917541504,0.02
02/21/2003,10.016335487365723,0.02
02/21/2003,10.016335487365723,0.02
02/24/2003,10.097989082336426,0.02
02/24/2003,10.097989082336426,0.02
02/25/2003,10.025407791137695,0.02
02/25/2003,10.025407791137695,0.02
02/26/2003,10.079842567443846,0.02
02/26/2003,10.079842567443848,0.02
02/27/2003,9.998191833496094,0.02
02/27/2003,9.998191833496094,0.02
02/28/2003,10.016335487365723,0.02
02/28/2003,10.016335487365723,0.02
03/03/2003,10.025407791137695,0.02
03/03/2003,10.025407791137695,0.02
03/04/2003,9.998191833496094,0.02
03/04/2003,9.998191833496094,0.02
03/05/2003,10.016335487365723,0.02
03/05/2003,10.016335487365723,0.02
03/06/2003,10.034481048583984,0.02
03/06/2003,10.034481048583984,0.02
03/07/2003,9.989116668701172,0.02
03/07/2003,9.989116668701172,0.02
03/10/2003,9.834877967834473,0.02
03/10/2003,9.834877967834473,0.02
03/11/2003,9.72600746154785,0.02
03/11/2003,9.726007461547852,0.02
03/12/2003,9.598986625671387,0.02
03/12/2003,9.598986625671387,0.02
03/13/2003,9.689715385437012,0.02
03/13/2003,9.689715385437012,0.02
03/14/2003,9.698785781860352,0.02
03/14/2003,9.698785781860352,0.02
03/17/2003,9.816732406616211,0.02
03/17/2003,9.816732406616211,0.02
03/18/2003,9.97097110748291,0.02
03/18/2003,9.97097110748291,0.02
03/19/2003,9.97097110748291,0.02
03/19/2003,9.97097110748291,0.02
03/20/2003,10.04355239868164,0.02
03/20/2003,10.04355239868164,0.02
03/21/2003,9.97097110748291,0.02
03/21/2003,9.97097110748291,0.02
03/24/2003,9.771371841430664,0.02
03/24/2003,9.771371841430664,0.02
03/25/2003,9.880243301391602,0.02
03/25/2003,9.880243301391602,0.02
03/26/2003,9.853023529052734,0.02
03/26/2003,9.853023529052734,0.02
03/27/2003,9.89838981628418,0.02
03/27/2003,9.89838981628418,0.02
03/28/2003,10.016335487365723,0.02
03/28/2003,10.016335487365723,0.02
03/31/2003,9.889315605163574,0.02
03/31/2003,9.889315605163574,0.02
04/01/2003,9.998191833496094,0.02
04/01/2003,9.998191833496094,0.02
04/02/2003,9.97097110748291,0.02
04/02/2003,9.97097110748291,0.02
04/03/2003,9.853023529052734,0.02
04/03/2003,9.853023529052734,0.02
04/04/2003,9.889315605163574,0.02
04/04/2003,9.889315605163574,0.02
04/07/2003,9.843952178955078,0.02
04/07/2003,9.843952178955078,0.02
04/08/2003,9.780442237854004,0.02
04/08/2003,9.780442237854004,0.02
04/09/2003,9.798585891723633,0.02
04/09/2003,9.798585891723633,0.02
04/10/2003,9.89838981628418,0.02
04/10/2003,9.89838981628418,0.02
04/11/2003,9.862098693847656,0.02
04/11/2003,9.862098693847656,0.02
04/14/2003,9.91653537750244,0.02
04/14/2003,9.916535377502441,0.02
04/15/2003,9.889315605163574,0.02
04/15/2003,9.889315605163574,0.02
04/16/2003,9.816732406616211,0.02
04/16/2003,9.816732406616211,0.02
04/17/2003,9.980042457580566,0.02
04/17/2003,9.980042457580566,0.02
04/21/2003,10.04355239868164,0.0
04/21/2003,10.04355239868164,0.0
04/22/2003,10.143356323242188,0.0
04/22/2003,10.143356323242188,0.0
04/23/2003,10.143356323242188,0.0
04/23/2003,10.143356323242188,0.0
04/24/2003,10.06169605255127,0.0
04/24/2003,10.06169605255127,0.0
04/25/2003,9.952826499938965,0.0
04/25/2003,9.952826499938965,0.0
04/28/2003,9.980042457580566,0.0
04/28/2003,9.980042457580566,0.0
04/29/2003,9.853023529052734,0.0
04/29/2003,9.853023529052734,0.0
04/30/2003,9.907462120056154,0.0
04/30/2003,9.907462120056152,0.0
05/01/2003,9.943754196166992,0.0
05/01/2003,9.943754196166992,0.0
05/02/2003,10.10706424713135,0.0
05/02/2003,10.107064247131348,0.0
05/05/2003,10.152427673339844,0.0
05/05/2003,10.152427673339844,0.0
05/06/2003,10.206860542297363,0.0
05/06/2003,10.206860542297363,0.0
05/07/2003,10.261298179626465,0.0
05/07/2003,10.261298179626465,0.0
05/08/2003,10.27037239074707,0.0
05/08/2003,10.27037239074707,0.0
05/09/2003,10.370172500610352,0.0
05/09/2003,10.370172500610352,0.0
05/12/2003,10.442754745483398,0.0
05/12/2003,10.442754745483398,0.0
05/13/2003,10.506267547607422,0.0
05/13/2003,10.506267547607422,0.0
05/14/2003,10.551628112792969,0.0
05/14/2003,10.551628112792969,0.0
05/15/2003,10.587916374206543,0.0
05/15/2003,10.587916374206543,0.0
05/16/2003,10.624210357666016,0.0
05/16/2003,10.624210357666016,0.0
05/19/2003,10.479044914245605,0.0
05/19/2003,10.479044914245605,0.0
05/20/2003,10.49718952178955,0.0
05/20/2003,10.49718952178955,0.0
05/21/2003,10.751229286193848,0.0
05/21/2003,10.751229286193848,0.0
05/22/2003,10.751229286193848,0.0
05/22/2003,10.751229286193848,0.0
05/23/2003,10.787520408630371,0.0
05/23/2003,10.787520408630371,0.0
05/27/2003,10.996194839477537,0.0
05/27/2003,10.996194839477539,0.0
05/28/2003,10.860102653503418,0.0
05/28/2003,10.860102653503418,0.0
05/29/2003,10.76937484741211,0.0
05/29/2003,10.76937484741211,0.0
05/30/2003,10.950828552246094,0.0
05/30/2003,10.950828552246094,0.0
06/02/2003,11.041558265686035,0.0
06/02/2003,11.041558265686035,0.0
06/03/2003,11.059700965881348,0.0
06/03/2003,11.059700965881348,0.0
06/04/2003,11.177648544311523,0.0
06/04/2003,11.177648544311523,0.0
06/05/2003,11.204869270324707,0.0
06/05/2003,11.204869270324707,0.0
06/06/2003,11.132286071777344,0.0
06/06/2003,11.132286071777344,0.0
06/09/2003,11.077849388122559,0.0
06/09/2003,11.077849388122559,0.0
06/10/2003,11.159503936767578,0.0
06/10/2003,11.159503936767578,0.0
06/11/2003,11.458905220031738,0.0
06/11/2003,11.458905220031738,0.0
06/12/2003,11.377249717712402,0.0
06/12/2003,11.377249717712402,0.0
06/13/2003,11.177648544311523,0.0
06/13/2003,11.177648544311523,0.0
06/16/2003,11.19579315185547,0.0
06/16/2003,11.195793151855469,0.0
06/17/2003,11.123213768005371,0.0
06/17/2003,11.123213768005371,0.0
06/18/2003,11.114137649536133,0.0
06/18/2003,11.114137649536133,0.0
06/19/2003,11.132286071777344,0.0
06/19/2003,11.132286071777344,0.0
06/20/2003,11.095993995666502,0.0
06/20/2003,11.095993995666504,0.0
06/23/2003,11.032482147216797,0.0
06/23/2003,11.032482147216797,0.0
06/24/2003,11.032482147216797,0.0
06/24/2003,11.032482147216797,0.0
06/25/2003,11.068775177001953,0.0
06/25/2003,11.068775177001953,0.0
06/26/2003,10.996194839477537,0.0
06/26/2003,10.996194839477539,0.0
06/27/2003,10.950828552246094,0.0
06/27/2003,10.950828552246094,0.0
06/30/2003,10.92361068725586,0.0
06/30/2003,10.92361068725586,0.0
07/01/2003,10.905466079711914,0.0
07/01/2003,10.905466079711914,0.0
07/02/2003,10.92361068725586,0.0
07/02/2003,10.92361068725586,0.0
07/03/2003,10.896393775939941,0.0
07/03/2003,10.896393775939941,0.0
07/07/2003,10.832880973815918,0.0
07/07/2003,10.832880973815918,0.0
07/08/2003,10.796591758728027,0.0
07/08/2003,10.796591758728027,0.0
07/09/2003,10.841955184936523,0.0
07/09/2003,10.841955184936523,0.0
07/10/2003,10.642354011535645,0.0
07/10/2003,10.642354011535645,0.0
07/11/2003,10.714938163757324,0.0
07/11/2003,10.714938163757324,0.0
07/14/2003,10.615137100219727,0.0
07/14/2003,10.615137100219727,0.0
07/15/2003,10.506267547607422,0.0
07/15/2003,10.506267547607422,0.0
07/16/2003,10.433684349060059,0.0
07/16/2003,10.433684349060059,0.0
07/17/2003,10.524410247802734,0.0
07/17/2003,10.524410247802734,0.0
07/18/2003,10.751229286193848,0.0
07/18/2003,10.751229286193848,0.0
07/21/2003,10.678646087646484,0.0
07/21/2003,10.678646087646484,0.0
07/22/2003,10.696789741516113,0.0
07/22/2003,10.696789741516113,0.0
07/23/2003,10.678646087646484,0.0
07/23/2003,10.678646087646484,0.0
07/24/2003,10.624210357666016,0.0
07/24/2003,10.624210357666016,0.0
07/25/2003,10.733083724975588,0.0
07/25/2003,10.733083724975586,0.0
07/28/2003,10.714938163757324,0.0
07/28/2003,10.714938163757324,0.0
07/29/2003,10.569768905639648,0.0
07/29/2003,10.569768905639648,0.0
07/30/2003,10.560702323913574,0.0
07/30/2003,10.560702323913574,0.0
07/31/2003,10.660500526428223,0.0
07/31/2003,10.660500526428223,0.0
08/01/2003,10.624210357666016,0.0
08/01/2003,10.624210357666016,0.0
08/04/2003,10.569768905639648,0.0
08/04/2003,10.569768905639648,0.0
08/05/2003,10.49718952178955,0.0
08/05/2003,10.49718952178955,0.0
08/06/2003,10.624210357666016,0.0
08/06/2003,10.624210357666016,0.0
08/07/2003,10.860102653503418,0.0
08/07/2003,10.860102653503418,0.0
08/08/2003,10.932684898376463,0.0
08/08/2003,10.932684898376465,0.0
08/11/2003,11.05063247680664,0.0
08/11/2003,11.05063247680664,0.0
08/12/2003,11.086922645568848,0.0
08/12/2003,11.086922645568848,0.0
08/13/2003,11.10506820678711,0.0
08/13/2003,11.10506820678711,0.0
08/14/2003,11.132286071777344,0.0
08/14/2003,11.132286071777344,0.0
08/15/2003,11.132286071777344,0.0
08/15/2003,11.132286071777344,0.0
08/18/2003,11.186722755432129,0.0
08/18/2003,11.186722755432129,0.0
08/19/2003,11.186722755432129,0.0
08/19/2003,11.186722755432129,0.0
08/20/2003,11.250228881835938,0.0
08/20/2003,11.250228881835938,0.0
08/21/2003,11.29559326171875,0.0
08/21/2003,11.29559326171875,0.0
08/22/2003,11.141358375549318,0.0
08/22/2003,11.141358375549316,0.0
08/25/2003,11.086922645568848,0.0
08/25/2003,11.086922645568848,0.0
08/26/2003,11.077849388122559,0.0
08/26/2003,11.077849388122559,0.0
08/27/2003,11.123213768005371,0.0
08/27/2003,11.123213768005371,0.0
08/28/2003,11.30466938018799,0.0
08/28/2003,11.304669380187988,0.0
08/29/2003,11.313740730285645,0.0
08/29/2003,11.313740730285645,0.0
09/02/2003,11.340957641601562,0.0
09/02/2003,11.340957641601562,0.0
09/03/2003,11.350031852722168,0.0
09/03/2003,11.350031852722168,0.0
09/04/2003,11.322814941406252,0.0
09/04/2003,11.32281494140625,0.0
09/05/2003,11.286520004272463,0.0
09/05/2003,11.286520004272461,0.0
09/08/2003,11.413541793823244,0.0
09/08/2003,11.413541793823242,0.0
09/09/2003,11.340957641601562,0.0
09/09/2003,11.340957641601562,0.0
09/10/2003,11.204869270324707,0.0
09/10/2003,11.204869270324707,0.0
09/11/2003,11.204869270324707,0.0
09/11/2003,11.204869270324707,0.0
09/12/2003,11.259302139282227,0.0
09/12/2003,11.259302139282227,0.0
09/15/2003,11.186722755432129,0.0
09/15/2003,11.186722755432129,0.0
09/16/2003,11.24115753173828,0.0
09/16/2003,11.241157531738281,0.0
09/17/2003,11.114137649536133,0.0
09/17/2003,11.114137649536133,0.0
09/18/2003,11.177648544311523,0.0
09/18/2003,11.177648544311523,0.0
09/19/2003,11.259302139282227,0.0
09/19/2003,11.259302139282227,0.0
09/22/2003,11.24115753173828,0.0
09/22/2003,11.241157531738281,0.0
09/23/2003,11.259302139282227,0.0
09/23/2003,11.259302139282227,0.0
09/24/2003,11.33188533782959,0.0
09/24/2003,11.33188533782959,0.0
09/25/2003,11.186722755432129,0.0
09/25/2003,11.186722755432129,0.0
09/26/2003,11.041558265686035,0.0
09/26/2003,11.041558265686035,0.0
09/29/2003,11.114137649536133,0.0
09/29/2003,11.114137649536133,0.0
09/30/2003,11.10506820678711,0.0
09/30/2003,11.10506820678711,0.0
10/01/2003,11.30466938018799,0.0
10/01/2003,11.304669380187988,0.0
10/02/2003,11.350031852722168,0.0
10/02/2003,11.350031852722168,0.0
10/03/2003,11.404468536376953,0.0
10/03/2003,11.404468536376953,0.0
10/06/2003,11.467979431152344,0.0
10/06/2003,11.467979431152344,0.0
10/07/2003,11.531488418579102,0.0
10/07/2003,11.531488418579102,0.0
10/08/2003,11.513340950012207,0.0
10/08/2003,11.513340950012207,0.0
10/09/2003,11.477048873901365,0.0
10/09/2003,11.477048873901367,0.0
10/10/2003,11.54963493347168,0.0
10/10/2003,11.54963493347168,0.0
10/13/2003,11.631287574768066,0.0
10/13/2003,11.631287574768066,0.0
10/14/2003,11.594998359680176,0.0
10/14/2003,11.594998359680176,0.0
10/15/2003,11.458905220031738,0.0
10/15/2003,11.458905220031738,0.0
10/16/2003,11.531488418579102,0.0
10/16/2003,11.531488418579102,0.0
10/17/2003,11.43168830871582,0.0
10/17/2003,11.43168830871582,0.0
10/20/2003,11.404468536376953,0.0
10/20/2003,11.404468536376953,0.0
10/21/2003,11.48612403869629,0.0
10/21/2003,11.486124038696289,0.0
10/22/2003,11.350031852722168,0.0
