TRP,TC Energy Corporation,
Date,Price,Annualized Dividend
05/13/2003,7.532952308654785,1.02
05/14/2003,7.542096014152776,1.02
05/14/2003,7.674654483795166,1.02
05/15/2003,7.670080609699509,1.02
05/15/2003,7.87120246887207,1.02
05/16/2003,7.939768606012458,1.02
05/16/2003,7.907771110534668,1.02
05/19/2003,7.962625669661445,1.02
05/19/2003,7.84835147857666,1.02
05/20/2003,7.91691392887355,1.02
05/20/2003,8.136320114135742,1.02
05/21/2003,8.099757675573498,1.02
05/21/2003,8.25974178314209,1.02
05/22/2003,8.177458116903447,1.02
05/22/2003,8.131749153137207,1.02
05/23/2003,8.136321095744334,1.02
05/23/2003,8.063185691833496,1.02
05/27/2003,8.104323183504809,1.02
05/27/2003,8.040329933166504,1.02
05/28/2003,7.99461904467737,1.02
05/28/2003,7.97176456451416,1.02
05/29/2003,8.008332026959325,1.02
05/29/2003,8.127177238464355,1.02
05/30/2003,8.136321609980417,1.02
05/30/2003,8.081470489501953,1.02
06/02/2003,8.113463726177788,1.02
06/02/2003,8.209453582763672,1.02
06/03/2003,8.163745982934243,1.02
06/03/2003,8.1957426071167,1.02
06/04/2003,8.227739956984687,1.02
06/04/2003,8.241453170776367,1.02
06/05/2003,8.250594004051576,1.02
06/05/2003,8.3648681640625,1.02
06/06/2003,8.305447054151655,1.02
06/06/2003,8.32373046875,1.02
06/09/2003,8.319161451599067,1.02
06/09/2003,8.246026039123535,1.02
06/10/2003,8.23688061597937,1.02
06/10/2003,8.369438171386719,1.02
06/11/2003,8.415152917814668,1.02
06/11/2003,8.474575996398926,1.02
06/12/2003,8.474574132144902,1.02
06/12/2003,8.616273880004883,1.02
06/13/2003,8.61627316173428,1.02
06/13/2003,8.570563316345215,1.02
06/16/2003,8.552275444163609,1.02
06/16/2003,8.671120643615723,1.02
06/17/2003,8.675694042377291,1.02
06/17/2003,8.620842933654785,1.02
06/18/2003,8.61170338809312,1.02
06/18/2003,8.703123092651367,1.02
06/19/2003,8.657412657100178,1.02
06/19/2003,8.616273880004883,1.02
06/20/2003,8.593417123679458,1.02
06/20/2003,8.378582000732422,1.02
06/23/2003,8.378581377127166,1.02
06/23/2003,8.3648681640625,1.02
06/24/2003,8.364869031506995,1.02
06/24/2003,8.296304702758789,1.02
06/25/2003,8.34658706979883,1.02
06/25/2003,8.351158142089844,1.02
06/26/2003,8.323318792995032,1.04
06/26/2003,8.2537260055542,1.04
06/27/2003,8.244444063200019,1.04
06/27/2003,8.19804859161377,1.04
06/30/2003,8.15629387975929,1.04
06/30/2003,8.151654243469238,1.04
07/01/2003,8.119179240133368,1.04
07/01/2003,8.230527877807617,1.04
07/02/2003,8.179492696040965,1.04
07/02/2003,8.2537260055542,1.04
07/03/2003,8.290844479405425,1.04
07/03/2003,8.37435531616211,1.04
07/07/2003,8.411474316148036,1.04
07/07/2003,8.601696014404297,1.04
07/08/2003,8.536735838440295,1.04
07/08/2003,8.467143058776855,1.04
07/09/2003,8.443947792053223,1.04
07/09/2003,8.443947792053223,1.04
07/10/2003,8.351159841818628,1.04
07/10/2003,8.397555351257324,1.04
07/11/2003,8.397552323768933,1.04
07/11/2003,8.43466854095459,1.04
07/14/2003,8.439308937743343,1.04
07/14/2003,8.481064796447754,1.04
07/15/2003,8.416112645129713,1.04
07/15/2003,8.272287368774414,1.04
07/16/2003,8.304764193827712,1.04
07/16/2003,8.216612815856934,1.04
07/17/2003,8.151652991832753,1.04
07/17/2003,8.225885391235352,1.04
07/18/2003,8.198048255879032,1.04
07/18/2003,8.290839195251465,1.04
07/21/2003,8.281563654093597,1.04
07/21/2003,8.29548168182373,1.04
07/22/2003,8.300122380176493,1.04
07/22/2003,8.281564712524414,1.04
07/23/2003,8.304760410874009,1.04
07/23/2003,8.430027961730957,1.04
07/24/2003,8.481062739802224,1.04
07/24/2003,8.51353931427002,1.04
07/25/2003,8.555296530152019,1.04
07/25/2003,8.411470413208008,1.04
07/28/2003,8.443950666856292,1.04
07/28/2003,8.439311027526855,1.04
07/29/2003,8.448589311231478,1.04
07/29/2003,8.453228950500488,1.04
07/30/2003,8.37899392654151,1.04
07/30/2003,8.402192115783691,1.04
07/31/2003,8.402190528707093,1.04
07/31/2003,8.327958106994629,1.04
08/01/2003,8.374357154077607,1.04
08/01/2003,8.397555351257324,1.04
08/04/2003,8.430030427772543,1.04
08/04/2003,8.304762840270996,1.04
08/05/2003,8.281560756430565,1.04
08/05/2003,8.314037322998047,1.04
08/06/2003,8.263006875205269,1.04
08/06/2003,8.123821258544922,1.04
08/07/2003,8.179493189439906,1.04
08/07/2003,8.351156234741211,1.04
08/08/2003,8.346517065179022,1.04
08/08/2003,8.457865715026855,1.04
08/11/2003,8.476423865094997,1.04
08/11/2003,8.559935569763184,1.04
08/12/2003,8.541374045021428,1.04
08/12/2003,8.5831298828125,1.04
08/13/2003,8.518176750657526,1.04
08/13/2003,8.5831298828125,1.04
08/14/2003,8.56457407983133,1.04
08/14/2003,8.388272285461426,1.04
08/15/2003,8.430028964395788,1.04
08/15/2003,8.411470413208008,1.04
08/18/2003,8.443948323115071,1.04
08/18/2003,8.323320388793945,1.04
08/19/2003,8.29084292919394,1.04
08/19/2003,8.29548168182373,1.04
08/20/2003,8.239807893298735,1.04
08/20/2003,8.286203384399414,1.04
08/21/2003,8.295485068695195,1.04
08/21/2003,8.188776016235352,1.04
08/22/2003,8.160938222689824,1.04
08/22/2003,8.174857139587402,1.04
08/25/2003,8.216608320241932,1.04
08/25/2003,8.160934448242188,1.04
08/26/2003,8.16093315686534,1.04
08/26/2003,8.24908447265625,1.04
08/27/2003,8.21197406141912,1.04
08/27/2003,8.216612815856934,1.04
08/28/2003,8.24908971869861,1.04
08/28/2003,8.341879844665527,1.04
08/29/2003,8.286204947393376,1.04
08/29/2003,8.360437393188477,1.04
09/02/2003,8.327958769864452,1.04
09/02/2003,8.388272285461426,1.04
09/03/2003,8.392914107033894,1.04
09/03/2003,8.532099723815918,1.04
09/04/2003,8.583132708330995,1.04
09/04/2003,8.597051620483398,1.04
09/05/2003,8.592412769519367,1.04
09/05/2003,8.63416862487793,1.04
09/08/2003,8.634167694722882,1.04
09/08/2003,8.62488842010498,1.04
09/09/2003,8.597053237832448,1.04
09/09/2003,8.652727127075195,1.04
09/10/2003,8.652725173086857,1.04
09/10/2003,8.671283721923828,1.04
09/11/2003,8.634167659462927,1.04
09/11/2003,8.63880729675293,1.04
09/12/2003,8.634167694722882,1.04
09/12/2003,8.62488842010498,1.04
09/15/2003,8.559938281672636,1.04
09/15/2003,8.587775230407715,1.04
09/16/2003,8.573855412991412,1.04
09/16/2003,8.569215774536133,1.04
09/17/2003,8.573853597260971,1.04
09/17/2003,8.559935569763184,1.04
09/18/2003,8.541378021240234,1.04
09/18/2003,8.541378021240234,1.04
09/19/2003,8.726955845365373,1.04
09/19/2003,8.629526138305664,1.04
09/22/2003,8.652724447515029,1.04
09/22/2003,8.606328964233398,1.04
09/23/2003,8.578494647069286,1.04
09/23/2003,8.666646003723145,1.04
09/24/2003,8.638809097224765,1.04
09/24/2003,8.652727127075195,1.04
09/25/2003,8.652724447515029,1.04
09/25/2003,8.606328964233398,1.04
09/26/2003,8.643996429905172,1.06
09/26/2003,8.653411865234375,1.06
09/29/2003,8.676951515764552,1.06
09/29/2003,8.719324111938477,1.06
09/30/2003,8.747572898864746,1.06
09/30/2003,8.747572898864746,1.06
10/01/2003,8.728740055654582,1.06
10/01/2003,8.742863655090332,1.06
10/02/2003,8.724031737065287,1.06
10/02/2003,8.813484191894531,1.06
10/03/2003,8.794653272912935,1.06
10/03/2003,8.771112442016602,1.06
10/06/2003,8.771114308133829,1.06
10/06/2003,8.728742599487305,1.06
10/07/2003,8.780530753742584,1.06
10/07/2003,8.851151466369629,1.06
10/08/2003,8.869981889798478,1.06
10/08/2003,8.874690055847168,1.06
10/09/2003,8.860567363702497,1.06
10/09/2003,8.832319259643555,1.06
10/10/2003,8.912352984446601,1.06
10/10/2003,9.006513595581055,1.06
10/13/2003,8.973556511419194,1.06
10/13/2003,9.011220932006836,1.06
10/14/2003,8.997105155150923,1.06
10/14/2003,9.058309555053711,1.06
10/15/2003,9.081844877424725,1.06
10/15/2003,9.143049240112305,1.06
10/16/2003,9.218377595664666,1.06
10/16/2003,9.274874687194824,1.06
10/17/2003,9.270165193458162,1.06
10/17/2003,9.260748863220215,1.06
10/20/2003,9.265458355607997,1.06
10/20/2003,9.274874687194824,1.06
10/21/2003,9.289001954633825,1.06
10/21/2003,9.30783462524414,1.06
10/22/2003,9.350204572514398,1.06
10/22/2003,9.392577171325684,1.06
10/23/2003,9.354914707103132,1.06
10/23/2003,9.472616195678711,1.06
10/24/2003,9.486737176860665,1.06
10/24/2003,9.369035720825195,1.06
10/27/2003,9.36903765249891,1.06
10/27/2003,9.33137321472168,1.06
10/28/2003,9.298417280428447,1.06
10/28/2003,9.576192855834961,1.06
10/29/2003,9.444365437660855,1.06
10/29/2003,9.326663970947266,1.06
10/30/2003,9.336078727415543,1.06
10/30/2003,9.453780174255371,1.06
10/31/2003,9.45377905886522,1.06
10/31/2003,9.59972858428955,1.06
11/03/2003,9.590313879816552,1.06
11/03/2003,9.514984130859375,1.06
11/04/2003,9.496155810412898,1.06
11/04/2003,9.576192855834961,1.06
11/05/2003,9.529112257178543,1.06
11/05/2003,9.505572319030762,1.06
11/06/2003,9.472614376086657,1.06
11/06/2003,9.439657211303711,1.06
11/07/2003,9.496151522832715,1.06
11/07/2003,9.595020294189453,1.06
11/10/2003,9.632688719920605,1.06
11/10/2003,9.71743392944336,1.06
11/11/2003,9.731558651530307,1.06
11/11/2003,9.764514923095703,1.06
11/12/2003,9.78334388346605,1.06
11/12/2003,9.806883811950684,1.06
11/13/2003,9.811589691093925,1.06
11/13/2003,9.792757034301758,1.06
11/14/2003,9.816304451543598,1.06
11/14/2003,9.750391006469727,1.06
11/17/2003,9.891632425594718,1.06
11/17/2003,9.943421363830566,1.06
11/18/2003,10.075247536972489,1.06
11/18/2003,9.872800827026367,1.06
11/19/2003,9.919880359631904,1.06
11/19/2003,10.014041900634766,1.06
11/20/2003,10.061123765617268,1.06
11/20/2003,10.174117088317871,1.06
11/21/2003,10.150574082304193,1.06
11/21/2003,10.202363014221191,1.06
11/24/2003,10.20236170205063,1.06
11/24/2003,10.150572776794434,1.06
11/25/2003,10.21648151914312,1.06
11/25/2003,10.042283058166504,1.06
11/26/2003,10.103491893456921,1.06
11/26/2003,10.145864486694336,1.06
11/28/2003,10.169408158135727,1.06
11/28/2003,10.183531761169434,1.06
12/01/2003,10.30123287058012,1.06
12/01/2003,10.051706314086914,1.06
12/02/2003,10.06112284627424,1.06
12/02/2003,10.136451721191406,1.06
12/03/2003,10.155281191129655,1.06
12/03/2003,10.159989356994629,1.06
12/04/2003,10.164696002852855,1.06
12/04/2003,9.910460472106934,1.06
12/05/2003,10.004630250837055,1.06
12/05/2003,9.971673965454102,1.06
12/08/2003,10.07995487991446,1.06
12/08/2003,10.03287410736084,1.06
12/09/2003,10.065829021421456,1.06
12/09/2003,9.938712120056152,1.06
12/10/2003,9.934006323306765,1.06
12/10/2003,9.919881820678711,1.06
12/11/2003,9.797465681420922,1.06
12/11/2003,9.99991226196289,1.06
12/12/2003,10.037583286141945,1.06
12/12/2003,9.95754623413086,1.06
12/15/2003,10.023462927050986,1.06
12/15/2003,9.971673965454102,1.06
12/16/2003,9.952837063416997,1.06
12/16/2003,10.03287410736084,1.06
12/17/2003,9.985792822590971,1.06
12/17/2003,9.934004783630371,1.06
12/18/2003,9.929297938310146,1.06
12/18/2003,9.872800827026367,1.06
12/19/2003,9.858675381101293,1.06
12/19/2003,9.759805679321289,1.06
12/22/2003,9.835132558622966,1.06
12/22/2003,9.948125839233398,1.06
12/23/2003,9.990501066388548,1.06
12/23/2003,10.014041900634766,1.06
12/24/2003,10.037578895094942,1.06
12/24/2003,10.240025520324707,1.06
12/26/2003,10.127033676568232,1.06
12/26/2003,10.258859634399414,1.06
12/29/2003,10.330367332592,1.08
12/29/2003,10.25886058807373,1.08
12/30/2003,10.282693682481133,1.08
12/30/2003,10.225488662719727,1.08
12/31/2003,10.292229203300874,1.08
12/31/2003,10.2540922164917,1.08
01/02/2004,10.306529186624104,1.08
01/02/2004,10.440008163452148,1.08
01/05/2004,10.511517650165056,1.08
01/05/2004,10.358969688415527,1.08
01/06/2004,10.387573738247758,1.08
01/06/2004,10.401874542236328,1.08
01/07/2004,10.39233739377695,1.08
01/07/2004,10.277926445007324,1.08
01/08/2004,10.335133776673558,1.08
01/08/2004,10.082475662231445,1.08
01/09/2004,10.063411787148235,1.08
01/09/2004,10.09201431274414,1.08
01/12/2004,10.106315235736059,1.08
01/12/2004,10.044342041015625,1.08
01/13/2004,10.101547398751375,1.08
01/13/2004,10.053875923156738,1.08
01/14/2004,9.977601237663682,1.08
01/14/2004,10.087244987487793,1.08
01/15/2004,10.058639992331644,1.08
01/15/2004,9.968064308166504,1.08
01/16/2004,9.963296348657503,1.08
01/16/2004,9.896556854248047,1.08
01/20/2004,9.977599821277414,1.08
01/20/2004,9.996667861938477,1.08
01/21/2004,9.948997401378485,1.08
01/21/2004,9.972832679748535,1.08
01/22/2004,10.034802347280007,1.08
01/22/2004,10.134912490844727,1.08
01/23/2004,10.068175580544608,1.08
01/23/2004,10.101545333862305,1.08
01/26/2004,10.32083085311174,1.08
01/26/2004,10.15398120880127,1.08
01/27/2004,10.206423084630813,1.08
01/27/2004,10.187355041503906,1.08
01/28/2004,10.106312505455513,1.08
01/28/2004,9.996667861938477,1.08
01/29/2004,10.0109649810778,1.08
01/29/2004,9.796443939208984,1.08
01/30/2004,9.839353450473935,1.08
01/30/2004,9.758312225341797,1.08
02/02/2004,9.739243539592168,1.08
02/02/2004,9.791682243347168,1.08
02/03/2004,9.872717728264087,1.08
02/03/2004,9.715402603149414,1.08
02/04/2004,9.753542266841823,1.08
02/04/2004,9.65820026397705,1.08
02/05/2004,9.710638315988943,1.08
02/05/2004,9.61529541015625,1.08
02/06/2004,9.691572124847479,1.08
02/06/2004,9.76784610748291,1.08
02/09/2004,9.815517521822573,1.08
02/09/2004,9.791682243347168,1.08
02/10/2004,9.867953799978219,1.08
02/10/2004,9.829816818237305,1.08
02/11/2004,9.901323183785939,1.08
02/11/2004,9.948994636535645,1.08
02/12/2004,9.963298669173202,1.08
02/12/2004,9.77738094329834,1.08
02/13/2004,9.825052744917775,1.08
02/13/2004,9.734477043151855,1.08
02/17/2004,9.782148443307882,1.08
02/17/2004,9.810750961303711,1.08
02/18/2004,9.829816081259175,1.08
02/18/2004,9.682034492492676,1.08
02/19/2004,9.658200310887807,1.08
02/19/2004,9.634364128112793,1.08
02/20/2004,9.596228207702161,1.08
02/20/2004,9.481817245483398,1.08
02/23/2004,9.505653238793082,1.08
02/23/2004,9.553324699401855,1.08
02/24/2004,9.572391193457273,1.08
02/24/2004,9.61529541015625,1.08
02/25/2004,9.79644784843212,1.08
02/25/2004,9.772612571716309,1.08
02/26/2004,9.7821483320213,1.08
02/26/2004,9.72970962524414,1.08
02/27/2004,9.78691683393268,1.08
02/27/2004,9.867958068847656,1.08
03/01/2004,9.972831506523502,1.08
03/01/2004,9.91562557220459,1.08
03/02/2004,9.920394605884331,1.08
03/02/2004,9.834586143493652,1.08
03/03/2004,9.786916128483629,1.08
03/03/2004,9.953764915466309,1.08
03/04/2004,10.01096830123252,1.08
03/04/2004,9.987133026123047,1.08
03/05/2004,10.058642136161335,1.08
03/05/2004,10.130148887634277,1.08
03/08/2004,10.173048973083496,1.08
03/08/2004,10.173048973083496,1.08
03/09/2004,10.158751718725506,1.08
03/09/2004,10.268396377563477,1.08
03/10/2004,10.277926036942942,1.08
03/10/2004,10.420940399169922,1.08
03/11/2004,10.435241380652919,1.08
03/11/2004,10.425707817077637,1.08
03/12/2004,10.392337026042199,1.08
03/12/2004,10.344666481018066,1.08
03/15/2004,10.392337709722232,1.08
03/15/2004,10.36373519897461,1.08
03/16/2004,10.425708946270287,1.08
03/16/2004,10.482913970947266,1.08
03/17/2004,10.45431105988254,1.08
03/17/2004,10.368502616882324,1.08
03/18/2004,10.425711308800299,1.08
03/18/2004,10.573492050170898,1.08
03/19/2004,10.621162993009856,1.08
03/19/2004,10.506752014160156,1.08
03/22/2004,10.583025604950869,1.08
03/22/2004,10.444778442382812,1.08
03/23/2004,10.49244617138212,1.08
03/23/2004,10.473377227783203,1.08
03/24/2004,10.47337891455502,1.08
03/24/2004,10.36373519897461,1.08
03/25/2004,10.363736863584293,1.08
03/25/2004,10.435243606567383,1.08
03/26/2004,10.516283720218416,1.08
03/26/2004,10.482913970947266,1.08
03/29/2004,10.603680108536922,1.1
03/29/2004,10.52155590057373,1.1
03/30/2004,10.516733613116868,1.1
03/30/2004,10.49740982055664,1.1
03/31/2004,10.521559031204074,1.1
03/31/2004,10.386295318603516,1.1
04/01/2004,10.395958779815448,1.1
04/01/2004,10.482913970947266,1.1
04/02/2004,10.565039926909895,1.1
04/02/2004,10.53122329711914,1.1
04/05/2004,10.584362094320573,1.1
04/05/2004,10.724456787109375,1.1
04/06/2004,10.78242642222472,1.1
04/06/2004,10.738948822021484,1.1
04/07/2004,10.738944672719597,1.1
04/07/2004,10.671313285827637,1.1
04/08/2004,10.449097346633604,1.1
04/08/2004,10.482913970947266,1.1
04/12/2004,10.487742783909571,1.1
04/12/2004,10.39112663269043,1.1
04/13/2004,10.439440414190797,1.1
04/13/2004,10.231714248657227,1.1
04/14/2004,10.08678493337256,1.1
04/14/2004,10.04330825805664,1.1
04/15/2004,10.023985002296246,1.1
04/15/2004,9.79693603515625,1.1
04/16/2004,9.806598809109241,1.1
04/16/2004,9.821091651916504,1.1
04/19/2004,9.835583171966162,1.1
04/19/2004,9.816259384155273,1.1
04/20/2004,9.782443780735647,1.1
04/20/2004,9.792105674743652,1.1
04/21/2004,9.816261070438209,1.1
04/21/2004,9.825922966003418,1.1
04/22/2004,9.859740145578296,1.1
04/22/2004,9.883893966674805,1.1
04/23/2004,9.903214215917695,1.1
04/23/2004,9.81142807006836,1.1
04/26/2004,9.87423178113868,1.1
04/26/2004,9.854907989501953,1.1
04/27/2004,9.83558336731781,1.1
04/27/2004,9.66650390625,1.1
04/28/2004,9.555395961500848,1.1
04/28/2004,9.338007926940918,1.1
04/29/2004,9.376656042386006,1.1
04/29/2004,9.497426986694336,1.1
04/30/2004,9.502256173040855,1.1
04/30/2004,9.511918067932129,1.1
05/03/2004,9.531243244288488,1.1
05/03/2004,9.555397987365723,1.1
05/04/2004,9.613361938734048,1.1
05/04/2004,9.77277946472168,1.1
05/05/2004,9.758291175903109,1.1
05/05/2004,9.821091651916504,1.1
05/06/2004,9.84524274861713,1.1
05/06/2004,9.937028884887695,1.1
05/07/2004,9.864567436562089,1.1
05/07/2004,9.594040870666504,1.1
05/10/2004,9.473269900289889,1.1
05/10/2004,9.453946113586426,1.1
05/11/2004,9.420130474743477,1.1
05/11/2004,9.594040870666504,1.1
05/12/2004,9.613366969371457,1.1
05/12/2004,9.598875045776367,1.1
05/13/2004,9.58438128835757,1.1
05/13/2004,9.536072731018066,1.1
05/14/2004,9.492592205021666,1.1
05/14/2004,9.560224533081055,1.1
05/17/2004,9.656841910459157,1.1
05/17/2004,9.487762451171875,1.1
05/18/2004,9.51191670152894,1.1
05/18/2004,9.468439102172852,1.1
05/19/2004,9.56505302895582,1.1
05/19/2004,9.502252578735352,1.1
05/20/2004,9.574715072848198,1.1
05/20/2004,9.516745567321777,1.1
05/21/2004,9.516743386454852,1.1
05/21/2004,9.652006149291992,1.1
05/24/2004,9.67133683875529,1.1
05/24/2004,9.642351150512695,1.1
05/25/2004,9.690659709507893,1.1
05/25/2004,9.642351150512695,1.1
05/26/2004,9.724472968320244,1.1
05/26/2004,9.584379196166992,1.1
05/27/2004,9.589211836847506,1.1
05/27/2004,9.734136581420898,1.1
05/28/2004,9.734133991495675,1.1
05/28/2004,9.66167163848877,1.1
06/01/2004,9.661674055759025,1.1
06/01/2004,9.579549789428711,1.1
06/02/2004,9.642351751300659,1.1
06/02/2004,9.497426986694336,1.1
06/03/2004,9.502254219892565,1.1
06/03/2004,9.47326946258545,1.1
06/04/2004,9.497423996219304,1.1
06/04/2004,9.584379196166992,1.1
06/07/2004,9.632685833235136,1.1
06/07/2004,9.42012882232666,1.1
06/08/2004,9.381482289628618,1.1
06/08/2004,9.333173751831055,1.1
06/09/2004,9.323513481391283,1.1
06/09/2004,9.202742576599121,1.1
06/10/2004,9.183418010657823,1.1
06/10/2004,9.255880355834961,1.1
06/14/2004,9.241387458506468,1.1
06/14/2004,9.1157865524292,1.1
06/15/2004,9.130281468193962,1.1
06/15/2004,9.37182331085205,1.1
06/16/2004,9.371819229807759,1.1
06/16/2004,9.280033111572266,1.1
06/17/2004,9.328341535452639,1.1
06/17/2004,9.429789543151855,1.1
06/18/2004,9.453948897203869,1.1
06/18/2004,9.478103637695312,1.1
06/21/2004,9.48776191290416,1.1
06/21/2004,9.226897239685059,1.1
06/22/2004,9.226895128353366,1.1
06/22/2004,9.502252578735352,1.1
06/23/2004,9.478103493182779,1.1
06/23/2004,9.463610649108887,1.1
06/24/2004,9.560226920449894,1.1
06/24/2004,9.579549789428711,1.1
06/25/2004,9.574719318898786,1.1
06/25/2004,9.458779335021973,1.1
06/28/2004,9.561748063522153,1.12
06/28/2004,9.55194091796875,1.12
06/29/2004,9.561753893360573,1.12
06/29/2004,9.532333374023438,1.12
06/30/2004,9.547040987680859,1.12
06/30/2004,9.69904899597168,1.12
07/01/2004,9.659821205538375,1.12
07/01/2004,9.566655158996582,1.12
07/02/2004,9.53723313913324,1.12
07/02/2004,9.640205383300781,1.12
07/06/2004,9.532331240506139,1.12
07/06/2004,9.743180274963379,1.12
07/07/2004,9.787314303070254,1.12
07/07/2004,9.762797355651855,1.12
07/08/2004,9.77259777038308,1.12
07/08/2004,9.718659400939941,1.12
07/09/2004,9.76769550251618,1.12
07/09/2004,9.74808120727539,1.12
07/12/2004,9.821633507005572,1.12
07/12/2004,9.782405853271484,1.12
07/13/2004,9.782401518571545,1.12
07/13/2004,9.664717674255371,1.12
07/14/2004,9.659817930069897,1.12
07/14/2004,9.60097599029541,1.12
07/15/2004,9.659817930069897,1.12
07/15/2004,9.60097599029541,1.12
07/16/2004,9.684335746910207,1.12
07/16/2004,9.620591163635254,1.12
07/19/2004,9.586264476819855,1.12
07/19/2004,9.797113418579102,1.12
