TOT,TOT,
Date,Price,Dividend,Annualized Dividend
02/09/2001,13.786598030283821,0.0,0.5444
02/12/2001,13.852111236547215,0.0,0.5444
02/13/2001,13.739794932823118,0.0,0.5444
02/14/2001,13.664917427485365,0.0,0.5444
02/15/2001,13.571319493631856,0.0,0.5444
02/16/2001,13.533888543591361,0.0,0.5444
02/20/2001,13.47773036512327,0.0,0.5444
02/21/2001,13.299899668935293,0.0,0.5444
02/22/2001,13.15389243888771,0.0,0.5444
02/23/2001,13.062166460314097,0.0,0.5444
02/26/2001,13.056555347526622,0.0,0.5444
02/27/2001,13.337338195085234,0.0,0.5444
02/28/2001,13.384132877998056,0.0,0.5444
03/01/2001,13.225017241497971,0.0,0.5444
03/02/2001,13.299898769751117,0.0,0.5444
03/05/2001,13.29053413097651,0.0,0.5444
03/06/2001,13.387873792022036,0.0,0.5444
03/07/2001,13.459007754751921,0.0,0.5444
03/08/2001,13.44029283407457,0.0,0.5444
03/09/2001,13.356050720089744,0.0,0.5444
03/12/2001,13.23438279652284,0.0,0.5444
03/13/2001,13.028471470665862,0.0,0.5444
03/14/2001,12.635368573213814,0.0,0.5444
03/15/2001,13.168865497428202,0.0,0.5444
03/16/2001,13.05655180594862,0.0,0.5444
03/19/2001,12.785122771171194,0.0,0.5444
03/20/2001,12.75143406455289,0.0,0.5444
03/21/2001,12.888076597199184,0.0,0.5444
03/22/2001,12.80384149856421,0.0,0.5444
03/23/2001,12.363944386347304,0.0,0.5444
03/26/2001,12.494976745779782,0.0,0.5444
03/27/2001,12.822562575062813,0.0,0.5444
03/28/2001,12.728970608226096,0.0,0.5444
03/29/2001,12.581087275179929,0.0,0.5444
03/30/2001,12.775761497356523,0.0,0.5444
04/02/2001,12.616649470911637,0.0,0.5444
04/03/2001,12.7982260526018,0.0,0.5444
04/04/2001,12.728967109849195,0.0,0.5444
04/05/2001,12.949851278093742,0.0,0.5444
04/06/2001,12.991031763985902,0.0,0.5444
04/09/2001,13.271822819162962,0.0,0.5444
04/10/2001,13.337333437711603,0.0,0.5444
04/11/2001,13.196940695583539,0.0,0.5444
04/12/2001,13.28117847442627,0.0,0.5444
04/16/2001,13.327974263219826,0.0,0.5444
04/17/2001,13.16886098532377,0.0,0.5444
04/18/2001,13.290536611183361,0.0,0.5444
04/19/2001,13.253100692387454,0.0,0.5444
04/20/2001,13.299891255541777,0.0,0.5444
04/23/2001,13.505809551657713,0.0,0.5444
04/24/2001,13.683638072073238,0.0,0.5444
04/25/2001,13.870827156416917,0.0,0.5444
04/26/2001,13.898909550900981,0.0,0.5444
04/27/2001,14.104815158233063,0.0,0.5444
04/30/2001,13.964421384534186,0.0,0.5444
05/01/2001,14.001860940053238,0.0,0.5444
05/02/2001,13.857727275203825,0.0,0.5444
05/03/2001,13.27181886874749,0.0,0.5444
05/04/2001,13.42344907313653,0.0,0.5444
05/07/2001,13.646203738933327,0.0,0.5444
05/08/2001,13.670533044882752,0.0,0.5444
05/09/2001,13.64620227196145,0.0,0.5444
05/10/2001,13.91762417221694,0.0,0.5444
05/11/2001,13.814670656966205,0.0,0.5444
05/14/2001,13.627486224396852,0.0,0.5444
05/15/2001,13.842751988508134,0.0,0.5444
05/16/2001,13.926985459180134,0.0,0.5444
05/17/2001,13.949446808731224,0.0,0.5444
05/18/2001,14.235848297110262,0.0,0.5444
05/21/2001,14.544714973171239,0.0,0.5444
05/22/2001,14.226491289047598,0.0,0.5444
05/23/2001,14.039298002297459,0.0,0.5444
05/24/2001,14.033108716183055,0.6192,1.1636
05/25/2001,14.014065524936507,0.0,1.1636
05/29/2001,14.280642347306857,0.0,1.1636
05/30/2001,14.303493771488752,0.0,1.1636
05/31/2001,14.090231633870177,0.0,1.1636
06/01/2001,14.147356701697957,0.0,1.1636
06/04/2001,14.280647170102817,0.0,1.1636
06/05/2001,14.366321988665323,0.0,1.1636
06/06/2001,14.252079735126472,0.0,1.1636
06/07/2001,13.899826517012842,0.0,1.1636
06/08/2001,14.09023429323946,0.0,1.1636
06/11/2001,14.0235912642972,0.0,1.1636
06/12/2001,14.004549086756143,0.0,1.1636
06/13/2001,14.227331945434216,0.0,1.1636
06/14/2001,14.13784133962152,0.0,1.1636
06/15/2001,14.130215711255147,0.0,1.1636
06/18/2001,14.05215342818881,0.0,0.6192
06/19/2001,13.899826089590194,0.0,0.6192
06/20/2001,13.81414408075527,0.0,0.6192
06/21/2001,13.73797702631713,0.0,0.6192
06/22/2001,13.684659631321633,0.0,0.6192
06/25/2001,14.090235759190278,0.0,0.6192
06/26/2001,13.899823929614152,0.0,0.6192
06/27/2001,13.833179769071474,0.0,0.6192
06/28/2001,13.090587827773595,0.0,0.6192
06/29/2001,13.081071489644708,0.0,0.6192
07/02/2001,13.100101562224546,0.0,0.6192
07/03/2001,12.881137819456757,0.0,0.6192
07/05/2001,13.033465546585456,0.0,0.6192
07/06/2001,13.014425406338436,0.0,0.6192
07/09/2001,13.157233456189294,0.0,0.6192
07/10/2001,13.138192105573829,0.0,0.6192
07/11/2001,12.995388424610434,0.0,0.6192
07/12/2001,12.862097992006836,0.0,0.6192
07/13/2001,12.938264124942465,0.0,0.6192
07/16/2001,13.033465082418793,0.0,0.6192
07/17/2001,12.875427003868525,0.0,0.6192
07/18/2001,12.605046494846114,0.0,0.6192
07/19/2001,12.690733819787111,0.0,0.6192
07/20/2001,13.004904491423865,0.0,0.6192
07/23/2001,13.180083037331768,0.0,0.6192
07/24/2001,12.928744906733316,0.0,0.6192
07/25/2001,12.747854354278186,0.0,0.6192
07/26/2001,13.119142836741045,0.0,0.6192
07/27/2001,13.330506644292923,0.0,0.6192
07/30/2001,13.442845966937172,0.0,0.6192
07/31/2001,13.49996846933937,0.0,0.6192
08/01/2001,13.728456681466035,0.0,0.6192
08/02/2001,13.614214854993989,0.0,0.6192
08/03/2001,13.452358891391675,0.0,0.6192
08/06/2001,13.2429107601686,0.0,0.6192
08/07/2001,13.324785589740625,0.0,0.6192
08/08/2001,13.404764486871061,0.0,0.6192
08/09/2001,13.328602685242759,0.0,0.6192
08/10/2001,13.442844056460489,0.0,0.6192
08/13/2001,13.718934743181379,0.0,0.6192
08/14/2001,13.91886501374056,0.0,0.6192
08/15/2001,14.261601559525122,0.0,0.6192
08/16/2001,14.233037401259827,0.0,0.6192
08/17/2001,13.909345790779211,0.0,0.6192
08/20/2001,13.880784540103292,0.0,0.6192
08/21/2001,13.937907278870554,0.0,0.6192
08/22/2001,14.333956018582592,0.0,0.6192
08/23/2001,14.080716246245895,0.0,0.6192
08/24/2001,14.166392883241464,0.0,0.6192
08/27/2001,14.28064382257583,0.0,0.6192
08/28/2001,14.094042895062373,0.0,0.6192
08/29/2001,14.014066996645719,0.0,0.6192
08/30/2001,13.951236921368968,0.0,0.6192
08/31/2001,13.985509499981312,0.0,0.6192
09/04/2001,13.757017949112686,0.0,0.6192
09/05/2001,13.852221072593444,0.0,0.6192
09/06/2001,13.688473316692784,0.0,0.6192
09/07/2001,13.823661293463163,0.0,0.6192
09/10/2001,13.48092610076637,0.0,0.6192
09/17/2001,13.13819565812079,0.0,0.6192
09/18/2001,13.233398664510688,0.0,0.6192
09/19/2001,13.004908235935916,0.0,0.6192
09/20/2001,12.18614633843828,0.0,0.6192
09/21/2001,11.091301838770251,0.0,0.6192
09/24/2001,11.614922499769943,0.0,0.6192
09/25/2001,11.548278663864771,0.0,0.6192
09/26/2001,12.357515812351132,0.0,0.6192
09/27/2001,12.405116404333025,0.0,0.6192
09/28/2001,12.68311751479336,0.0,0.6192
10/01/2001,12.652652196497463,0.0,0.6192
10/02/2001,12.68121451373657,0.0,0.6192
10/03/2001,12.614568330169858,0.0,0.6192
10/04/2001,12.966826693291722,0.0,0.6192
10/05/2001,13.280996669299542,0.0,0.6192
10/08/2001,13.037271656721403,0.0,0.6192
10/09/2001,13.328600883483887,0.0,0.6192
10/10/2001,13.528530614847798,0.0,0.6192
10/11/2001,13.823663243721102,0.0,0.6192
10/12/2001,13.604691978834627,0.0,0.6192
10/15/2001,13.67133858395173,0.0,0.6192
10/16/2001,13.602785583932445,0.0,0.6192
10/17/2001,13.560897246516895,0.0,0.6192
10/18/2001,13.309554492525535,0.0,0.6192
10/19/2001,12.719294232273246,0.0,0.6192
10/22/2001,12.87162044692112,0.0,0.6192
10/23/2001,13.11915108258761,0.0,0.6192
10/24/2001,13.062029735678822,0.0,0.6192
10/25/2001,13.023948877685628,0.0,0.6192
10/26/2001,13.319080889076984,0.0,0.6192
10/29/2001,13.661810506943196,0.0,0.6192
10/30/2001,13.461882999336872,0.0,0.6192
10/31/2001,13.471408823134542,0.0,0.6192
11/01/2001,13.261958150518447,0.0,0.6192
11/02/2001,13.280996696151803,0.0,0.6192
11/05/2001,13.271478587095805,0.0,0.6192
11/06/2001,13.033466605415287,0.0,0.6192
11/07/2001,12.890660292781366,0.0,0.6192
11/08/2001,13.214359448441272,0.0,0.6192
11/09/2001,13.220072029280518,0.0,0.6192
11/12/2001,12.947782388124558,0.0,0.6192
11/13/2001,13.042989986225901,0.0,0.6192
11/14/2001,12.804972818809741,0.0,0.6192
11/15/2001,11.767251575113184,0.0,0.6192
11/16/2001,11.94813678215937,0.0,0.6192
11/19/2001,11.948135388386328,0.0,0.6192
11/20/2001,12.309917451095853,0.0,0.6192
11/21/2001,12.309913670496222,0.0,0.6192
11/23/2001,12.268021696089281,0.0,0.6192
11/26/2001,12.148068722699144,0.0,0.6192
11/27/2001,11.976696550270464,0.0,0.6192
11/28/2001,11.919579786233033,0.0,0.6192
11/29/2001,12.163299553060991,0.0,0.6192
11/30/2001,12.1099840404149,0.0,0.6192
12/03/2001,12.100462555337929,0.0,0.6192
12/04/2001,12.59552752326556,0.0,0.6192
12/05/2001,12.824014311239935,0.0,0.6192
12/06/2001,12.791643137224268,0.0,0.6192
12/07/2001,12.814498026320418,0.0,0.6192
12/10/2001,12.528884774937397,0.0,0.6192
12/11/2001,12.635512284132746,0.0,0.6192
12/12/2001,12.614568485722756,0.0,0.6192
12/13/2001,12.399404207153403,0.0,0.6192
12/14/2001,12.344186630693969,0.0,0.6192
12/17/2001,12.624089733608196,0.0,0.6192
12/18/2001,12.966827614372937,0.0,0.6192
12/19/2001,12.785933579739542,0.0,0.6192
12/20/2001,13.004904046641105,0.0,0.6192
12/21/2001,13.138193216344519,0.0,0.6192
12/24/2001,12.776417608965556,0.0,0.6192
12/26/2001,13.081061764233679,0.0,0.6192
12/27/2001,13.27147461862964,0.0,0.6192
12/28/2001,13.332406913305459,0.0,0.6192
12/31/2001,13.404764221263058,0.0,0.6192
01/02/2002,13.519006950985743,0.0,0.6192
01/03/2002,13.471407348423112,0.0,0.6192
01/04/2002,13.718939757347956,0.0,0.6192
01/07/2002,13.51900669976964,0.0,0.6192
01/08/2002,13.275282689296487,0.0,0.6192
01/09/2002,13.233397543316652,0.0,0.6192
01/10/2002,13.185791737992558,0.0,0.6192
01/11/2002,13.204836731892605,0.0,0.6192
01/14/2002,12.966823989095317,0.0,0.6192
01/15/2002,13.023944905315345,0.0,0.6192
01/16/2002,12.886848969936798,0.0,0.6192
01/17/2002,13.081067447968495,0.0,0.6192
01/18/2002,12.970630665534065,0.0,0.6192
01/22/2002,13.004905326583296,0.0,0.6192
01/23/2002,13.14771430373435,0.0,0.6192
01/24/2002,13.119152532617072,0.0,0.6192
01/25/2002,13.128673507152229,0.0,0.6192
01/28/2002,13.328600751076948,0.0,0.6192
01/29/2002,13.25624726897252,0.0,0.6192
01/30/2002,12.989677998068787,0.0,0.6192
01/31/2002,13.32859849144192,0.0,0.6192
02/01/2002,13.511394279633928,0.0,0.6192
02/04/2002,13.614209881806083,0.0,0.6192
02/05/2002,13.433326650498083,0.0,0.6192
02/06/2002,13.42380424864641,0.0,0.6192
02/07/2002,13.338118432332347,0.0,0.6192
02/08/2002,13.51901188237405,0.0,0.6192
02/11/2002,13.583748583146587,0.0,0.6192
02/12/2002,13.671334095604646,0.0,0.6192
02/13/2002,13.642778173021613,0.0,0.6192
02/14/2002,13.686567864031312,0.0,0.6192
02/15/2002,13.711320113379017,0.0,0.6192
02/19/2002,13.604694295850727,0.0,0.6192
02/20/2002,13.423801627979419,0.0,0.6192
02/21/2002,13.471408632684835,0.0,0.6192
02/22/2002,13.614213021979598,0.0,0.6192
02/25/2002,13.661818348920423,0.0,0.6192
02/26/2002,13.686564396432344,0.0,0.6192
02/27/2002,13.785581257972337,0.0,0.6192
02/28/2002,13.909345036021822,0.0,0.6192
03/01/2002,13.989319246709737,0.0,0.6192
03/04/2002,14.086426805948161,0.0,0.6192
03/05/2002,14.128315417505668,0.0,0.6192
03/06/2002,13.998838265853957,0.0,0.6192
03/07/2002,14.337764980181356,0.0,0.6192
03/08/2002,14.480571396277155,0.0,0.6192
03/11/2002,14.413931077047215,0.0,0.6192
03/12/2002,14.356807705622554,0.0,0.6192
03/13/2002,14.509135967202766,0.0,0.6192
03/14/2002,14.261601320649666,0.0,0.6192
03/15/2002,14.394886606881489,0.0,0.6192
03/18/2002,14.337763278722429,0.0,0.6192
03/19/2002,14.528179168701172,0.0,0.6192
03/20/2002,14.528173824808363,0.0,0.6192
03/21/2002,14.381558004069952,0.0,0.6192
03/22/2002,14.351095697377065,0.0,0.6192
03/25/2002,14.261603735906863,0.0,0.6192
03/26/2002,14.318728001194621,0.0,0.6192
03/27/2002,14.581482547129808,0.0,0.6192
03/28/2002,14.684310501920923,0.0,0.6192
04/01/2002,14.77570684643312,0.0,0.6192
04/02/2002,14.8804303059553,0.0,0.6192
04/03/2002,15.004196541629314,0.0,0.6192
04/04/2002,14.613856983187159,0.0,0.6192
04/05/2002,14.375848747745527,0.0,0.6192
04/08/2002,14.156879060602506,0.0,0.6192
04/09/2002,14.223520437443494,0.0,0.6192
04/10/2002,14.099754872607926,0.0,0.6192
04/11/2002,14.21400151732125,0.0,0.6192
04/12/2002,13.928386059118248,0.0,0.6192
04/15/2002,14.151167195860937,0.0,0.6192
04/16/2002,14.356803819478747,0.0,0.6192
04/17/2002,14.623379848150943,0.0,0.6192
04/18/2002,14.611950005488085,0.0,0.6192
04/19/2002,14.499617231320128,0.0,0.6192
04/22/2002,14.349186576388563,0.0,0.6192
04/23/2002,14.309203011909043,0.0,0.6192
04/24/2002,14.38156029546277,0.0,0.6192
04/25/2002,14.231134376005294,0.0,0.6192
04/26/2002,14.280645933317373,0.0,0.6192
04/29/2002,14.185437414488307,0.0,0.6192
04/30/2002,14.375847658277863,0.0,0.6192
05/01/2002,14.415830281434472,0.0,0.6192
05/02/2002,14.537698028058271,0.0,0.6192
05/03/2002,14.804267989215035,0.0,0.6192
05/06/2002,14.680502539948575,0.0,0.6192
05/07/2002,14.528171638609294,0.0,0.6192
05/08/2002,14.690017103898938,0.0,0.6192
05/09/2002,14.575776379855373,0.0,0.6192
05/10/2002,14.642416386813657,0.0,0.6192
05/13/2002,14.51865537189984,0.0,0.6192
05/14/2002,14.80045488939535,0.0,0.6192
05/15/2002,14.85343139379842,0.7106,1.3298
05/16/2002,15.033838515107666,0.0,1.3298
05/17/2002,15.078453198818242,0.0,1.3298
05/20/2002,15.014439127132823,0.0,1.3298
05/21/2002,15.033844288719768,0.0,1.3298
05/22/2002,14.965939271266464,0.0,1.3298
05/23/2002,15.008618523211146,0.0,1.3298
05/24/2002,15.05711664924244,0.0,1.3298
05/28/2002,15.198724310584478,0.0,1.3298
05/29/2002,15.062934214951833,0.0,1.3298
05/30/2002,14.898044165059902,0.0,0.7106
05/31/2002,15.130828748534395,0.0,0.7106
06/03/2002,14.954304845090043,0.0,0.7106
06/04/2002,14.645866939010416,0.0,0.7106
06/05/2002,14.33549038393566,0.0,0.7106
06/06/2002,14.66526756902867,0.0,0.7106
06/07/2002,14.339366809679225,0.0,0.7106
06/10/2002,14.607074119538533,0.0,0.7106
06/11/2002,14.558571508929838,0.0,0.7106
06/12/2002,14.58185048033149,0.0,0.7106
06/13/2002,14.378164163149254,0.0,0.7106
06/14/2002,14.122110316033112,0.0,0.7106
06/17/2002,14.335494405816645,0.0,0.7106
06/18/2002,14.564389172024772,0.0,0.7106
06/19/2002,14.548875473225104,0.0,0.7106
06/20/2002,14.58767229106581,0.0,0.7106
06/21/2002,14.548880734271163,0.0,0.7106
06/24/2002,14.723463235388014,0.0,0.7106
06/25/2002,14.7486815990849,0.0,0.7106
06/26/2002,14.733163085507792,0.0,0.7106
06/27/2002,15.086210254482728,0.0,0.7106
06/28/2002,15.538198154906786,0.0,0.7106
07/01/2002,15.809783811445792,0.0,0.7106
07/02/2002,15.757399250913876,0.0,0.7106
07/03/2002,15.262733164098451,0.0,0.7106
07/05/2002,15.576987960807198,0.0,0.7106
07/08/2002,16.04256092201191,0.0,0.7106
07/09/2002,16.09104983340511,0.0,0.7106
07/10/2002,15.741885501561088,0.0,0.7106
07/11/2002,15.09785229653501,0.0,0.7106
07/12/2002,15.173504427961474,0.0,0.7106
07/15/2002,14.733158186198283,0.0,0.7106
07/16/2002,13.869927689421107,0.0,0.7106
07/17/2002,14.277295497053002,0.0,0.7106
07/18/2002,14.044519954004665,0.0,0.7106
07/19/2002,13.71473746734864,0.0,0.7106
07/22/2002,12.948497798914408,0.0,0.7106
07/23/2002,12.347147403861793,0.0,0.7106
07/24/2002,11.949478258015784,0.0,0.7106
07/25/2002,12.424741865322243,0.0,0.7106
07/26/2002,12.473233230240753,0.0,0.7106
07/29/2002,13.006692273840729,0.0,0.7106
07/30/2002,13.811734741104745,0.0,0.7106
07/31/2002,13.796208469355387,0.0,0.7106
08/01/2002,13.567311272288535,0.0,0.7106
08/02/2002,13.392722251543638,0.0,0.7106
08/05/2002,13.32288798341526,0.0,0.7106
08/06/2002,12.958201139796042,0.0,0.7106
08/07/2002,13.772935948287918,0.0,0.7106
08/08/2002,13.672067572260206,0.0,0.7106
08/09/2002,13.714734138139962,0.0,0.7106
08/12/2002,13.879628544041879,0.0,0.7106
08/13/2002,13.608049296695775,0.0,0.7106
08/14/2002,13.7050369321616,0.0,0.7106
08/15/2002,13.972740371650227,0.0,0.7106
08/16/2002,13.871871257569579,0.0,0.7106
08/19/2002,13.976622318578913,0.0,0.7106
08/20/2002,14.00377326279245,0.0,0.7106
08/21/2002,14.054208515281115,0.0,0.7106
08/22/2002,13.928123418011632,0.0,0.7106
08/23/2002,13.889327505456059,0.0,0.7106
08/26/2002,13.860232941486464,0.0,0.7106
08/27/2002,14.116287521959778,0.0,0.7106
08/28/2002,13.986316887253246,0.0,0.7106
08/29/2002,13.544029355941877,0.0,0.7106
08/30/2002,13.569251798316401,0.0,0.7106
09/03/2002,13.346166505705419,0.0,0.7106
09/04/2002,12.706017755653974,0.0,0.7106
09/05/2002,12.793308724095835,0.0,0.7106
09/06/2002,13.433460155170513,0.0,0.7106
09/09/2002,13.559553238415633,0.0,0.7106
09/10/2002,13.790391089505553,0.0,0.7106
09/11/2002,14.034818413802633,0.0,0.7106
09/12/2002,13.825310838740162,0.0,0.7106
09/13/2002,13.220080039001193,0.0,0.7106
09/16/2002,13.3888437648196,0.0,0.7106
09/17/2002,13.258877400061085,0.0,0.7106
09/18/2002,12.86120325830678,0.0,0.7106
09/19/2002,12.599322584072906,0.0,0.7106
09/20/2002,12.601262326816617,0.0,0.7106
09/23/2002,12.512030956111088,0.0,0.7106
09/24/2002,12.182255390964778,0.0,0.7106
09/25/2002,12.43443542892816,0.0,0.7106
09/26/2002,12.706012878333084,0.0,0.7106
09/27/2002,12.987297161853686,0.0,0.7106
09/30/2002,12.706017656010127,0.0,0.7106
10/01/2002,13.132780825035178,0.0,0.7106
10/02/2002,13.42376026261644,0.0,0.7106
10/03/2002,13.724442244835885,0.0,0.7106
10/04/2002,13.317071062237522,0.0,0.7106
10/07/2002,13.084286757651528,0.0,0.7106
10/08/2002,12.901943167043271,0.0,0.7106
10/09/2002,12.331625355980641,0.0,0.7106
10/10/2002,12.512031534652087,0.0,0.7106
10/11/2002,13.462562608418418,0.0,0.7106
10/14/2002,13.443160383873057,0.0,0.7106
10/15/2002,13.811731999240296,0.0,0.7106
10/16/2002,13.472258542606909,0.0,0.7106
10/17/2002,13.617749704556074,0.0,0.7106
10/18/2002,13.297675373505475,0.0,0.7106
10/21/2002,13.229772408508675,0.0,0.7106
10/22/2002,12.967899685063529,0.0,0.7106
10/23/2002,12.667221697032506,0.0,0.7106
10/24/2002,12.938797654335918,0.0,0.7106
10/25/2002,12.839867749226668,0.0,0.7106
10/28/2002,12.870903078711043,0.0,0.7106
10/29/2002,12.700195499322763,0.0,0.7106
10/30/2002,12.57022326848932,0.0,0.7106
10/31/2002,13.185160036789714,0.0,0.7106
11/01/2002,13.192924778830543,0.0,0.7106
11/04/2002,13.293791339704423,0.0,0.7106
11/05/2002,13.336467899276673,0.0,0.7106
11/06/2002,13.319006870817784,0.0,0.7106
11/07/2002,13.1618782297588,0.0,0.7106
11/08/2002,13.239479475595918,0.0,0.7106
11/11/2002,13.344231651716967,0.0,0.7106
11/12/2002,13.400485972791545,0.0,0.7106
11/13/2002,13.210382835072561,0.0,0.7106
11/14/2002,13.26857459834063,0.0,0.7106
11/15/2002,13.384963716846666,0.0,0.7106
11/18/2002,13.724432404232514,0.0,0.7106
11/19/2002,13.753534626462262,0.0,0.7106
11/20/2002,13.419879363428612,0.0,0.7106
11/21/2002,13.514931964900534,0.0,0.7106
11/22/2002,13.301554162090621,0.0,0.7106
11/25/2002,12.996992290760238,0.0,0.7106
11/26/2002,12.929099715351658,0.0,0.7106
11/27/2002,12.977594125804549,0.0,0.7106
11/29/2002,13.055193299059646,0.0,0.7106
12/02/2002,12.95043598776287,0.0,0.7106
12/03/2002,12.929097298435124,0.0,0.7106
12/04/2002,12.84762652077524,0.0,0.7106
12/05/2002,12.84374769897184,0.0,0.7106
12/06/2002,12.789431215874547,0.0,0.7106
12/09/2002,12.929097235184013,0.0,0.7106
12/10/2002,12.75063114964143,0.0,0.7106
12/11/2002,12.901938970361503,0.0,0.7106
12/12/2002,12.804952157579208,0.0,0.7106
12/13/2002,12.917462426537787,0.0,0.7106
12/16/2002,13.006693700018737,0.0,0.7106
12/17/2002,13.419882586016337,0.0,0.7106
12/18/2002,13.109505716144069,0.0,0.7106
12/19/2002,13.039670452821316,0.0,0.7106
12/20/2002,13.282150808399058,0.0,0.7106
12/23/2002,13.575072194117936,0.0,0.7106
12/24/2002,13.627444515092794,0.0,0.7106
12/26/2002,13.470316350485602,0.0,0.7106
12/27/2002,13.491661197465232,0.0,0.7106
12/30/2002,13.637143599368791,0.0,0.7106
12/31/2002,13.869929313659668,0.0,0.7106
01/02/2003,13.89320543552456,0.0,0.7106
01/03/2003,13.990192531346805,0.0,0.7106
01/06/2003,14.147324032594556,0.0,0.7106
01/07/2003,14.044518041112072,0.0,0.7106
01/08/2003,13.483891129315058,0.0,0.7106
01/09/2003,13.485838620506597,0.0,0.7106
01/10/2003,13.598345467314624,0.0,0.7106
01/13/2003,13.590591230636948,0.0,0.7106
01/14/2003,13.406299940724091,0.0,0.7106
01/15/2003,13.474196543915138,0.0,0.7106
01/16/2003,13.474193926431555,0.0,0.7106
01/17/2003,13.464500014814082,0.0,0.7106
01/21/2003,13.165764896344305,0.0,0.7106
01/22/2003,12.97177822642919,0.0,0.7106
01/23/2003,12.589627583736387,0.0,0.7106
01/24/2003,12.657517544071387,0.0,0.7106
01/27/2003,12.318045858953363,0.0,0.7106
01/28/2003,12.45383717475815,0.0,0.7106
01/29/2003,12.729297230894188,0.0,0.7106
01/30/2003,12.948500340619137,0.0,0.7106
01/31/2003,12.948496369205355,0.0,0.7106
02/03/2003,13.175459663554095,0.0,0.7106
02/04/2003,13.190979111995679,0.0,0.7106
02/05/2003,13.146360692008004,0.0,0.7106
02/06/2003,12.88060800768839,0.0,0.7106
02/07/2003,12.634243029205958,0.0,0.7106
02/10/2003,12.599323840482109,0.0,0.7106
02/11/2003,12.535309620829128,0.0,0.7106
02/12/2003,12.37236319885154,0.0,0.7106
02/13/2003,12.217174644882835,0.0,0.7106
02/14/2003,12.428618648236007,0.0,0.7106
02/18/2003,12.899997827601265,0.0,0.7106
02/19/2003,13.002809366415539,0.0,0.7106
02/20/2003,12.837930638334926,0.0,0.7106
02/21/2003,12.861208262426343,0.0,0.7106
02/24/2003,13.057126571650985,0.0,0.7106
02/25/2003,12.783610865189146,0.0,0.7106
02/26/2003,12.861203537299732,0.0,0.7106
02/27/2003,12.552773005805465,0.0,0.7106
02/28/2003,12.609026416751274,0.0,0.7106
03/03/2003,12.95431547935127,0.0,0.7106
03/04/2003,12.843748280370042,0.0,0.7106
03/05/2003,12.799127023385662,0.0,0.7106
03/06/2003,12.861206567098355,0.0,0.7106
03/07/2003,12.754513273963205,0.0,0.7106
03/10/2003,12.647820483667232,0.0,0.7106
03/11/2003,12.574109661458028,0.0,0.7106
