T,AT&T Inc.,
Date,Price,Annualized Dividend
02/17/2011,15.951575940479847,1.69
02/17/2011,16.087045669555664,1.69
02/18/2011,16.10397483885734,1.69
02/18/2011,16.12655258178711,1.69
02/22/2011,15.985445594719147,1.69
02/22/2011,15.91771125793457,1.69
02/23/2011,15.945932876844413,1.69
02/23/2011,15.821752548217773,1.69
02/24/2011,15.810461048665958,1.69
02/24/2011,15.759659767150879,1.69
02/25/2011,15.686278294957242,1.69
02/25/2011,15.878192901611328,1.69
02/28/2011,15.945927168716956,1.69
02/28/2011,16.019306182861328,1.69
03/01/2011,16.058816757456153,1.69
03/01/2011,15.849967002868652,1.69
03/02/2011,15.849975573070846,1.69
03/02/2011,15.900776863098145,1.69
03/03/2011,15.991084859989032,1.69
03/03/2011,15.878192901611328,1.69
03/04/2011,15.928996654456025,1.69
03/04/2011,15.759659767150879,1.69
03/07/2011,15.776593702560126,1.69
03/07/2011,15.748370170593262,1.69
03/08/2011,15.883839962739108,1.69
03/08/2011,16.058822631835938,1.69
03/09/2011,16.087048665942508,1.69
03/09/2011,16.250741958618164,1.69
03/10/2011,16.205578585856408,1.69
03/10/2011,16.149133682250977,1.69
03/11/2011,16.081398686560835,1.69
03/11/2011,16.064464569091797,1.69
03/14/2011,15.985441671234536,1.69
03/14/2011,15.912062644958496,1.69
03/15/2011,15.62983077169422,1.69
03/15/2011,15.697565078735352,1.69
03/16/2011,15.64676626007134,1.69
03/16/2011,15.426628112792969,1.69
03/17/2011,15.618547246746514,1.69
03/17/2011,15.658059120178223,1.69
03/18/2011,15.77659502424907,1.69
03/18/2011,15.770950317382812,1.69
03/21/2011,16.239447874435303,1.69
03/21/2011,15.951574325561523,1.69
03/22/2011,15.962864884446539,1.69
03/22/2011,15.861262321472168,1.69
03/23/2011,15.821743341643689,1.69
03/23/2011,15.883832931518555,1.69
03/24/2011,16.087044130993547,1.69
03/24/2011,16.109622955322266,1.69
03/25/2011,16.171713054447828,1.69
03/25/2011,16.284605026245117,1.69
03/28/2011,16.38055787850564,1.69
03/28/2011,16.572473526000977,1.69
03/29/2011,16.549900238116287,1.69
03/29/2011,16.96195411682129,1.69
03/30/2011,16.995825524054442,1.69
03/30/2011,17.33449935913086,1.69
03/31/2011,17.289343529848338,1.69
03/31/2011,17.27805519104004,1.69
04/01/2011,17.424807722807376,1.69
04/01/2011,17.283693313598633,1.69
04/04/2011,17.351432120382523,1.69
04/04/2011,17.368366241455078,1.69
04/05/2011,17.31191377039536,1.69
04/05/2011,17.328847885131836,1.69
04/06/2011,17.357474828666607,1.7
04/06/2011,17.44334602355957,1.7
04/07/2011,17.449075779319767,1.7
04/07/2011,17.48342514038086,1.7
04/08/2011,17.506322363217464,1.7
04/08/2011,17.58074378967285,1.7
04/11/2011,17.60363932821016,1.7
04/11/2011,17.55211639404297,1.7
04/12/2011,17.426172439727868,1.7
04/12/2011,17.44334602355957,1.7
04/13/2011,17.466245556363063,1.7
04/13/2011,17.277328491210938,1.7
04/14/2011,17.22008096542869,1.7
04/14/2011,17.340301513671875,1.7
04/15/2011,17.48341701059201,1.7
04/15/2011,17.546388626098633,1.7
04/18/2011,17.414718308896585,1.7
04/18/2011,17.35174560546875,1.7
04/19/2011,17.35174560546875,1.7
04/19/2011,17.35174560546875,1.7
04/20/2011,17.271602569175773,1.7
04/20/2011,17.248703002929688,1.7
04/21/2011,17.334575995587723,1.7
04/21/2011,17.563566207885742,1.7
04/25/2011,17.557840979911823,1.7
04/25/2011,17.48914337158203,1.7
04/26/2011,17.56356417207695,1.7
04/26/2011,17.7124080657959,1.7
04/27/2011,17.72386395845879,1.7
04/27/2011,17.98720359802246,1.7
04/28/2011,17.99864935572424,1.7
04/28/2011,17.958576202392578,1.7
04/29/2011,17.964297289524055,1.7
04/29/2011,17.815454483032227,1.7
05/02/2011,18.090247964704105,1.7
05/02/2011,17.866981506347656,1.7
05/03/2011,18.044446106050327,1.7
05/03/2011,18.23908805847168,1.7
05/04/2011,18.147495534296837,1.7
05/04/2011,18.199018478393555,1.7
05/05/2011,18.158943541796567,1.7
05/05/2011,17.872705459594727,1.7
05/06/2011,18.067341723423844,1.7
05/06/2011,17.895599365234375,1.7
05/09/2011,17.8612513934048,1.7
05/09/2011,17.94712257385254,1.7
05/10/2011,18.010093384964364,1.7
05/10/2011,18.14176368713379,1.7
05/11/2011,18.10169730718549,1.7
05/11/2011,17.96430206298828,1.7
05/12/2011,17.992920671542407,1.7
05/12/2011,18.113140106201172,1.7
05/13/2011,18.10169062937689,1.7
05/13/2011,17.981470108032227,1.7
05/16/2011,17.929948939123165,1.7
05/16/2011,17.781105041503906,1.7
05/17/2011,17.758206661813862,1.7
05/17/2011,17.815454483032227,1.7
05/18/2011,17.838356076494676,1.7
05/18/2011,17.861255645751953,1.7
05/19/2011,17.907053446476972,1.7
05/19/2011,17.975749969482422,1.7
05/20/2011,17.94712538966001,1.7
05/20/2011,17.929950714111328,1.7
05/23/2011,17.746756816914967,1.7
05/23/2011,17.79255485534668,1.7
05/24/2011,17.792561776516866,1.7
05/24/2011,17.838359832763672,1.7
05/25/2011,17.706686261668146,1.7
05/25/2011,17.74675941467285,1.7
05/26/2011,17.735308030707923,1.7
05/26/2011,17.809730529785156,1.7
05/27/2011,17.87270080140344,1.7
05/27/2011,17.91277503967285,1.7
05/31/2011,18.02154852560539,1.7
05/31/2011,18.067346572875977,1.7
06/01/2011,17.99292388743062,1.7
06/01/2011,17.844079971313477,1.7
06/02/2011,17.844077472917792,1.7
06/02/2011,17.729581832885742,1.7
06/03/2011,17.517765263769377,1.7
06/03/2011,17.546388626098633,1.7
06/06/2011,17.489142663006106,1.7
06/06/2011,17.380373001098633,1.7
06/07/2011,17.43761677892684,1.7
06/07/2011,17.35174560546875,1.7
06/08/2011,17.2945044887391,1.7
06/08/2011,17.368927001953125,1.7
06/09/2011,17.351747544409985,1.7
06/09/2011,17.363197326660156,1.7
06/10/2011,17.32885384495094,1.7
06/10/2011,17.368927001953125,1.7
06/13/2011,17.33457566368502,1.7
06/13/2011,17.48914337158203,1.7
06/14/2011,17.59791286661888,1.7
06/14/2011,17.626537322998047,1.7
06/15/2011,17.534941649596647,1.7
06/15/2011,17.374649047851562,1.7
06/16/2011,17.3059526437928,1.7
06/16/2011,17.420448303222656,1.7
06/17/2011,17.546393705698883,1.7
06/17/2011,17.61509132385254,1.7
06/20/2011,17.55211172468011,1.7
06/20/2011,17.723854064941406,1.7
06/21/2011,17.821179221102753,1.7
06/21/2011,17.809730529785156,1.7
06/22/2011,17.75248303206225,1.7
06/22/2011,17.67806053161621,1.7
06/23/2011,17.52921719653919,1.7
06/23/2011,17.586463928222656,1.7
06/24/2011,17.615089320012135,1.7
06/24/2011,17.426172256469727,1.7
06/27/2011,17.546387039487268,1.7
06/27/2011,17.609359741210938,1.7
06/28/2011,17.678059931720902,1.7
06/28/2011,17.758207321166992,1.7
06/29/2011,17.838351548534124,1.7
06/29/2011,17.895599365234375,1.7
06/30/2011,17.970020326587736,1.7
06/30/2011,17.981470108032227,1.7
07/01/2011,17.98719962723868,1.7
07/01/2011,18.136043548583984,1.7
07/05/2011,18.170390778967704,1.7
07/05/2011,18.107418060302734,1.7
07/06/2011,18.19447465430854,1.71
07/06/2011,18.12483024597168,1.71
07/07/2011,18.136437831854543,1.71
07/07/2011,18.12483024597168,1.71
07/08/2011,18.02036257148342,1.71
07/08/2011,18.072595596313477,1.71
07/11/2011,17.939111452327015,1.71
07/11/2011,17.87527084350586,1.71
07/12/2011,17.811429431027463,1.71
07/12/2011,17.857858657836914,1.71
07/13/2011,17.91009222753572,1.71
07/13/2011,17.886877059936523,1.71
07/14/2011,17.904288169412343,1.71
07/14/2011,17.747589111328125,1.71
07/15/2011,17.817236279870734,1.71
07/15/2011,17.590892791748047,1.71
07/18/2011,17.509643011041344,1.71
07/18/2011,17.48062515258789,1.71
07/19/2011,17.5038367535832,1.71
07/19/2011,17.60249900817871,1.71
07/20/2011,17.602497106055626,1.71
07/20/2011,17.54446029663086,1.71
07/21/2011,17.677951298784492,1.71
07/21/2011,17.573486328125,1.71
07/22/2011,17.434195082916478,1.71
07/22/2011,17.596696853637695,1.71
07/25/2011,17.41678430539985,1.71
07/25/2011,17.358747482299805,1.71
07/26/2011,17.35875019357977,1.71
07/26/2011,17.376161575317383,1.71
07/27/2011,17.35294042517626,1.71
07/27/2011,17.38776206970215,1.71
07/28/2011,17.37035154449549,1.71
07/28/2011,16.98150634765625,1.71
07/29/2011,16.8248072891628,1.71
07/29/2011,16.98150634765625,1.71
08/01/2011,17.445797502570453,1.71
08/01/2011,17.132400512695312,1.71
08/02/2011,17.097583267150966,1.71
08/02/2011,16.935081481933594,1.71
08/03/2011,16.940884949236303,1.71
08/03/2011,17.120798110961914,1.71
08/04/2011,16.935076581402324,1.71
08/04/2011,16.702930450439453,1.71
08/05/2011,16.859630860070165,1.71
08/05/2011,16.789987564086914,1.71
08/08/2011,16.430152228360416,1.71
08/08/2011,16.076129913330078,1.71
08/09/2011,16.25605321966906,1.71
08/09/2011,16.743560791015625,1.71
08/10/2011,16.778382362767978,1.71
08/10/2011,16.180604934692383,1.71
08/11/2011,16.261859504014733,1.71
08/11/2011,16.505613327026367,1.71
08/12/2011,16.795790043884516,1.71
08/12/2011,16.377925872802734,1.71
08/15/2011,16.54042950234751,1.71
08/15/2011,16.7203426361084,1.71
08/16/2011,16.5520411246677,1.71
08/16/2011,16.708740234375,1.71
08/17/2011,16.795791604291864,1.71
08/17/2011,16.929275512695312,1.71
08/18/2011,16.80159604116484,1.71
08/18/2011,16.517215728759766,1.71
08/19/2011,16.360515612997514,1.71
08/19/2011,16.244441986083984,1.71
08/22/2011,16.64489364649956,1.71
08/22/2011,16.511409759521484,1.71
08/23/2011,16.505607038348312,1.71
08/23/2011,16.81900405883789,1.71
08/24/2011,16.755165063444434,1.71
08/24/2011,17.080169677734375,1.71
08/25/2011,17.068559095271247,1.71
08/25/2011,16.86543083190918,1.71
08/26/2011,16.760968855855907,1.71
08/26/2011,16.85382843017578,1.71
08/29/2011,17.033739367154066,1.71
08/29/2011,16.98150634765625,1.71
08/30/2011,17.010524990077023,1.71
08/30/2011,17.190439224243164,1.71
08/31/2011,17.329731573439705,1.71
08/31/2011,16.528825759887695,1.71
09/01/2011,16.59266697278854,1.71
09/01/2011,16.406949996948242,1.71
09/02/2011,16.285064426349553,1.71
09/02/2011,16.279260635375977,1.71
09/06/2011,16.215425235082172,1.71
09/06/2011,16.15158462524414,1.71
09/07/2011,16.290873387908196,1.71
09/07/2011,16.325695037841797,1.71
09/08/2011,16.232835500198004,1.71
09/08/2011,16.227031707763672,1.71
09/09/2011,16.134173405181528,1.71
09/09/2011,15.98327922821045,1.71
09/12/2011,15.843992671057675,1.71
09/12/2011,16.180604934692383,1.71
09/13/2011,16.17480515984962,1.71
09/13/2011,16.319896697998047,1.71
09/14/2011,16.354710986009636,1.71
09/14/2011,16.401140213012695,1.71
09/15/2011,16.377926379091075,1.71
09/15/2011,16.563644409179688,1.71
09/16/2011,16.72614912135575,1.71
09/16/2011,16.795793533325195,1.71
09/19/2011,16.56364278240998,1.71
09/19/2011,16.586856842041016,1.71
09/20/2011,16.697131551218828,1.71
09/20/2011,16.743560791015625,1.71
09/21/2011,16.78418384798999,1.71
09/21/2011,16.42435646057129,1.71
09/22/2011,16.203820124734847,1.71
09/22/2011,16.10515785217285,1.71
09/23/2011,16.116763514945994,1.71
09/23/2011,16.163192749023438,1.71
09/26/2011,16.28507171635391,1.71
09/26/2011,16.447574615478516,1.71
09/27/2011,16.69712830690856,1.71
09/27/2011,16.63909149169922,1.71
09/28/2011,16.708741128713307,1.71
09/28/2011,16.5694522857666,1.71
09/29/2011,16.79578781279428,1.71
09/29/2011,16.737751007080078,1.71
09/30/2011,16.67391259712205,1.71
09/30/2011,16.55203628540039,1.71
10/03/2011,16.62168459051982,1.71
10/03/2011,16.343109130859375,1.71
10/04/2011,16.279265235389516,1.71
10/04/2011,16.430160522460938,1.71
10/05/2011,16.50087905799209,1.72
10/05/2011,16.68356704711914,1.72
10/06/2011,16.654102956618665,1.72
10/06/2011,16.74250030517578,1.72
10/07/2011,16.90162126653645,1.72
10/07/2011,16.76018524169922,1.72
10/10/2011,16.995907381401956,1.72
10/10/2011,17.19038200378418,1.72
10/11/2011,17.019473071907537,1.72
10/11/2011,16.954648971557617,1.72
10/12/2011,17.037157578332767,1.72
10/12/2011,17.08430290222168,1.72
10/13/2011,16.990010182622072,1.72
10/13/2011,17.149126052856445,1.72
10/14/2011,17.308245888151173,1.72
10/14/2011,17.19038200378418,1.72
10/17/2011,17.20216798486816,1.72
10/17/2011,17.10198402404785,1.72
10/18/2011,17.119664263169064,1.72
10/18/2011,17.21395492553711,1.72
10/19/2011,17.249313428217974,1.72
10/19/2011,17.14323616027832,1.72
10/20/2011,16.966440154515993,1.72
10/20/2011,17.08430290222168,1.72
10/21/2011,17.237527638713456,1.72
10/21/2011,17.16680908203125,1.72
10/24/2011,17.15502355795117,1.72
10/24/2011,17.019479751586914,1.72
10/25/2011,16.931081615173174,1.72
10/25/2011,16.74250030517578,1.72
10/26/2011,16.913398064465422,1.72
10/26/2011,16.94286346435547,1.72
10/27/2011,17.208059389340974,1.72
10/27/2011,17.36717414855957,1.72
10/28/2011,17.373066417849206,1.72
10/28/2011,17.526288986206055,1.72
10/31/2011,17.361283628669643,1.72
10/31/2011,17.272886276245117,1.72
11/01/2011,17.10787717079362,1.72
11/01/2011,16.913402557373047,1.72
11/02/2011,17.184489692021074,1.72
11/02/2011,17.137344360351562,1.72
11/03/2011,17.26699167784424,1.72
11/03/2011,17.349496841430664,1.72
11/04/2011,17.17270358958064,1.72
11/04/2011,17.184490203857422,1.72
11/07/2011,17.20806086332524,1.72
11/07/2011,17.349496841430664,1.72
11/08/2011,17.27288500272577,1.72
11/08/2011,17.361282348632812,1.72
11/09/2011,17.16680833631103,1.72
11/09/2011,17.037158966064453,1.72
11/10/2011,17.131451563645307,1.72
11/10/2011,17.184490203857422,1.72
11/11/2011,17.325920908856062,1.72
11/11/2011,17.33770751953125,1.72
11/14/2011,17.24341379488465,1.72
11/14/2011,17.20216178894043,1.72
11/15/2011,17.213950810619156,1.72
11/15/2011,17.237524032592773,1.72
11/16/2011,17.160912466991014,1.72
11/16/2011,16.96054458618164,1.72
11/17/2011,16.97822383439727,1.72
11/17/2011,16.860361099243164,1.72
11/18/2011,16.901613535761353,1.72
11/18/2011,16.878040313720703,1.72
11/21/2011,16.730716288879915,1.72
11/21/2011,16.713037490844727,1.72
11/22/2011,16.72481403920481,1.72
11/22/2011,16.548019409179688,1.72
11/23/2011,16.48908800232928,1.72
11/23/2011,16.235681533813477,1.72
11/25/2011,16.20621587596013,1.72
11/25/2011,16.15317726135254,1.72
11/28/2011,16.453736552432066,1.72
11/28/2011,16.471416473388672,1.72
11/29/2011,16.50677040697208,1.72
11/29/2011,16.536235809326172,1.72
11/30/2011,16.83679115555279,1.72
11/30/2011,17.078411102294922,1.72
12/01/2011,17.048941637072858,1.72
12/01/2011,16.99590301513672,1.72
12/02/2011,17.084299787794656,1.72
12/02/2011,17.066619873046875,1.72
12/05/2011,17.190373567297737,1.72
12/05/2011,17.178586959838867,1.72
12/06/2011,17.19627531040586,1.72
12/06/2011,17.19038200378418,1.72
12/07/2011,17.172706997815858,1.72
12/07/2011,17.325929641723633,1.72
12/08/2011,17.225735177016936,1.72
12/08/2011,17.007688522338867,1.72
12/09/2011,17.137337408104802,1.72
12/09/2011,17.107872009277344,1.72
12/12/2011,17.10198553104551,1.72
12/12/2011,17.096092224121094,1.72
12/13/2011,17.12555501926557,1.72
12/13/2011,17.11376953125,1.72
12/14/2011,17.096091500791264,1.72
12/14/2011,16.978227615356445,1.72
12/15/2011,17.084306790030187,1.72
12/15/2011,16.96644401550293,1.72
12/16/2011,16.824999049583862,1.72
12/16/2011,17.001794815063477,1.72
12/19/2011,17.078409543003268,1.72
12/19/2011,16.936973571777344,1.72
12/20/2011,16.995904284170383,1.72
12/20/2011,17.160913467407227,1.72
12/21/2011,17.17859711618,1.72
12/21/2011,17.26699447631836,1.72
12/22/2011,17.34949569304218,1.72
12/22/2011,17.479145050048828,1.72
12/23/2011,17.514501100825317,1.72
12/23/2011,17.6028995513916,1.72
12/27/2011,17.632370203667467,1.72
12/27/2011,17.703088760375977,1.72
12/28/2011,17.708974284609436,1.72
12/28/2011,17.650043487548828,1.72
12/29/2011,17.708978869783788,1.72
12/29/2011,17.77969741821289,1.72
12/30/2011,17.738441720387428,1.72
12/30/2011,17.820945739746094,1.72
01/03/2012,17.950601064482715,1.72
01/03/2012,17.90345573425293,1.72
01/04/2012,18.02131396717501,1.72
01/04/2012,17.93291664123535,1.72
01/05/2012,17.96827987519233,1.72
01/05/2012,17.915241241455078,1.72
01/06/2012,17.981022959667143,1.73
01/06/2012,17.747814178466797,1.73
01/09/2012,17.82554303514619,1.73
01/09/2012,17.73584747314453,1.73
01/10/2012,17.819566864056775,1.73
01/10/2012,17.7956485748291,1.73
01/11/2012,17.77770700097675,1.73
01/11/2012,17.93317985534668,1.73
01/12/2012,17.987002045052762,1.73
01/12/2012,18.010921478271484,1.73
01/13/2012,17.96906025861745,1.73
01/13/2012,17.981019973754883,1.73
01/17/2012,18.118549798668433,1.73
01/17/2012,18.088651657104492,1.73
01/18/2012,18.130504291418884,1.73
01/18/2012,18.136484146118164,1.73
01/19/2012,18.130510191276645,1.73
01/19/2012,18.1903076171875,1.73
01/20/2012,18.190309698137238,1.73
01/20/2012,18.24412727355957,1.73
01/23/2012,18.244120083371286,1.73
01/23/2012,18.178342819213867,1.73
01/24/2012,18.05875634006052,1.73
01/24/2012,17.992979049682617,1.73
01/25/2012,17.97503413793494,1.73
01/25/2012,18.064729690551758,1.73
01/26/2012,17.879367784729826,1.73
01/26/2012,17.610280990600586,1.73
01/27/2012,17.634193654466685,1.73
01/27/2012,17.43686294555664,1.73
01/30/2012,17.412945015155383,1.73
01/30/2012,17.544498443603516,1.73
01/31/2012,17.664092202663447,1.73
01/31/2012,17.586355209350586,1.73
02/01/2012,17.885341233622974,1.73
02/01/2012,17.699970245361328,1.73
02/02/2012,17.86142299267265,1.73
02/02/2012,17.81358528137207,1.73
02/03/2012,17.921220276578016,1.73
02/03/2012,17.90926170349121,1.73
02/06/2012,17.837505062757064,1.73
02/06/2012,17.921220779418945,1.73
02/07/2012,17.849466348289486,1.73
02/07/2012,17.96308135986328,1.73
02/08/2012,17.963080090758393,1.73
02/08/2012,17.951120376586914,1.73
02/09/2012,17.97503771218838,1.73
02/09/2012,17.93317985534668,1.73
02/10/2012,17.831527070674433,1.73
02/10/2012,17.843486785888672,1.73
02/13/2012,17.891324210305832,1.73
02/13/2012,17.96308135986328,1.73
02/14/2012,18.01091926159847,1.73
02/14/2012,17.981019973754883,1.73
02/15/2012,17.927199634472217,1.73
02/15/2012,17.86142349243164,1.73
02/16/2012,17.87936323209916,1.73
02/16/2012,17.951120376586914,1.73
02/17/2012,18.022870954204805,1.73
02/17/2012,17.94513511657715,1.73
02/21/2012,17.99896194899188,1.73
02/21/2012,18.142475128173828,1.73
02/22/2012,18.088654513597447,1.73
02/22/2012,18.10659408569336,1.73
02/23/2012,18.070712632238795,1.73
02/23/2012,18.21422576904297,1.73
02/24/2012,18.196292712934728,1.73
02/24/2012,18.142475128173828,1.73
02/27/2012,18.124531104907657,1.73
02/27/2012,18.154430389404297,1.73
02/28/2012,18.184329204587726,1.73
02/28/2012,18.256086349487305,1.73
02/29/2012,18.2321699513694,1.73
02/29/2012,18.291967391967773,1.73
03/01/2012,18.262065298802906,1.73
03/01/2012,18.315881729125977,1.73
03/02/2012,18.339801504659896,1.73
03/02/2012,18.459396362304688,1.73
03/05/2012,18.44743321009915,1.73
03/05/2012,18.53114891052246,1.73
03/06/2012,18.41753687301132,1.73
03/06/2012,18.37567901611328,1.73
03/07/2012,18.351756348206987,1.73
03/07/2012,18.465370178222656,1.73
03/08/2012,18.578988209635774,1.73
03/08/2012,18.53713035583496,1.73
03/09/2012,18.537130718834305,1.73
03/09/2012,18.644765853881836,1.73
03/12/2012,18.656730208761694,1.73
03/12/2012,18.800243377685547,1.73
03/13/2012,18.848074650559564,1.73
03/13/2012,18.913850784301758,1.73
03/14/2012,18.895914669241726,1.73
03/14/2012,18.80621910095215,1.73
03/15/2012,18.782302741109195,1.73
03/15/2012,18.919836044311523,1.73
03/16/2012,18.955711821176426,1.73
03/16/2012,18.889934539794922,1.73
03/19/2012,18.812196779058237,1.73
03/19/2012,18.925811767578125,1.73
03/20/2012,18.895910330371798,1.73
03/20/2012,19.009525299072266,1.73
03/21/2012,19.04540475195093,1.73
03/21/2012,19.039424896240234,1.73
03/22/2012,19.015510384814238,1.73
03/22/2012,18.961692810058594,1.73
03/23/2012,18.931793489342617,1.73
03/23/2012,18.84807777404785,1.73
03/26/2012,18.901890185623483,1.73
03/26/2012,19.009525299072266,1.73
03/27/2012,19.00953276778725,1.73
03/27/2012,18.919836044311523,1.73
03/28/2012,18.854058550180614,1.73
03/28/2012,18.752403259277344,1.73
03/29/2012,18.567030942250874,1.73
03/29/2012,18.66270637512207,1.73
03/30/2012,18.728481109922637,1.73
03/30/2012,18.674663543701172,1.73
04/02/2012,18.704563819413018,1.73
