BCE,"BCE, Inc.",
Date,Price,Dividend,Annualized Dividend
01/10/2005,11.18596022175526,0.0,1.2
01/11/2005,11.153775917496521,0.0,1.2
01/12/2005,11.369865251005269,0.0,1.2
01/13/2005,11.351472525227292,0.0,1.2
01/14/2005,11.33307969255066,0.0,1.2
01/18/2005,11.30549437227512,0.0,1.2
01/19/2005,11.126193625860163,0.0,1.2
01/20/2005,11.011251552450014,0.0,1.2
01/21/2005,11.135387430862545,0.0,1.2
01/24/2005,11.227338421091513,0.0,1.2
01/25/2005,11.015847931246466,0.0,1.2
01/26/2005,10.965273693698673,0.0,1.2
01/27/2005,11.015849072157662,0.0,1.2
01/28/2005,11.02503700493181,0.0,1.2
01/31/2005,10.9284959928528,0.0,1.2
02/01/2005,10.905507497337327,0.0,1.2
02/02/2005,10.85952802322943,0.0,1.2
02/03/2005,10.735392729998585,0.0,1.2
02/04/2005,10.65263625094638,0.0,1.2
02/07/2005,10.675622702760844,0.0,1.2
02/08/2005,10.758380139740321,0.0,1.2
02/09/2005,10.799762455178707,0.0,1.2
02/10/2005,10.91009916559625,0.0,1.2
02/11/2005,10.96526901722393,0.0,1.2
02/14/2005,10.887114638564142,0.0,1.2
02/15/2005,10.965274933282542,0.0,1.2
02/16/2005,10.974469667102044,0.0,1.2
02/17/2005,10.965270352630746,0.0,1.2
02/18/2005,10.905506011083688,0.0,1.2
02/22/2005,11.011249858677765,0.0,1.2
02/23/2005,11.015850437024733,0.0,1.2
02/24/2005,10.919299815733332,0.0,1.2
02/25/2005,10.873324435835842,0.0,1.2
02/28/2005,10.919301690306316,0.0,1.2
03/01/2005,10.781370465786035,0.0,1.2
03/02/2005,10.933091267136584,0.0,1.2
03/03/2005,11.006653016618996,0.0,1.2
03/04/2005,10.928498888163833,0.0,1.2
03/07/2005,10.960675358947103,0.0,1.2
03/08/2005,11.11239509826446,0.0,1.2
03/09/2005,11.300899144020354,0.0,1.2
03/10/2005,11.4020456510555,0.0,1.2
03/11/2005,11.385721950521534,0.274,1.174
03/14/2005,11.33458297873344,0.0,1.174
03/15/2005,11.43221372515681,0.0,1.174
03/16/2005,11.43686401487279,0.0,1.174
03/17/2005,11.539144289080156,0.0,1.174
03/18/2005,11.529850119122223,0.0,1.174
03/21/2005,11.492651352852699,0.0,1.174
03/22/2005,11.52054647157517,0.0,1.174
03/23/2005,11.44151034965895,0.0,1.174
03/24/2005,11.427566376121035,0.0,1.174
03/28/2005,11.413617134094238,0.0,1.174
03/29/2005,11.47870173933904,0.0,1.174
03/30/2005,11.506601655283957,0.0,1.174
03/31/2005,11.51124856646846,0.0,1.174
04/01/2005,11.60887947448861,0.0,1.174
04/04/2005,11.43686438229241,0.0,1.174
04/05/2005,11.520546757388976,0.0,1.174
04/06/2005,11.567036273679575,0.0,1.174
04/07/2005,11.43686229796928,0.0,1.174
04/08/2005,11.339233093263053,0.0,1.174
04/11/2005,11.329932282934722,0.0,1.174
04/12/2005,11.371774880914142,0.0,1.174
04/13/2005,11.441513931004543,0.0,1.174
04/14/2005,11.25089695331965,0.0,1.174
04/15/2005,11.31598735321922,0.0,1.174
04/18/2005,11.213706115770533,0.0,1.174
04/19/2005,11.19510722926829,0.0,1.174
04/20/2005,11.176512705530499,0.0,1.174
04/21/2005,11.246251086385742,0.0,1.174
04/22/2005,11.274142327353633,0.0,1.174
04/25/2005,11.274144898239262,0.0,1.174
04/26/2005,11.218351879693191,0.0,1.174
04/27/2005,11.19045749372435,0.0,1.174
04/28/2005,11.16721374185603,0.0,1.174
04/29/2005,11.148618023256285,0.0,1.174
05/02/2005,11.153264197185381,0.0,1.174
05/03/2005,11.11607147319388,0.0,1.174
05/04/2005,11.167215776088238,0.0,1.174
05/05/2005,11.181162605190782,0.0,1.174
05/06/2005,11.195109688484866,0.0,1.174
05/09/2005,11.130019035714255,0.0,1.174
05/10/2005,11.097470996363873,0.0,1.174
05/11/2005,10.897561892740347,0.0,1.174
05/12/2005,10.799933205460771,0.0,1.174
05/13/2005,10.804581711601138,0.0,1.174
05/16/2005,10.5442301676307,0.0,1.174
05/17/2005,10.507037282180633,0.0,1.174
05/18/2005,10.632565602999858,0.0,1.174
05/19/2005,10.534927017874763,0.0,1.174
05/20/2005,10.590724460113437,0.0,1.174
05/23/2005,10.693003883202502,0.0,1.174
05/24/2005,10.702299568209565,0.0,1.174
05/25/2005,10.651159361752761,0.0,1.174
05/26/2005,10.618617935192164,0.0,1.174
05/27/2005,10.632562483490682,0.0,1.174
05/31/2005,10.646509308309128,0.0,1.174
06/01/2005,10.693003452209469,0.0,1.174
06/02/2005,10.651157902423476,0.0,1.174
06/03/2005,10.562821695678064,0.0,1.174
06/06/2005,10.734841198542126,0.0,1.174
06/07/2005,10.785984533909378,0.0,1.174
06/08/2005,10.892916198286924,0.0,1.174
06/09/2005,10.809229663340059,0.0,1.174
06/10/2005,11.032387740343523,0.0,1.174
06/13/2005,10.97889405442221,0.265,1.139
06/14/2005,10.908365045095417,0.0,1.139
06/15/2005,10.955389979142995,0.0,1.139
06/16/2005,11.025917385906949,0.0,1.139
06/17/2005,11.134063744912192,0.0,1.139
06/20/2005,11.044721806452399,0.0,1.139
06/21/2005,11.129355257895131,0.0,1.139
06/22/2005,11.096445803175834,0.0,1.139
06/23/2005,11.13875881064519,0.0,1.139
06/24/2005,11.195181298489581,0.0,1.139
06/27/2005,11.181076249329092,0.0,1.139
06/28/2005,11.148168737346884,0.0,1.139
06/29/2005,11.237503250396246,0.0,1.139
06/30/2005,11.261013865218203,0.0,1.139
07/01/2005,11.138759932519681,0.0,1.139
07/05/2005,11.007108487545366,0.0,1.139
07/06/2005,11.002407769672494,0.0,1.139
07/07/2005,11.110551067274507,0.0,1.139
07/08/2005,11.213989408983897,0.0,1.139
07/11/2005,11.322134214669537,0.0,1.139
07/12/2005,11.416172710681723,0.0,1.139
07/13/2005,11.486701059080529,0.0,1.139
07/14/2005,11.402065074910864,0.0,1.139
07/15/2005,11.38796104332005,0.0,1.139
07/18/2005,11.402065074910864,0.0,1.139
07/19/2005,11.430281181796296,0.0,1.139
07/20/2005,11.547825268687658,0.0,1.139
07/21/2005,11.571336775005184,0.0,1.139
07/22/2005,11.52431889336823,0.0,1.139
07/25/2005,11.496107097019312,0.0,1.139
07/26/2005,11.383256561107691,0.0,1.139
07/27/2005,11.242204214956082,0.0,1.139
07/28/2005,11.411470997935911,0.0,1.139
07/29/2005,11.33624264002004,0.0,1.139
08/01/2005,11.378554302336537,0.0,1.139
08/02/2005,11.519613767659408,0.0,1.139
08/03/2005,11.627757673063012,0.0,1.139
08/04/2005,11.660672157143853,0.0,1.139
08/05/2005,11.637164235750117,0.0,1.139
08/08/2005,11.787624301368929,0.0,1.139
08/09/2005,11.91927412270048,0.0,1.139
08/10/2005,11.989803491414122,0.0,1.139
08/11/2005,11.999204748433435,0.0,1.139
08/12/2005,12.163775320235462,0.0,1.139
08/15/2005,12.060331578683428,0.0,1.139
08/16/2005,12.018012074192347,0.0,1.139
08/17/2005,11.999204811021423,0.0,1.139
08/18/2005,11.905166509849366,0.0,1.139
08/19/2005,11.764113719506081,0.0,1.139
08/22/2005,11.88165664973225,0.0,1.139
08/23/2005,11.94748401854799,0.0,1.139
08/24/2005,11.91927297310239,0.0,1.139
08/25/2005,11.891063814334032,0.0,1.139
08/26/2005,11.994508052862557,0.0,1.139
08/29/2005,11.872258942274996,0.0,1.139
08/30/2005,11.853442217860612,0.0,1.139
08/31/2005,11.966293197810668,0.0,1.139
09/01/2005,12.337744674857019,0.0,1.139
09/02/2005,12.394160062970265,0.0,1.139
09/06/2005,12.502308235476788,0.0,1.139
09/07/2005,12.521116196632333,0.0,1.139
09/08/2005,12.690383855179322,0.0,1.139
09/09/2005,12.807929235434697,0.0,1.139
09/12/2005,12.850248877655984,0.0,1.139
09/13/2005,12.989361235132325,0.333,1.1720000000000002
09/14/2005,12.889407926336439,0.0,1.1720000000000002
09/15/2005,12.822766132718247,0.0,1.1720000000000002
09/16/2005,13.01315690628471,0.0,1.1720000000000002
09/19/2005,13.10359447592777,0.0,1.1720000000000002
09/20/2005,12.965562242425838,0.0,1.1720000000000002
09/21/2005,12.708536604933338,0.0,1.1720000000000002
09/22/2005,12.518142215393105,0.0,1.1720000000000002
09/23/2005,12.670456752841103,0.0,1.1720000000000002
09/26/2005,12.96080424845304,0.0,1.1720000000000002
09/27/2005,12.851326597123673,0.0,1.1720000000000002
09/28/2005,12.93224550930014,0.0,1.1720000000000002
09/29/2005,12.69901419228877,0.0,1.1720000000000002
09/30/2005,12.865606969682013,0.0,1.1720000000000002
10/03/2005,12.956042909971218,0.0,1.1720000000000002
10/04/2005,12.87988430774738,0.0,1.1720000000000002
10/05/2005,12.794207815984919,0.0,1.1720000000000002
10/06/2005,12.589544036030322,0.0,1.1720000000000002
10/07/2005,12.389636612196496,0.0,1.1720000000000002
10/10/2005,12.518144478004825,0.0,1.1720000000000002
10/11/2005,12.403912067772861,0.0,1.1720000000000002
10/12/2005,12.461029052734377,0.0,1.1720000000000002
10/13/2005,12.399150647034643,0.0,1.1720000000000002
10/14/2005,12.308716034201993,0.0,1.1720000000000002
10/17/2005,12.303959336148813,0.0,1.1720000000000002
10/18/2005,12.223038806623489,0.0,1.1720000000000002
10/19/2005,12.18972160126453,0.0,1.1720000000000002
10/20/2005,11.932700710454712,0.0,1.1720000000000002
10/21/2005,11.756589209930922,0.0,1.1720000000000002
10/24/2005,11.685188553826517,0.0,1.1720000000000002
10/25/2005,11.704232782717009,0.0,1.1720000000000002
10/26/2005,11.847018100509533,0.0,1.1720000000000002
10/27/2005,11.918415974126418,0.0,1.1720000000000002
10/28/2005,11.728026314395715,0.0,1.1720000000000002
10/31/2005,11.7518229570105,0.0,1.1720000000000002
11/01/2005,11.761343288213958,0.0,1.1720000000000002
11/02/2005,11.29012975663211,0.0,1.1720000000000002
11/03/2005,11.19493231994968,0.0,1.1720000000000002
11/04/2005,11.090223197806278,0.0,1.1720000000000002
11/07/2005,11.066421316265021,0.0,1.1720000000000002
11/08/2005,10.94742156814334,0.0,1.1720000000000002
11/09/2005,10.947428815169458,0.0,1.1720000000000002
11/10/2005,11.018820956314338,0.0,1.1720000000000002
11/11/2005,10.937906737455739,0.0,1.1720000000000002
11/14/2005,10.814155288319178,0.0,1.1720000000000002
11/15/2005,10.909348289761033,0.0,1.1720000000000002
11/16/2005,10.88555409982441,0.0,1.1720000000000002
11/17/2005,10.776078804335853,0.0,1.1720000000000002
11/18/2005,10.861752319500992,0.0,1.1720000000000002
11/21/2005,10.847472630731142,0.0,1.1720000000000002
11/22/2005,10.718961780720003,0.0,1.1720000000000002
11/23/2005,10.823673664228025,0.0,1.1720000000000002
11/25/2005,12.070728475899097,0.0,1.1720000000000002
11/28/2005,11.756590816836995,0.0,1.1720000000000002
11/29/2005,11.566195368551067,0.0,1.1720000000000002
11/30/2005,11.44244246446998,0.0,1.1720000000000002
12/01/2005,11.299648124397917,0.0,1.1720000000000002
12/02/2005,11.547157651187586,0.0,1.1720000000000002
12/05/2005,11.409123418832202,0.0,1.1720000000000002
12/06/2005,11.385318712206313,0.0,1.1720000000000002
12/07/2005,11.271089351783816,0.0,1.1720000000000002
12/08/2005,11.328206887730309,0.0,1.1720000000000002
12/09/2005,11.199698214647112,0.0,1.1720000000000002
12/12/2005,11.328210845110267,0.0,1.1720000000000002
12/13/2005,11.283135749769263,0.285,1.157
12/14/2005,11.24940722141912,0.0,1.157
12/15/2005,11.307226098164103,0.0,1.157
12/16/2005,11.292771554239469,0.0,1.157
12/19/2005,11.456574490532047,0.0,1.157
12/20/2005,11.393938899099624,0.0,1.157
12/21/2005,11.446938514709473,0.0,1.157
12/22/2005,11.437303108900597,0.0,1.157
12/23/2005,11.393943552256426,0.0,1.157
12/27/2005,11.38912347889127,0.0,1.157
12/28/2005,11.43729976849333,0.0,1.157
12/29/2005,11.471024782457562,0.0,1.157
12/30/2005,11.567384055873394,0.0,1.157
01/03/2006,11.495114862073816,0.0,1.157
01/04/2006,11.658923219377465,0.0,1.157
01/05/2006,11.663736227068187,0.0,1.157
01/06/2006,11.499933580950556,0.0,1.157
01/09/2006,11.451753812198762,0.0,1.157
01/10/2006,11.514386177062988,0.0,1.157
01/11/2006,11.707096759493117,0.0,1.157
01/12/2006,11.813088618702082,0.0,1.157
01/13/2006,12.381580456673882,0.0,1.157
01/17/2006,11.856447360048278,0.0,1.157
01/18/2006,11.422850045605616,0.0,1.157
01/19/2006,11.312040266842478,0.0,1.157
01/20/2006,11.53847321292062,0.0,1.157
01/23/2006,11.533658027648926,0.0,1.157
01/24/2006,11.442121570112743,0.0,1.157
01/25/2006,11.53847425539936,0.0,1.157
01/26/2006,11.48547788632696,0.0,1.157
01/27/2006,11.509568733534488,0.0,1.157
01/30/2006,11.331309957206171,0.0,1.157
01/31/2006,11.514383045352314,0.0,1.157
02/01/2006,11.98652537844425,0.0,1.157
02/02/2006,11.745636183513763,0.0,1.157
02/03/2006,11.485482505573147,0.0,1.157
02/06/2006,11.393945149938167,0.0,1.157
02/07/2006,11.38912730379845,0.0,1.157
02/08/2006,11.504750888218156,0.0,1.157
02/09/2006,11.533656410730238,0.0,1.157
02/10/2006,11.461390859678737,0.0,1.157
02/13/2006,11.432487721628917,0.0,1.157
02/14/2006,11.360217212596245,0.0,1.157
02/15/2006,11.36985055158654,0.0,1.157
02/16/2006,11.312037348785918,0.0,1.157
02/17/2006,11.302406326257705,0.0,1.157
02/21/2006,11.33131439439906,0.0,1.157
02/22/2006,11.263865649276026,0.0,1.157
02/23/2006,11.249409867533014,0.0,1.157
02/24/2006,11.307223721575253,0.0,1.157
02/27/2006,11.292773255419045,0.0,1.157
02/28/2006,11.480660577681888,0.0,1.157
03/01/2006,11.620378630376731,0.0,1.157
03/02/2006,11.567382358747281,0.0,1.157
03/03/2006,11.634826263208646,0.0,1.157
03/06/2006,11.697457554654413,0.0,1.157
03/07/2006,11.692642236259346,0.0,1.157
03/08/2006,11.779355626879868,0.0,1.157
03/09/2006,11.972064731593937,0.0,1.157
03/10/2006,11.967251262826728,0.0,1.157
03/13/2006,11.97238891503458,0.291,1.174
03/14/2006,11.938264205018568,0.0,1.174
03/15/2006,11.918766006446328,0.0,1.174
03/16/2006,11.894389196059775,0.0,1.174
03/17/2006,12.069884613672558,0.0,1.174
03/20/2006,11.977266921003274,0.0,1.174
03/21/2006,11.991893091567741,0.0,1.174
03/22/2006,12.040634788192298,0.0,1.174
03/23/2006,12.021132117564957,0.0,1.174
03/24/2006,11.855397531470414,0.0,1.174
03/27/2006,11.87001512948129,0.0,1.174
03/28/2006,11.738399505615234,0.0,1.174
03/29/2006,11.738394784607983,0.0,1.174
03/30/2006,11.865145990070344,0.0,1.174
03/31/2006,11.777401617291178,0.0,1.174
04/03/2006,11.67989761118698,0.0,1.174
04/04/2006,11.650655742418909,0.0,1.174
04/05/2006,11.640902268158243,0.0,1.174
04/06/2006,11.92851481371187,0.0,1.174
04/07/2006,11.991884507574376,0.0,1.174
04/10/2006,11.879766455890127,0.0,1.174
04/11/2006,11.948012987376996,0.0,1.174
04/12/2006,11.982139605866612,0.0,1.174
04/13/2006,11.88464009018584,0.0,1.174
04/17/2006,12.065004979354576,0.0,1.174
04/18/2006,12.074762675868886,0.0,1.174
04/19/2006,12.01625759589797,0.0,1.174
04/20/2006,11.96751213157732,0.0,1.174
04/21/2006,11.962637580033109,0.0,1.174
04/24/2006,11.95776398781194,0.0,1.174
04/25/2006,11.97725874247364,0.0,1.174
04/26/2006,12.12837759495925,0.0,1.174
04/27/2006,12.079632116127996,0.0,1.174
04/28/2006,12.162504504695713,0.0,1.174
05/01/2006,12.065006256103516,0.0,1.174
05/02/2006,12.050378226557038,0.0,1.174
05/03/2006,12.18199915692702,0.0,1.174
05/04/2006,11.982134158999823,0.0,1.174
05/05/2006,11.855391180573303,0.0,1.174
05/08/2006,11.8700132221203,0.0,1.174
05/09/2006,11.928510357372522,0.0,1.174
05/10/2006,11.918764753326107,0.0,1.174
05/11/2006,11.879773191256813,0.0,1.174
05/12/2006,11.748146340133758,0.0,1.174
05/15/2006,11.631157222717585,0.0,1.174
05/16/2006,11.723773645464746,0.0,1.174
05/17/2006,11.728648491408828,0.0,1.174
05/18/2006,11.489787743678635,0.0,1.174
05/19/2006,11.558028891889364,0.0,1.174
05/22/2006,11.577531175172314,0.0,1.174
05/23/2006,11.562904332489024,0.0,1.174
05/24/2006,11.426414811042443,0.0,1.174
05/25/2006,11.504410753628399,0.0,1.174
05/26/2006,11.577533394569684,0.0,1.174
05/30/2006,11.665279062519142,0.0,1.174
05/31/2006,11.845642091804566,0.0,1.174
06/01/2006,11.777396841202135,0.0,1.174
06/02/2006,11.870018942199465,0.0,1.174
06/05/2006,12.001635538314533,0.0,1.174
06/06/2006,11.85051854506867,0.0,1.174
06/07/2006,12.230750723340444,0.0,1.174
06/08/2006,12.026008924284989,0.0,1.174
06/09/2006,12.065004994816672,0.0,1.174
06/12/2006,12.18199986949621,0.0,1.174
06/13/2006,12.184782792273815,0.298,1.207
06/14/2006,11.89372901165115,0.0,1.207
06/15/2006,11.72600361800419,0.0,1.207
06/16/2006,11.701335435988236,0.0,1.207
06/19/2006,11.558276179619478,0.0,1.207
06/20/2006,11.770397968578195,0.0,1.207
06/21/2006,11.893728889067905,0.0,1.207
06/22/2006,11.70133323042719,0.0,1.207
06/23/2006,11.49414263212252,0.0,1.207
06/26/2006,11.602676439998664,0.0,1.207
06/27/2006,11.533609502779338,0.0,1.207
06/28/2006,11.50894522112877,0.0,1.207
06/29/2006,11.504010410090864,0.0,1.207
06/30/2006,11.61747492750079,0.0,1.207
07/03/2006,11.671733803122745,0.0,1.207
07/05/2006,11.622406851181495,0.0,1.207
07/06/2006,11.523742230513061,0.0,1.207
07/07/2006,11.587876823826779,0.0,1.207
07/10/2006,11.597740059481357,0.0,1.207
07/11/2006,11.627338845970138,0.0,1.207
07/12/2006,11.513879985995526,0.0,1.207
07/13/2006,11.415219439891299,0.0,1.207
07/14/2006,11.454679325135816,0.0,1.207
07/17/2006,11.469481916207881,0.0,1.207
07/18/2006,11.439883366008898,0.0,1.207
07/19/2006,11.444818130859039,0.0,1.207
07/20/2006,11.420151032122725,0.0,1.207
07/21/2006,11.198159683338245,0.0,1.207
07/24/2006,11.084695883739533,0.0,1.207
07/25/2006,11.26722264675223,0.0,1.207
07/26/2006,11.099493918229085,0.0,1.207
07/27/2006,11.331352089429346,0.0,1.207
07/28/2006,11.420147308675258,0.0,1.207
07/31/2006,11.400418519429133,0.0,1.207
08/01/2006,11.208028137255324,0.0,1.207
08/02/2006,11.33135134040329,0.0,1.207
08/03/2006,11.18829213851359,0.0,1.207
08/04/2006,11.27215768432732,0.0,1.207
08/07/2006,11.592810149543219,0.0,1.207
08/08/2006,11.538542468717184,0.0,1.207
08/09/2006,11.58294369368937,0.0,1.207
08/10/2006,11.809864786995783,0.0,1.207
08/11/2006,11.7013372627813,0.0,1.207
08/14/2006,11.755597796813674,0.0,1.207
08/15/2006,11.814799645060297,0.0,1.207
08/16/2006,12.160115290452744,0.0,1.207
08/17/2006,12.095981869882733,0.0,1.207
08/18/2006,12.120646228499378,0.0,1.207
08/21/2006,12.056523055999259,0.0,1.207
08/22/2006,12.03678675403827,0.0,1.207
08/23/2006,12.115718663660289,0.0,1.207
08/24/2006,12.19958157660678,0.0,1.207
08/25/2006,12.219312487597538,0.0,1.207
08/28/2006,12.3031764126397,0.0,1.207
08/29/2006,12.406770076326948,0.0,1.207
08/30/2006,12.313042985437523,0.0,1.207
08/31/2006,12.382107227612527,0.0,1.207
09/01/2006,12.317975676649933,0.0,1.207
09/05/2006,12.125585763178023,0.0,1.207
09/06/2006,12.19958010626523,0.0,1.207
09/07/2006,12.135450753429833,0.0,1.207
09/08/2006,12.076251591622029,0.0,1.207
09/11/2006,12.539967782172798,0.0,1.207
09/12/2006,13.048070377941556,0.0,1.207
09/13/2006,13.404514455807792,0.295,1.1689999999999998
09/14/2006,13.22000458462173,0.0,1.1689999999999998
09/15/2006,13.244940622857815,0.0,1.1689999999999998
09/18/2006,13.090350930865428,0.0,1.1689999999999998
09/19/2006,13.015549115777533,0.0,1.1689999999999998
09/20/2006,13.210030360414127,0.0,1.1689999999999998
09/21/2006,13.474330613614129,0.0,1.1689999999999998
09/22/2006,13.713701855421023,0.0,1.1689999999999998
09/25/2006,13.65884674362918,0.0,1.1689999999999998
09/26/2006,13.713702541686994,0.0,1.1689999999999998
09/27/2006,13.524206152081085,0.0,1.1689999999999998
09/28/2006,13.673804945888776,0.0,1.1689999999999998
09/29/2006,13.539163548994315,0.0,1.1689999999999998
10/02/2006,13.459373800392948,0.0,1.1689999999999998
10/03/2006,13.748606661382716,0.0,1.1689999999999998
10/04/2006,13.863304548620885,0.0,1.1689999999999998
10/05/2006,14.052803256673757,0.0,1.1689999999999998
10/06/2006,13.918157276275416,0.0,1.1689999999999998
10/09/2006,13.973019192772236,0.0,1.1689999999999998
10/10/2006,13.878269690072338,0.0,1.1689999999999998
10/11/2006,14.92549453227412,0.0,1.1689999999999998
10/12/2006,14.307130846499785,0.0,1.1689999999999998
10/13/2006,13.968024114588369,0.0,1.1689999999999998
10/16/2006,14.332064265211308,0.0,1.1689999999999998
10/17/2006,14.182460878931412,0.0,1.1689999999999998
10/18/2006,14.032852322121176,0.0,1.1689999999999998
10/19/2006,13.883249084115752,0.0,1.1689999999999998
10/20/2006,13.848344107937603,0.0,1.1689999999999998
10/23/2006,13.808446335236523,0.0,1.1689999999999998
10/24/2006,13.823409393764893,0.0,1.1689999999999998
10/25/2006,14.037839487830011,0.0,1.1689999999999998
10/26/2006,14.132589039511776,0.0,1.1689999999999998
10/27/2006,14.172482275478657,0.0,1.1689999999999998
10/30/2006,13.91815677192731,0.0,1.1689999999999998
10/31/2006,14.012909065438604,0.0,1.1689999999999998
11/01/2006,12.122910408434933,0.0,1.1689999999999998
11/02/2006,12.382220793286713,0.0,1.1689999999999998
11/03/2006,12.222647666931152,0.0,1.1689999999999998
11/06/2006,12.267533949022782,0.0,1.1689999999999998
11/07/2006,12.34731830241372,0.0,1.1689999999999998
11/08/2006,12.302433516755075,0.0,1.1689999999999998
11/09/2006,12.312408101066639,0.0,1.1689999999999998
11/10/2006,12.222647032185124,0.0,1.1689999999999998
11/13/2006,12.083017179399445,0.0,1.1689999999999998
11/14/2006,11.988268287890218,0.0,1.1689999999999998
11/15/2006,11.84364735674682,0.0,1.1689999999999998
11/16/2006,11.898502902744251,0.0,1.1689999999999998
11/17/2006,11.918450609461853,0.0,1.1689999999999998
11/20/2006,11.848637429516362,0.0,1.1689999999999998
11/21/2006,11.873572046001371,0.0,1.1689999999999998
11/22/2006,11.948369779041967,0.0,1.1689999999999998
11/24/2006,12.018186465370558,0.0,1.1689999999999998
11/27/2006,12.182751887887763,0.0,1.1689999999999998
11/28/2006,12.332356801045057,0.0,1.1689999999999998
11/29/2006,12.302436265842058,0.0,1.1689999999999998
11/30/2006,12.35729316316865,0.0,1.1689999999999998
12/01/2006,12.252566089193289,0.0,1.1689999999999998
12/04/2006,12.237613401300928,0.0,1.1689999999999998
12/05/2006,12.287476060159001,0.0,1.1689999999999998
12/06/2006,12.39718441793174,0.0,1.1689999999999998
12/07/2006,12.39718227292189,0.0,1.1689999999999998
12/08/2006,12.536815145867447,0.0,1.1689999999999998
12/11/2006,12.516865680797885,0.0,1.1689999999999998
12/12/2006,12.890877640769048,0.0,1.1689999999999998
12/13/2006,13.153781005106827,0.287,1.1709999999999998
12/14/2006,13.022689907167809,0.0,1.1709999999999998
12/15/2006,13.143691789836183,0.0,1.1709999999999998
12/18/2006,13.305027518105124,0.0,1.1709999999999998
12/19/2006,13.264692460599573,0.0,1.1709999999999998
12/20/2006,13.612571716308594,0.0,1.1709999999999998
12/21/2006,13.516773175909,0.0,1.1709999999999998
12/22/2006,13.209229981793621,0.0,1.1709999999999998
12/26/2006,13.42098574474279,0.0,1.1709999999999998
12/27/2006,13.3302332550465,0.0,1.1709999999999998
12/28/2006,13.426023544930995,0.0,1.1709999999999998
12/29/2006,13.516779275716141,0.0,1.1709999999999998
01/03/2007,13.597439570709795,0.0,1.1709999999999998
01/04/2007,13.294942178846732,0.0,1.1709999999999998
01/05/2007,13.279815242810733,0.0,1.1709999999999998
01/08/2007,12.997483692894086,0.0,1.1709999999999998
01/09/2007,12.891612660761295,0.0,1.1709999999999998
